Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/env_infos/final/is_success Max,evaluation/env_infos/final/is_success Mean,evaluation/env_infos/final/is_success Min,evaluation/env_infos/final/is_success Std,evaluation/env_infos/initial/is_success Max,evaluation/env_infos/initial/is_success Mean,evaluation/env_infos/initial/is_success Min,evaluation/env_infos/initial/is_success Std,evaluation/env_infos/is_success Max,evaluation/env_infos/is_success Mean,evaluation/env_infos/is_success Min,evaluation/env_infos/is_success Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/final/is_success Max,exploration/env_infos/final/is_success Mean,exploration/env_infos/final/is_success Min,exploration/env_infos/final/is_success Std,exploration/env_infos/initial/is_success Max,exploration/env_infos/initial/is_success Mean,exploration/env_infos/initial/is_success Min,exploration/env_infos/initial/is_success Std,exploration/env_infos/is_success Max,exploration/env_infos/is_success Mean,exploration/env_infos/is_success Min,exploration/env_infos/is_success Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
1369,1.0,-0.044563398,-1.0,0.4571672,-10.744615448458337,83,-3.6727067725728775,-10.744615448458337,-23.461278718832332,4.168206454967485,-0.008965951400237385,-0.17907692414097226,-2.0017346887589764,0.21320904914049224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113710,6822600,60,60.0,60,0.0,1.0,-0.06526296,-1.0,0.5314937,-10.55484915508229,17,-4.387098003134973,-10.55484915508229,-17.039923842693277,3.35220217810267,-0.010687296949666344,-0.1794324356363989,-2.0014807452271453,0.21907403476784507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23307,1371000,60,58.8235294117647,40,4.705882352941177,0.004109122091904283,39.93787143426016,17.418695567874238,3.569766481174156,0.016662594862282276,18.922291946364567,0.0062659429386258125,57460.28045403701,7.977895438671112e-05,0.0015796658117324114,-1.234513282775879,48.57316,6.8086185,-2.8272038,7.884145,0.87447244,1.2541221,-0.9738618,-14.059099,2.1220775,1.3699281,-0.8907089,-12.870288,2.0694368,1.3089933,-0.88912344,-13.991268,2.1346421,0.03664092,0.02810952,0,1.0,-0.09382737,-0.9999998,0.6250276,1.1091552,-1.2095282,-2.9622097,0.7823914,3.031796,0.39107007,0.05170454,0.2814758
1370,1.0,-0.061009817,-1.0,0.44137624,-10.736939270270115,83,-4.4715632881027085,-10.736939270270115,-21.778458466706894,3.8418088619386,-0.013957654661306697,-0.1789489878378353,-2.0485968290100938,0.22290614138182238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113793,6827580,60,60.0,60,0.0,1.0,-0.0931285,-1.0,0.5259529,-12.729348823600857,17,-6.6264569262090465,-12.729348823600857,-17.943501009577037,3.694092133516653,-0.009997896402314004,-0.21639893000121452,-1.648164908963081,0.23458314220699403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23324,1372000,60,58.8235294117647,40,4.705882352941177,0.004159128060564399,39.76746511925012,17.300616032909602,3.548996098805219,0.016414155019447207,18.8909187593963,0.006282513961195946,57502.029957180144,7.843109779059887e-05,0.0014852123567834496,1.5447561740875244,60.298443,7.2372093,-3.2370696,9.546629,0.80169034,1.0521739,-0.8136869,-9.098764,1.4541364,1.128056,-0.8155891,-9.766484,1.4781967,1.1400316,-0.78400797,-8.5884075,1.434058,0.02830795,0.025842857,0,1.0,-0.10386361,-1.0,0.59709674,0.3538283,-1.2882396,-2.9750898,0.7753863,1.4245106,0.3552558,0.05104285,0.21634418
1371,1.0,0.0056052976,-1.0,0.4646437,-10.783514084159233,83,-3.9482047237747766,-10.783514084159233,-23.252092649784288,3.8526853594979533,-0.008686343535176139,-0.17972523473598725,-2.106081754633263,0.22413065097974438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113876,6832560,60,60.0,60,0.0,1.0,0.014373112,-1.0,0.5399784,-10.112617089559834,17,-5.756405097006695,-10.112617089559834,-20.195468845832742,3.5766265836846878,-0.013773088446308326,-0.1719144905225172,-1.6015032329783,0.21758184536787342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23341,1373000,60,58.8235294117647,40,4.705882352941177,0.004122240003198385,39.90713487402536,17.41544062900357,3.5736636931542307,0.01664640288800001,18.890909567009658,0.006265392992645502,57543.941292488016,8.694897405803204e-05,0.0015191700076684356,-8.094112396240234,35.275738,5.7527547,-3.2391047,5.4043384,0.84340906,0.8742024,-0.8767664,-5.3227396,1.1660454,0.95426166,-0.88353205,-5.2133913,1.1338189,0.9180452,-0.79483986,-5.291942,1.1681176,0.018721428,0.02172603,0,0.99993473,0.00013255222,-0.99999994,0.6094611,0.19484231,-1.2622716,-2.9833958,0.8119641,1.2151194,0.37283674,0.05062064,0.2340727
1372,1.0,0.045860693,-1.0,0.4626143,-10.028662491590337,83,-3.2827776202062893,-10.028662491590337,-21.524096507041072,3.6932280184600157,-0.00582120192692147,-0.16714437485983893,-2.079687825948343,0.19218908186606914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113959,6837540,60,60.0,60,0.0,1.0,-0.005218567,-1.0,0.5062847,-9.262580319242137,17,-4.02884538470175,-9.262580319242137,-13.304822624708374,2.5163883999056442,-0.019013321123538346,-0.15746386542711632,-1.38314170580678,0.18299917825561748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23358,1374000,60,58.8235294117647,40,4.705882352941177,0.004140527918934822,39.834300726186484,17.306239392142743,3.5365775618702173,0.01670201006345451,18.964264547917992,0.0062939131166785955,57585.76954774093,8.277315646409988e-05,0.0014976278180256486,2.8161704540252686,55.721195,7.432999,-3.8020627,9.277151,1.306284,0.55474913,-1.345752,-8.042356,1.5826379,0.52435786,-1.3322271,-8.128997,1.5849361,0.51053095,-1.3018031,-7.812255,1.5580368,0.050126918,0.05475873,0,0.99999976,0.04337063,-1.0,0.61268085,0.24048199,-1.2752196,-2.9521606,0.80145174,1.271862,0.36559963,0.052226745,0.22941925
1373,1.0,0.03679874,-1.0,0.46475017,-10.043515239957282,83,-2.583762198301242,-10.043515239957282,-17.78610652495565,3.297921304788703,-0.009617465692406636,-0.1673919206659547,-1.6903796735713874,0.20744558368153473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114042,6842520,60,60.0,60,0.0,1.0,-0.025322141,-1.0,0.50959396,-11.602980508216769,17,-5.602861376656592,-11.602980508216769,-17.967035416058714,3.5415087575751234,-0.00944941163457867,-0.19725066863968507,-1.9817891782169088,0.2564247406954298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23375,1375000,60,58.8235294117647,40,4.705882352941177,0.0041057460475713015,39.90784825873561,17.413042071973905,3.5586274780798703,0.016860959818586707,18.90887013077736,0.00625745696015656,57627.6811542057,8.441507816314697e-05,0.001469778479076922,7.887438774108887,50.93651,8.20924,-2.6185217,10.303162,1.3519318,0.8058183,-1.3445916,-9.569408,1.8418983,0.6900238,-1.3589509,-10.398159,1.95362,0.6530157,-1.3544966,-9.779591,1.8667309,0.062180255,0.03072261,0,1.0,0.01771642,-0.99999994,0.6323976,0.71538615,-1.2707778,-3.0557845,0.7939398,2.0449762,0.36496073,0.04708577,0.22686814
1374,1.0,0.002818328,-1.0,0.45451158,-10.963726110374893,83,-5.139242161108128,-10.963726110374893,-22.016490752125275,3.8373487901107013,-0.00669310887732461,-0.1827287685062482,-1.9669906418036962,0.23185246475423035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114125,6847500,60,60.0,60,0.0,1.0,0.05779227,-1.0,0.5141384,-11.221964151204906,17,-3.5068864737843986,-11.221964151204906,-18.327810172703476,3.787398069704185,-0.013435938514096848,-0.1907733905704834,-1.792664508220689,0.24346368986953304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23392,1376000,60,58.8235294117647,40,4.705882352941177,0.004121680976822972,39.7543212887831,17.297455355059355,3.5430132700130343,0.01662231096997857,18.88677217066288,0.006249095080420375,57669.43226003996,8.740602061152458e-05,0.0014925084542483091,-6.813884735107422,47.50975,5.9528856,-4.4576697,7.0444093,1.3677537,0.6800795,-1.422674,-11.033432,1.7518319,0.68832046,-1.3550031,-11.249726,1.7751999,0.63831973,-1.3787228,-11.371858,1.7793388,0.025161492,0.029922195,0,1.0,-0.0010321348,-0.9999993,0.595387,0.6855679,-1.2958728,-3.256533,0.7956659,1.9848988,0.3569223,0.038521726,0.22417629
1375,1.0,0.028123371,-1.0,0.43746647,-10.71581992001844,83,-3.4112701767813784,-10.71581992001844,-22.421505905688253,4.20403853511941,-0.004255174217156652,-0.17859699866697398,-2.0391374321342015,0.2515720458593226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114208,6852480,60,60.0,60,0.0,1.0,-0.008493851,-1.0,0.504987,-10.131678039448879,17,-5.281080084580494,-10.131678039448879,-18.376417526396185,2.8748786219082096,-0.02515082504945293,-0.17223852667063091,-1.8380781991237254,0.21775444379731226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23409,1377000,60,58.8235294117647,40,4.705882352941177,0.00408421503379941,39.86413487140089,17.402823683107272,3.566296448931098,0.016535273985937238,18.868052535224706,0.006258365930989385,57711.283230484696,8.434918709099293e-05,0.0015104776248335838,-4.9043097496032715,58.910313,6.244948,-2.6236768,8.387765,1.4663558,0.5209695,-1.4797697,-12.233104,2.0118499,0.42432165,-1.4967669,-12.77442,2.0262873,0.48690546,-1.5026273,-12.819422,2.0335655,0.020810004,0.027635118,0,1.0,0.03165837,-1.0,0.5969567,0.5097294,-1.2652937,-3.0172412,0.8004392,1.6648406,0.37018925,0.048936035,0.23663713
1376,1.0,0.020935861,-1.0,0.4535045,-10.716480709065703,83,-4.410320319369413,-10.716480709065703,-22.667008289388402,4.086685352500423,-0.003946975358550995,-0.17860801181776167,-2.0340982107174623,0.2141919667675651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114291,6857460,60,60.0,60,0.0,1.0,0.02359279,-1.0,0.5397108,-11.077976626794175,17,-6.169512665377414,-11.077976626794175,-28.02582079176219,4.991992373133492,-0.007251232548521258,-0.18832560265550097,-1.6283899685215013,0.1994822488425039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23426,1378000,60,58.8235294117647,40,4.705882352941177,0.004142964957281947,39.627170499414206,17.27550580794923,3.5389967600349337,0.016716565936803818,18.785495201591402,0.006231894949451089,57752.89356620726,8.130399510264397e-05,0.0014739719917997718,0.5208739042282104,46.938477,7.0798917,-2.0056353,7.2703733,1.3783649,0.44460005,-1.4386349,-9.597768,1.6882515,0.49996412,-1.3490165,-8.860181,1.6303406,0.46819514,-1.4514277,-9.395859,1.6680448,0.04640514,0.029133176,0,1.0,0.10259468,-0.99999964,0.622997,0.92303026,-1.2636588,-2.9680507,0.7810372,2.5169058,0.36626032,0.05140341,0.2365418
1377,1.0,-0.0021617021,-1.0,0.46158004,-9.903098275484247,83,-3.652168100805312,-9.903098275484247,-22.008759819261126,3.6699011510671626,-0.004923892482608413,-0.16505163792473743,-1.8444067486198443,0.2002619171224001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114374,6862440,60,60.0,60,0.0,1.0,-0.0035266767,-1.0,0.5263752,-9.967517169480278,17,-5.376722056148891,-9.967517169480278,-16.38234509000995,3.344448491349078,-0.02207174662001957,-0.1694477918811648,-1.6598343469114754,0.21454284038106863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23443,1379000,60,58.8235294117647,40,4.705882352941177,0.0040510359685868025,39.76701809279621,17.401100595947355,3.5496182669885457,0.01614336296916008,18.789975315099582,0.006054540863260627,57794.68123260024,7.497495971620083e-05,0.0015111295506358147,-1.8770276308059692,61.18169,6.7109995,-7.04321,8.454118,1.562489,0.12790105,-1.6190844,-7.5426064,1.471896,0.2513051,-1.6159706,-8.1872425,1.5060675,0.27123076,-1.5740389,-7.173124,1.4864674,0.045254584,0.04941824,0,0.99999994,0.029065354,-1.0,0.6219421,0.32066226,-1.2703813,-2.9696717,0.7831968,1.3780401,0.36318403,0.051320154,0.22289678
1378,1.0,-0.002124912,-1.0,0.45598078,-10.348334875699432,83,-2.9796342882638536,-10.348334875699432,-19.362092604452165,3.975921818106998,-0.005682135531647193,-0.17247224792832389,-1.883094573278638,0.23141435032193938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114457,6867420,60,60.0,60,0.0,1.0,0.023992436,-1.0,0.54729265,-12.073475728820911,17,-5.522775669429393,-12.073475728820911,-21.642617418727422,4.081306116794573,-0.00945398716680748,-0.20524908738995548,-1.7307677922263007,0.2509472684453131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23460,1380000,60,58.8235294117647,40,4.705882352941177,0.00410894094966352,39.65489274542779,17.297368119005114,3.5271129589527845,0.016214690869674087,18.803821427514777,0.006189372157678008,57836.324634502176,7.723597809672356e-05,0.0015349212335422635,-6.567764759063721,56.73776,5.986343,-3.5721292,7.3044453,1.5128015,0.22856703,-1.4407656,-7.798919,1.3123868,0.088936925,-1.5330695,-7.3489504,1.2670871,0.27713853,-1.4645479,-7.69443,1.3122221,0.04435718,0.025565883,0,1.0,7.623554e-05,-1.0,0.59777474,0.19114438,-1.2798089,-3.0305061,0.78339833,1.2106342,0.3606113,0.04829119,0.2228735
1379,1.0,-0.040895503,-1.0,0.44850862,-10.130194147589329,83,-2.8623494929362203,-10.130194147589329,-24.7591846569951,3.9229578612338596,-0.006539375191271656,-0.16883656912648878,-1.798459178101243,0.21454401283638902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114540,6872400,60,60.0,60,0.0,1.0,-0.056464747,-1.0,0.5318942,-9.142985434624805,17,-4.41823995664125,-9.142985434624805,-14.669287314874277,3.052661750267951,-0.007375868301171757,-0.15543075238862167,-1.3614312338907846,0.19822177529832993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23477,1381000,60,58.8235294117647,40,4.705882352941177,0.004110964015126228,39.711767667904496,17.349758850876242,3.5592352761887014,0.016568195074796677,18.775781233794987,0.006228412967175245,57878.01486219675,8.473498746752739e-05,0.0015239891363307834,-5.05662202835083,55.12526,6.2204294,-1.9129333,7.555821,1.6712525,0.14692765,-1.6560663,-8.538355,1.5047551,0.12500107,-1.669858,-9.012293,1.5620937,0.16955471,-1.648834,-9.35551,1.5510584,0.058923773,0.04799086,0,1.0,-0.015927946,-0.99999994,0.6094455,0.46319377,-1.2485343,-2.830395,0.78868747,1.5891412,0.37321383,0.058989547,0.23248032
1380,1.0,-0.054678604,-1.0,0.43906286,-9.180840171653562,83,-3.188060628591882,-9.180840171653562,-23.363040615740346,3.554530422346499,-0.004090728544299752,-0.1530140028608927,-1.9460268661620235,0.20906845709895416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114623,6877380,60,60.0,60,0.0,1.0,0.005608551,-1.0,0.52193,-9.083100440045667,17,-5.755614543497951,-9.083100440045667,-14.227783121994985,2.316144512883212,-0.012381968882948033,-0.15441270748077632,-1.596589360840896,0.16852311638909395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23494,1382000,60,58.8235294117647,40,4.705882352941177,0.004047391936182976,39.56148286513053,17.31510005891323,3.542167369974777,0.016693072859197855,18.677093155682087,0.0063014349434524775,57919.557083748514,8.038082160055637e-05,0.0014888648875057697,12.759282112121582,51.223846,8.96003,-1.5510716,10.718663,1.8375834,0.14921993,-1.829972,-11.303481,1.7087282,-0.072330475,-1.8953393,-11.317648,1.7054106,0.0179466,-1.8664026,-11.655722,1.7281381,0.028154226,0.024162516,0,1.0,-0.028874649,-1.0,0.6400199,0.78467894,-1.2432082,-3.0415971,0.80323195,2.191703,0.37800875,0.047758553,0.24425054
1381,1.0,-0.03267706,-1.0,0.46057862,-10.723653075865466,83,-3.402064148378832,-10.723653075865466,-18.836230668664825,3.314750808424635,-0.005123211505140649,-0.17872755126442444,-1.820235254756806,0.20031868301788083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114706,6882360,60,60.0,60,0.0,1.0,-0.013325427,-1.0,0.51953936,-8.799397293778682,17,-3.864309266324347,-8.799397293778682,-17.90063264495064,3.4862756857938355,-0.004989263003614978,-0.14958975399423757,-1.4363346265564652,0.17165294221058122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23511,1383000,60,58.8235294117647,40,4.705882352941177,0.0041712811216712,39.596836286829785,17.43213190115057,3.566614457871765,0.01671345205977559,18.570790588622913,0.006331891054287553,57961.12171138963,8.271494880318642e-05,0.001376174739561975,7.590919494628906,60.13598,8.152155,-2.6978347,10.183226,2.183567,-0.0009919228,-2.1497827,-12.979875,2.0047572,-0.12820745,-2.2421052,-12.8397665,2.0253177,0.0704394,-2.1558588,-13.820033,2.0416458,0.04195072,0.027710807,0,1.0,-0.056644745,-1.0,0.6224732,1.7820296,-1.2515337,-2.9380524,0.82159746,5.941904,0.3829617,0.05296879,0.31043306
1382,1.0,-0.0013969719,-1.0,0.45687053,-9.788918914797426,83,-4.589166097116711,-9.788918914797426,-25.237488044074894,3.74822585536686,-0.008984687942492959,-0.16314864857995715,-2.04737895659048,0.20805855713805987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114789,6887340,60,60.0,60,0.0,1.0,-0.038652595,-1.0,0.5439342,-9.006397896878578,17,-4.978189193149847,-9.006397896878578,-16.484652570841437,3.15438755465323,-0.011692643535081522,-0.15310876424693584,-1.3618514094015097,0.1827961942374617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23528,1384000,60,58.8235294117647,40,4.705882352941177,0.004146903986111283,39.8440558090806,17.364609686890617,3.5467406269162893,0.01676384685561061,18.905454773223028,0.006258092122152448,58002.95802959241,8.187908679246902e-05,0.0013997025089338422,-1.2774701118469238,51.52614,6.805604,-2.901359,7.561491,1.9154811,-0.21094339,-1.8342127,-9.93036,1.4147714,-0.3439272,-1.8934174,-9.769853,1.3736441,-0.28362262,-1.9320111,-9.903144,1.3804201,0.030247558,0.028350608,0,0.99999917,-0.14160757,-1.0,0.6052212,0.56848764,-1.2852056,-2.9534216,0.8183453,1.7655948,0.3664322,0.052160926,0.2371456
1383,1.0,0.0034331882,-1.0,0.46814182,-10.44242108649322,83,-2.6772087550007053,-10.44242108649322,-27.84218987317027,4.507852714920079,-0.005421796584140584,-0.17404035144155366,-2.31524088480622,0.23410332691974894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114872,6892320,60,60.0,60,0.0,1.0,0.037076216,-1.0,0.5014734,-9.954865260649061,17,-5.292522429363628,-9.954865260649061,-14.853366727993617,2.530051529711516,-0.010686727026692815,-0.16923270943103405,-1.8998609785945357,0.2509419055526786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23545,1385000,60,58.8235294117647,40,4.705882352941177,0.004135842900723219,39.86489771818742,17.398848626064137,3.549770219018683,0.016487607965245843,18.889440656173974,0.0061372811906039715,58044.82072641468,7.748487405478954e-05,0.0014020699309185147,7.1474785804748535,74.738556,8.087929,-5.350649,10.654299,2.1016805,-0.20475778,-2.171452,-16.578619,2.1314192,-0.051380455,-2.1097176,-15.900108,2.030186,-0.14571738,-2.0930057,-17.26287,2.0657716,0.103488885,0.096316576,0,1.0,0.0218682,-1.0,0.63534886,0.20633088,-1.2300603,-3.0333443,0.7873908,1.2291598,0.3777933,0.048154328,0.22985914
1384,1.0,-0.007828743,-1.0,0.44179317,-10.380687488464405,83,-2.7972909695425257,-10.380687488464405,-22.368406981671054,4.091909794420944,-0.010409438493093278,-0.17301145814107344,-2.0431356345301146,0.21959845674935732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114955,6897300,60,60.0,60,0.0,0.9999999,-0.016445847,-1.0,0.53199077,-10.176632571152417,17,-5.922507276110359,-10.176632571152417,-14.77178079040822,2.5485863166470977,-0.011206292891421056,-0.17300275370959112,-1.6972643906657772,0.21066259759371367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23562,1386000,60,58.8235294117647,40,4.705882352941177,0.004059060011059046,39.71766157494858,17.210007780930027,3.52915703994222,0.016769361915066838,18.951425861101598,0.006163479061797261,58086.53463026858,7.899198681116104e-05,0.001375929918140173,6.234922409057617,57.01115,7.946316,-1.7284333,9.832085,2.138323,-0.25913882,-2.1474004,-9.561277,1.569202,-0.29065156,-2.1636982,-9.771989,1.5828973,-0.21350211,-2.1296124,-9.567746,1.5496166,0.0320912,0.028334986,0,0.9999999,0.017182639,-1.0,0.6338139,1.2485963,-1.2257112,-2.8791375,0.8193753,3.485447,0.3905154,0.0561832,0.27434856
1385,1.0,-0.056199085,-1.0,0.43535268,-10.63012191941429,83,-3.8254246880429537,-10.63012191941429,-24.585509016049365,4.133782997564787,-0.009218644263709606,-0.17716869865690482,-1.9008534290820172,0.21545341363485093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115038,6902280,60,60.0,60,0.0,1.0,-0.023451962,-1.0,0.51628757,-9.202237997864847,17,-4.958503353629955,-9.202237997864847,-14.494918212786812,2.3929290988078264,-0.012209336040105094,-0.1564380459637024,-1.3397124406617729,0.1528989893376609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23579,1387000,60,58.8235294117647,40,4.705882352941177,0.004059422994032502,39.94073307979852,17.46854227897711,3.5641768609639257,0.016680289059877396,18.881023386726156,0.0061659610364586115,58128.47105863248,8.488004095852375e-05,0.0013550083385780454,-1.4452608823776245,54.00804,6.781152,-3.9485626,8.141292,2.036029,-0.06355575,-2.065155,-8.929549,1.6056422,0.023591876,-2.0713162,-9.469953,1.6473546,0.08648968,-2.0057375,-9.071863,1.5777503,0.044829037,0.046765134,0,1.0,-0.06093653,-1.0,0.5970465,0.94418263,-1.2964104,-3.0472806,0.8201564,2.5707114,0.3634344,0.04748789,0.2437763
1386,1.0,0.053431056,-1.0,0.46992475,-10.122819161834492,83,-2.7766783066019953,-10.122819161834492,-18.857746544465545,3.2907710192113298,-0.004439990603877171,-0.16871365269724156,-1.8623419013563627,0.21303039544713417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115121,6907260,60,60.0,60,0.0,1.0,0.046350442,-1.0,0.5116498,-11.058620013782894,17,-4.288839904651634,-11.058620013782894,-21.41375063272509,4.592764075785765,-0.010987332985908111,-0.18799654023430923,-2.039745318867847,0.21337931339360577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23596,1388000,60,58.8235294117647,40,4.705882352941177,0.004205967066809535,39.81708578323014,17.365158000029624,3.5477430189494044,0.016836724942550063,18.876892076339573,0.006165903061628342,58170.27863641409,8.409284055233002e-05,0.001389539334923029,3.7443106174468994,68.04149,7.5691495,-2.6463406,10.264366,2.0946434,-0.2544121,-2.045529,-10.067335,1.618799,-0.40588176,-2.1126893,-9.5091305,1.6332245,-0.4340241,-2.124311,-9.779271,1.6376423,0.044843413,0.035683017,0,1.0,0.12667087,-1.0,0.6150517,1.1561604,-1.2339668,-2.991621,0.80999666,3.1777086,0.384393,0.050205987,0.25973698
1387,1.0,0.035563257,-1.0,0.46167907,-10.338123124778011,83,-2.7913935967981884,-10.338123124778011,-18.884904418737836,3.6415174399351184,-0.007280122231421731,-0.17230205207963348,-2.029595051331422,0.22052560773509736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115204,6912240,60,60.0,60,0.0,1.0,0.014643251,-1.0,0.507438,-10.553994446385682,17,-5.090637642068855,-10.553994446385682,-18.63128316737605,4.111892542899084,-0.004447665634266998,-0.17941790558855658,-1.7964626450754075,0.24867945504521313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23613,1389000,60,58.8235294117647,40,4.705882352941177,0.004154532914981246,39.90594388009049,17.4698622089345,3.5746303549967706,0.016686074901372194,18.834318162174895,0.006206198129802942,58212.17565129651,8.63480381667614e-05,0.0013769761426374316,4.376202583312988,70.88707,7.664282,-3.5503352,10.509626,2.1519463,-0.51508033,-2.2130532,-8.625219,1.4755563,-0.43046296,-2.2100747,-8.501526,1.5166647,-0.31250256,-2.1894941,-8.614417,1.5226972,0.02155793,0.023852402,0,0.9999999,0.11378259,-1.0,0.62440646,0.43555653,-1.2657168,-2.9735448,0.8243978,1.5458231,0.37468353,0.05112177,0.24268652
