Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/env_infos/final/is_success Max,evaluation/env_infos/final/is_success Mean,evaluation/env_infos/final/is_success Min,evaluation/env_infos/final/is_success Std,evaluation/env_infos/initial/is_success Max,evaluation/env_infos/initial/is_success Mean,evaluation/env_infos/initial/is_success Min,evaluation/env_infos/initial/is_success Std,evaluation/env_infos/is_success Max,evaluation/env_infos/is_success Mean,evaluation/env_infos/is_success Min,evaluation/env_infos/is_success Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/final/is_success Max,exploration/env_infos/final/is_success Mean,exploration/env_infos/final/is_success Min,exploration/env_infos/final/is_success Std,exploration/env_infos/initial/is_success Max,exploration/env_infos/initial/is_success Mean,exploration/env_infos/initial/is_success Min,exploration/env_infos/initial/is_success Std,exploration/env_infos/is_success Max,exploration/env_infos/is_success Mean,exploration/env_infos/is_success Min,exploration/env_infos/is_success Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
30,0.99998,-0.09938475,-0.9999996,0.6811218,-44.31565876951031,100,-6.02382675146591,-44.31565876951031,-109.81088195404331,19.223021293618363,-0.03882135951322067,-0.8863131753902064,-2.348418709109931,0.4744191561911296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100,155000,50,50.0,50,0.0,0.9999558,-0.048294265,-1.0,0.726998,-43.10430572398736,20,-8.621469798976184,-43.10430572398736,-84.69826008570955,19.6845807681763,0.47745829551954483,-0.8620861144797473,-1.9982701403583272,0.485550263005394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640,32000,50,50.0,50,0.0,0.006819024041760713,70.58875931322109,26.70220609003445,5.683017753006425,0.02833516796818003,38.15356354112737,0.01470340701052919,2075.5708131012507,0.00011433003237470984,0.022561388090252876,-1.880107045173645,17.491558,5.5041275,-4.7625966,4.457006,-46.016212,101.10677,45.702454,-29.051659,21.037842,97.14183,45.581863,-27.837141,20.856365,97.3966,45.87783,-5.322465,19.915108,1.4899807,7.157442,0,0.99950504,-0.12903206,-0.9998317,0.7590322,0.47179896,-0.30901092,-1.2320238,0.28705156,1.6028751,0.7652345,0.2917016,0.2254033
31,0.9999551,-0.11311206,-0.9999988,0.69041544,-43.19868550486436,100,-10.260985589721981,-43.19868550486436,-97.33309486594955,16.335530758439425,-0.04338305268876812,-0.8639737100972871,-2.0719447830367965,0.43446688391355254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200,160000,50,50.0,50,0.0,0.9999807,-0.13202736,-0.9999979,0.7417391,-40.253662319566025,20,-11.715102064667336,-40.253662319566025,-73.0733416943847,17.874546956437335,-0.12013392467963051,-0.8050732463913206,-1.9928310968661715,0.4599768394906645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660,33000,50,50.0,50,0.0,0.004633200995158404,63.69973901310004,22.81365296599688,3.8940178549964912,0.027841250994242728,36.9453287270735,0.014167584013193846,2141.9930129888817,9.742903057485819e-05,0.024239040911197662,1.186514139175415,26.817556,6.3189735,-4.357113,4.9755297,-42.415836,85.35579,42.274757,-41.89332,22.40043,82.52315,42.269848,-41.08479,22.291346,83.69345,42.849995,-5.5787554,19.576271,1.2864369,21.435955,0,0.9999491,-0.12696858,-0.99994826,0.77366865,0.58136404,-0.3400905,-1.5041134,0.2595114,1.7884763,0.73656875,0.2222142,0.20021702
32,0.99998134,-0.07544965,-0.99999785,0.68894655,-44.604761877661396,100,-13.931212805424414,-44.604761877661396,-93.58678392449922,18.500267455353427,0.4808223250307598,-0.8920952375532278,-2.299488342356647,0.4732246694229266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300,165000,50,50.0,50,0.0,0.99998546,-0.08183429,-0.99997675,0.7437253,-41.78374442466748,20,-17.607700002543353,-41.78374442466748,-73.20939938491082,13.407866215152401,-0.04823108574989772,-0.8356748884933497,-2.0463854387783718,0.4188479986870847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680,34000,50,50.0,50,0.0,0.008682318963110447,62.70816797093721,19.633063006040175,5.346715619030874,0.02761335897957906,37.67761661799159,0.014375011960510164,2207.4293042228674,0.00010203797137364745,0.02308897115290165,-1.2839727401733398,25.380152,5.659279,-7.584317,5.6932077,-46.314148,87.23456,46.0366,-32.36776,21.520563,87.24124,46.08754,-31.300644,21.650934,87.09818,46.28574,-5.836448,20.66043,1.6525483,7.47584,0,0.9999605,-0.05962337,-0.9999985,0.7853349,0.43405524,-0.3025596,-1.2933457,0.26093462,1.5435041,0.76450473,0.27435136,0.20199157
33,0.9999503,-0.005007004,-0.9999903,0.7028443,-42.51685058749029,100,-10.219843401787912,-42.51685058749029,-95.66316301667811,17.186633289658886,-0.05488819081350437,-0.8503370117498059,-2.3725656740930647,0.4554429870662599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400,170000,50,50.0,50,0.0,0.9999951,-0.0028975564,-0.99999756,0.75634134,-38.6268652592136,20,-17.178130638309327,-38.6268652592136,-77.80128223996421,13.574513589885516,-0.10705845990938422,-0.7725373051842722,-2.078847397367742,0.41201268941322583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700,35000,50,50.0,50,0.0,0.006533792009577155,71.3217923657503,27.904153804003727,5.597824863973074,0.029558437992818654,37.76904837181792,0.014561628981027752,2281.5117176137865,0.00011146697215735912,0.023205172270536423,-1.3474737405776978,17.56224,5.641951,-7.947398,5.161097,-47.974003,93.72776,47.58963,-35.74354,21.942064,92.92107,47.60865,-36.736843,21.976799,91.52795,48.33887,-6.0905194,20.023039,1.7529004,15.191329,0,0.9999458,-0.021275386,-0.99996954,0.7794918,0.29817128,-0.32078156,-1.2646363,0.23447965,1.3473926,0.74550986,0.28234196,0.17330529
34,0.999992,-0.032066554,-0.99999994,0.6967339,-45.474104510410186,100,-10.902155491710479,-45.474104510410186,-81.79764251555531,17.642510459391946,0.4757213599593874,-0.9094820902082036,-2.227099194929933,0.4573380648456183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,175000,50,50.0,50,0.0,0.99999905,-0.07346054,-0.9999971,0.734675,-39.584767292897915,20,-14.80737888126639,-39.584767292897915,-70.90591309201903,16.05785545141096,-0.1037621865456791,-0.7916953458579585,-1.9603087458419644,0.42364836275378154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720,36000,50,50.0,50,0.0,0.006446419982239604,68.41139174276032,24.764796671981458,5.698120929999277,0.027683408989105374,37.89835568476701,0.015860747022088617,2352.681976051652,0.00012788001913577318,0.022786302492022514,3.1945087909698486,23.040693,6.8447514,-4.494135,5.56027,-45.390797,100.730316,45.085762,-37.630108,19.822817,102.04072,45.43351,-34.762714,19.600914,100.64763,45.253326,-6.330844,18.73204,2.116417,9.44795,0,0.99995154,-0.04325524,-0.9998101,0.78485245,0.3477738,-0.3266132,-1.0837808,0.2573715,1.4159119,0.74565727,0.33831403,0.19371967
35,0.9999612,0.008735471,-0.99999994,0.68869483,-42.893134564372716,100,-16.044962063698264,-42.893134564372716,-81.35346482440303,14.882427595944382,-0.04749514217759998,-0.8578626912874544,-2.2542156845681283,0.4355962463796101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600,180000,50,50.0,50,0.0,0.9999297,-0.043337993,-0.99999964,0.7592606,-36.9265083786062,20,-6.0567295367154115,-36.9265083786062,-64.43862449171196,14.773625392678863,0.4783058960700782,-0.7385301675721241,-1.8048780768053723,0.39774782550691157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740,37000,50,50.0,50,0.0,0.0047004580264911056,66.0791419497109,24.328720605000854,3.8671104519744404,0.01874498202232644,37.847721240716055,0.012036795960739255,2421.541023972328,0.00010741600999608636,0.021769346669316292,0.4577798545360565,23.580185,6.119611,-6.2601852,5.2638807,-44.057693,96.183105,43.428284,-24.737415,23.638058,96.18463,43.581726,-23.882946,23.233583,96.54747,44.195877,-6.575081,22.279472,2.4278197,8.397348,0,0.99949855,-0.019909564,-0.99997956,0.7867599,0.2947088,-0.3347971,-1.1878191,0.25210726,1.3427353,0.7381146,0.30488545,0.18299626
36,0.99993515,-0.053362723,-0.9999996,0.7059045,-44.36805275692405,100,-13.749541772232366,-44.36805275692405,-98.4097102421862,18.33309672806912,-0.06769353544977945,-0.8873610551384811,-2.2048540509768184,0.47192209305005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700,185000,50,50.0,50,0.0,0.9999851,-0.00096754264,-0.9999998,0.7574406,-42.844774957408134,20,-16.858488340989062,-42.844774957408134,-75.38147656032011,17.412416266098855,-0.0907516135320575,-0.8568954991481628,-2.020455546104004,0.45920791352744045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760,38000,50,50.0,50,0.0,0.004663372994400561,59.544558684923686,18.947840443986934,4.047479553963058,0.042937375023029745,36.4823164169793,0.019166334997862577,2483.847962087253,0.00015518697910010815,0.022732088342308998,-0.6293655633926392,19.57026,5.8336763,-6.450981,5.718824,-43.534584,94.557846,43.320717,-51.85706,22.720882,93.95318,43.361782,-50.663044,22.675928,95.366425,44.191113,-6.814542,19.762045,1.3550637,38.5596,0,0.99976665,-0.03195486,-0.99994344,0.7843382,0.29989797,-0.3202497,-1.3141845,0.24996294,1.3497211,0.7489173,0.26869333,0.18868063
37,0.99999857,-0.0653308,-0.99999934,0.6946487,-43.41423484596528,100,-14.951763988728178,-43.41423484596528,-70.78638227570075,13.534028902315216,-0.054942182039290605,-0.8682846969193059,-2.227616632740785,0.4058850943791981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800,190000,50,50.0,50,0.0,0.9999875,-0.035549212,-0.99999976,0.7445881,-42.24631718305368,20,-15.471412100887017,-42.24631718305368,-76.11034884578069,16.48224911630456,-0.18550048629004792,-0.8449263436610733,-2.0523477558221113,0.4559295029965453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780,39000,50,50.0,50,0.0,0.004479201044887304,66.44753894634778,24.59443715400994,3.9263161669950932,0.03339209599653259,37.876851411303505,0.01190975500503555,2553.1224833794404,0.00015316199278458953,0.02325127087533474,-2.514493703842163,26.190994,5.3314996,-5.256899,4.915254,-43.544308,92.1248,43.45842,-42.15104,23.093987,91.780556,43.350143,-39.09019,22.864645,91.45171,44.166565,-7.0602365,20.523476,1.8100232,25.848013,0,0.99966127,-0.0730094,-0.9999985,0.7637383,0.2737534,-0.29855686,-0.99334633,0.2220989,1.3148905,0.760318,0.37033534,0.16912758
38,0.9998395,-0.028959857,-0.9999981,0.692041,-41.89046224694256,100,-8.671363612990941,-41.89046224694256,-82.34401028801351,17.577511421404072,-0.07736109909203276,-0.8378092449388512,-2.1665331610883536,0.45517348428258314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900,195000,50,50.0,50,0.0,0.99996746,0.008183619,-0.9999986,0.76705664,-44.666116198181435,20,-13.767314041026516,-44.666116198181435,-76.27436639065347,16.38465109803711,-0.03996513386370658,-0.8933223239636288,-2.0213572324992994,0.47660551192979556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800,40000,50,50.0,50,0.0,0.0045991879887878895,62.16367835580604,20.83940590301063,3.91234819003148,0.03128687001299113,37.36062933172798,0.015304321015719324,2618.044952422264,0.00010455201845616102,0.0223354771733284,3.2123422622680664,24.63144,6.845002,-4.0168624,5.539994,-47.62504,96.59735,47.03894,-25.317661,23.192968,98.17533,47.37674,-22.39432,22.898937,97.89153,47.79491,-7.300913,21.99136,2.653575,8.2688,0,0.9997415,0.036012582,-0.99999696,0.7923058,0.31538826,-0.32681602,-1.3987539,0.24258125,1.3707914,0.74241775,0.24690445,0.17897576
39,0.9999647,-0.0350113,-0.9999921,0.68273,-43.88778933750498,100,-7.51094849832008,-43.88778933750498,-89.8948374975201,17.539210227357994,-0.04324986929577444,-0.8777557867500992,-2.347889662616952,0.4686265960210289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000,200000,50,50.0,50,0.0,0.9999859,0.04820995,-0.99999774,0.74478775,-44.61608265943064,20,-11.8808816043382,-44.61608265943064,-82.21841557192919,20.288177160921,-0.09149672762435175,-0.8923216531886128,-1.7945446934794116,0.4761485615638716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820,41000,50,50.0,50,0.0,0.006954796030186117,69.57977471349295,25.930273547011893,5.675861885014456,0.028335518029052764,37.928799638466444,0.009423055977094918,2690.4483826750075,0.00012627296382561326,0.022391466423869133,-1.0974018573760986,20.115017,5.7111397,-4.2549486,4.7672873,-46.10884,106.48122,45.576363,-39.578358,24.681807,107.18613,45.869583,-37.332596,24.696026,106.214294,46.340656,-7.5403624,23.497686,2.0392766,12.624914,0,0.9995965,-0.052752957,-0.9996206,0.7810778,0.49337912,-0.33825245,-1.0650065,0.25648075,1.6378413,0.7368825,0.3447256,0.19190179
40,0.9999708,-0.11969829,-0.9999971,0.69603956,-45.84085946194211,100,-11.462280929824795,-45.84085946194211,-92.99292353282387,15.053144998128762,-0.04647304452817308,-0.9168171892388421,-2.177840210722922,0.44784214613491014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100,205000,50,50.0,50,0.0,0.9999616,-0.17639482,-0.99999875,0.73462826,-48.531975224968946,20,-21.22350916395103,-48.531975224968946,-74.63043004647288,16.536533591062092,-0.04492626151801216,-0.970639504499379,-2.0674618331470715,0.44068432935301366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840,42000,50,50.0,50,0.0,0.006549715995788574,64.7233648042893,21.229418848000932,5.6051915130228736,0.04532685497542843,37.821759049315006,0.014912301965523511,2758.0296787932166,0.00020652101375162601,0.022239340469241142,-1.5810298919677734,20.524794,5.5845838,-5.916503,5.397074,-45.047077,91.12659,44.92219,-34.05305,25.185339,90.68089,44.77442,-32.908257,24.989399,91.18925,45.6756,-7.778756,22.733383,1.6591592,19.332731,0,0.99965465,-0.07908092,-0.9999886,0.77881145,0.39761466,-0.3343134,-1.0116309,0.22702755,1.4882704,0.73468655,0.36362547,0.1716859
41,0.999999,-0.07811244,-0.9999944,0.70781857,-44.1184207843894,100,-11.051242273415761,-44.1184207843894,-82.29122933793637,15.053646459893226,-0.06626963689652188,-0.882368415687788,-2.120414778362071,0.4307540393575706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200,210000,50,50.0,50,0.0,0.99999934,-0.056571238,-0.9999997,0.7731665,-43.62803303549436,20,-16.098815122585084,-43.62803303549436,-77.08294905066526,16.769042427069042,-0.14937289289544295,-0.8725606607098871,-2.0306965951789278,0.44944127836718356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860,43000,50,50.0,50,0.0,0.004475918016396463,60.616937807237264,19.351463432016317,3.9238254870288074,0.028089675994124264,37.29455742519349,0.014412446995265782,2821.3324780694675,0.00011342199286445975,0.02252986654639244,1.9272024631500244,25.370327,6.508106,-5.9223137,5.144915,-45.88657,96.01395,45.621628,-12.028844,22.263388,95.04094,45.573162,-17.140593,22.345861,94.924034,45.94246,-8.020059,22.075645,1.8001124,1.932944,0,0.99982065,-0.038427625,-0.9999981,0.79533833,0.28595436,-0.36872742,-1.0369422,0.2245897,1.3310317,0.7093229,0.35453713,0.16167462
42,0.9999982,-0.03033146,-0.9999981,0.66145515,-41.48776909406577,100,-13.209579438085933,-41.48776909406577,-91.64317342899265,16.311591757890778,-0.06014333513976802,-0.8297553818813154,-2.1758456145367644,0.44650993262891514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300,215000,50,50.0,50,0.0,0.9999848,-0.018948296,-0.9999991,0.7453863,-36.283503607979746,20,-14.886331822347413,-36.283503607979746,-54.358264735175695,12.824589057341827,-0.09775823141117046,-0.725670072159595,-2.056162507082583,0.34367280457149846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880,44000,50,50.0,50,0.0,0.004602192027959973,64.21189227362629,22.562648413993884,3.8495682770153508,0.030190502002369612,37.74920079758158,0.015525717055425048,2888.3026297750766,0.00015637394972145557,0.022091493010520935,-0.05911727249622345,19.899612,5.984494,-5.475403,5.830753,-48.23975,106.94091,48.26384,-16.71258,22.715355,109.04483,47.73039,-17.523174,22.61427,109.16611,48.21784,-8.2548485,22.371983,2.1311095,2.2350159,0,0.99999714,-0.03972159,-0.99980766,0.78832746,0.4754389,-0.354992,-1.0684831,0.21892394,1.6087201,0.718499,0.34352922,0.16373721
43,0.9999931,0.031390566,-0.99999136,0.6871833,-40.25276160581854,100,-11.709697554399902,-40.25276160581854,-90.98871914143429,15.92592510202363,-0.06891495226422768,-0.8050552321163709,-2.1651876682726447,0.42712784041453944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4400,220000,50,50.0,50,0.0,0.9999868,-0.008508947,-0.9999984,0.7736785,-47.846790844703804,20,-10.759872075780141,-47.846790844703804,-88.06776017840977,17.929033846839165,-0.11530169336486702,-0.956935816894076,-2.142531138296909,0.478698628952297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,45000,50,50.0,50,0.0,0.004897689970675856,64.89108328224393,21.16943391301902,5.629030090000015,0.02619125001365319,38.05098276829813,0.010408655973151326,2956.0392914170516,0.00013891496928408742,0.021324651315808296,-1.2593666315078735,27.57528,5.6727123,-5.918687,5.845533,-46.084637,88.988434,45.567894,-25.182125,22.027386,89.197586,46.042187,-24.757277,21.754757,88.68074,45.953636,-8.489845,21.188295,2.7679949,6.423218,0,0.99997526,0.07531531,-0.9999971,0.7817665,0.39621472,-0.33849263,-1.0447316,0.22254717,1.4861884,0.7309074,0.35178623,0.16692232
44,0.99996036,-0.075200975,-0.99999356,0.6903402,-41.566105139216916,100,-13.310879423432615,-41.566105139216916,-85.36717295738562,14.8827447925814,1.4942702004626425,-0.8313221027843382,-2.0747231235040506,0.40695734574410897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500,225000,50,50.0,50,0.0,0.9999825,-0.16910182,-0.99999976,0.73590624,-44.74476873008798,20,-17.040442446127336,-44.74476873008798,-71.8648898894974,15.250197084215458,-0.09400243254452435,-0.8948953746017598,-2.080706106769476,0.43459253683013677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920,46000,50,50.0,50,0.0,0.004604356014169753,65.56076887866948,22.53909646597458,3.9863365110359155,0.031828909006435424,38.98596411861945,0.012801280012354255,3024.5041397894965,0.00013723800657317042,0.02175929583609104,-2.3844571113586426,18.390781,5.3770547,-4.9329405,4.6456165,-47.2776,105.69736,46.72325,-55.41053,24.843708,106.7169,47.25585,-54.44908,24.669458,105.744316,47.614323,-8.729788,22.526777,2.3459954,29.175718,0,0.9995801,-0.0015663666,-0.9998688,0.77654266,0.2994461,-0.34850845,-1.0275135,0.23118332,1.3491113,0.72491336,0.35789576,0.1697771
45,0.99999744,-0.07778563,-0.999997,0.6765263,-43.15688826206696,100,-7.2721513420224415,-43.15688826206696,-86.55540504806602,15.717097437862696,0.4796772233337837,-0.8631377652413393,-2.1766696150500957,0.4332452149392768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600,230000,50,50.0,50,0.0,0.9999971,-0.115748696,-0.99999744,0.7637944,-44.701772354058065,20,-13.688338380714082,-44.701772354058065,-78.68826009511413,16.796953442490285,-0.06489766753880379,-0.8940354470811613,-2.176219668327357,0.46741427510656447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940,47000,50,50.0,50,0.0,0.004624471010174602,65.16930386854801,21.762072562007234,4.0368790429783985,0.027772527013439685,39.3269633645541,0.010864929005037993,3092.619509150274,0.0001269719796255231,0.022248823195695877,2.4344568252563477,26.515682,6.6397266,-7.809617,5.6915445,-44.702496,115.0493,44.647537,-33.7017,24.126377,114.2215,44.46675,-34.375225,24.118738,113.509285,44.936443,-8.969048,22.87034,3.2669265,9.717165,0,0.99996525,-0.05774738,-0.9999802,0.795396,0.15806167,-0.35693547,-1.2214158,0.20935848,1.1712384,0.71512246,0.2948125,0.14813635
46,0.99999475,-0.04453539,-0.9999887,0.66880345,-40.56712592650295,100,-7.98466226261747,-40.56712592650295,-91.71619415027651,15.837234129933716,-0.03767923879810948,-0.8113425185300591,-2.1745928456587693,0.43656069018163973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700,235000,50,50.0,50,0.0,0.9999897,-0.09403887,-0.9999989,0.7766809,-48.15601086435761,20,-14.323621504113826,-48.15601086435761,-85.31122503457512,17.844352564812603,-0.13927179718397975,-0.963120217287152,-2.137102169051155,0.47192003700995416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960,48000,50,50.0,50,0.0,0.004774141008965671,63.38581947388593,21.022941956995055,4.12465193902608,0.03106274997116998,38.1899553318508,0.01232593902386725,3158.751140372595,0.00010741600999608636,0.02298797480762005,1.463735818862915,23.478065,6.387973,-5.832239,5.6938934,-43.968605,106.21842,44.003197,-55.582375,25.931189,107.370865,43.91807,-52.607445,25.654837,106.24018,44.405205,-9.212636,23.822748,2.858514,25.71362,0,0.9996845,-0.059785936,-0.99990445,0.79064816,0.25241336,-0.3283878,-0.9817419,0.2280974,1.287128,0.73884183,0.3746579,0.16701931
47,0.99998826,-0.07284932,-0.9999922,0.6630986,-43.74544273438288,100,-6.605418218469426,-43.74544273438288,-80.37491327795335,17.24714928254255,-0.08467655741798713,-0.8749088546876578,-2.1176810772629286,0.45218195148331386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800,240000,50,50.0,50,0.0,0.99999964,-0.07288672,-0.99999017,0.75415564,-42.20723491514359,20,-12.397577766011626,-42.20723491514359,-77.83283385568005,18.818723895107215,-0.061075252004926577,-0.8441446983028716,-2.0032410526519424,0.4460579157319486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980,49000,50,50.0,50,0.0,0.005031786044128239,61.776435075269546,23.839916741999332,4.460081055993214,0.027799625997431576,33.430835037259385,0.012672981014475226,3222.990117654903,9.784696158021688e-05,0.022625617682933807,-1.0301330089569092,19.602964,5.7281017,-5.6611776,5.4848156,-45.427753,125.57954,45.693535,-45.071,28.257168,125.54599,45.301464,-44.96172,28.19376,124.13785,45.859665,-9.446927,26.732473,2.805305,15.4478855,0,0.9997907,0.004668699,-0.9997787,0.76968163,0.5595481,-0.31004956,-1.2146779,0.25802952,1.7498815,0.7579921,0.2968056,0.19573815
48,0.9999995,-0.13527997,-0.99999976,0.6856854,-45.43003706738904,100,-8.75200493571902,-45.43003706738904,-90.11904632346587,16.786037458308524,-0.08804089267215602,-0.9086007413477808,-2.1142487300294897,0.44287724190210676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900,245000,50,50.0,50,0.0,0.9999997,-0.11366335,-0.99999964,0.7630303,-49.54384681873861,20,-20.89410870032788,-49.54384681873861,-92.97352096033697,18.21905978842472,-0.1252712339783417,-0.9908769363747721,-2.22510034272654,0.47981303812124604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,50000,50,50.0,50,0.0,0.006954237003810704,61.7109635733068,23.010113778989762,4.513663151010405,0.021132925001438707,34.14953883725684,0.009440028050448745,3287.1998275456717,0.00012061599409207702,0.022205060347914696,1.5222450494766235,22.61356,6.3998084,-4.81234,5.2861657,-48.67694,120.01156,48.125885,-38.08155,25.664616,119.98213,48.483456,-35.11359,25.384987,120.7642,48.669003,-9.679068,24.685255,2.1909773,9.510185,0,0.99984217,-0.13216643,-0.9999925,0.7671581,0.3408714,-0.31729266,-1.1467787,0.25360096,1.4061724,0.751645,0.3176584,0.19003487
49,0.9999955,0.0037904317,-0.99999994,0.6685376,-43.20516903001119,100,-11.84352841678067,-43.20516903001119,-92.3486409274137,17.016982878130435,-0.06242732936152714,-0.8641033806002238,-2.072241637211517,0.4371729754322209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,250000,50,50.0,50,0.0,0.99999285,-0.09306464,-0.99999857,0.72504926,-45.25158934238302,20,-29.473464735612218,-45.25158934238302,-71.62412350753249,10.03651680727624,-0.08786634941677242,-0.9050317868476603,-1.9257479238758255,0.327109110208071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020,51000,50,50.0,50,0.0,0.005020540964324027,60.9783197377692,23.005164686008357,4.818166896002367,0.02526683098403737,33.11395367683144,0.010619228007271886,3350.6156908220146,0.00012787897139787674,0.02269568108022213,-0.7183274030685425,26.325855,5.8102465,-5.6186514,5.6095433,-46.69429,103.04867,46.916584,-30.63128,26.858818,103.022804,46.34781,-33.905067,26.846985,102.78591,47.652977,-9.914903,25.253109,3.1775706,13.008194,0,0.9999654,0.020937592,-0.99999535,0.77286303,0.3394559,-0.3245265,-1.1116437,0.23478071,1.4041834,0.7429213,0.32901773,0.17440544
