Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/env_infos/final/is_success Max,evaluation/env_infos/final/is_success Mean,evaluation/env_infos/final/is_success Min,evaluation/env_infos/final/is_success Std,evaluation/env_infos/initial/is_success Max,evaluation/env_infos/initial/is_success Mean,evaluation/env_infos/initial/is_success Min,evaluation/env_infos/initial/is_success Std,evaluation/env_infos/is_success Max,evaluation/env_infos/is_success Mean,evaluation/env_infos/is_success Min,evaluation/env_infos/is_success Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/final/is_success Max,exploration/env_infos/final/is_success Mean,exploration/env_infos/final/is_success Min,exploration/env_infos/final/is_success Std,exploration/env_infos/initial/is_success Max,exploration/env_infos/initial/is_success Mean,exploration/env_infos/initial/is_success Min,exploration/env_infos/initial/is_success Std,exploration/env_infos/is_success Max,exploration/env_infos/is_success Mean,exploration/env_infos/is_success Min,exploration/env_infos/is_success Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
102,0.9999947,0.00501284,-0.9999813,0.5790311,5.670029866364081,16,19.144327477280424,5.670029866364081,-7.543193264245186,8.011622741502391,1.5767086391443195,0.0945004977727347,-1.4913102519940227,0.32799478951101696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648,98880,60,60.0,60,0.0,0.99999917,0.029257342,-0.9999997,0.66343045,2.582203708458953,17,17.59947676244601,2.582203708458953,-12.563747189467197,8.515240581294293,1.716685821896941,0.043897463043802196,-1.2817677020598226,0.27053186430774695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768,104000,60,58.8235294117647,40,4.705882352941177,0.004023319997941144,24.58352776488755,3.6150540170056047,3.691150843005744,0.006460345000959933,17.26093383289117,0.005825139989610761,3329.114981086168,8.026699651964009e-05,0.005810833536088467,-0.13693758845329285,20.387331,5.9734,-3.3575919,4.56025,-36.47763,60.79933,37.101013,26.1912,5.014885,60.36647,36.415237,25.31131,5.0711956,59.499428,36.31208,26.468016,4.949292,1.0041854,1.0320488,0,0.9999821,-0.009665887,-0.9999188,0.72910804,0.07738705,-0.88080996,-2.3795037,0.50573885,1.0804602,0.4639485,0.092596516,0.19666773
103,0.99999475,0.03751351,-0.9999989,0.58228016,0.3562252313591793,16,17.914579079785376,0.3562252313591793,-9.729676959465767,7.906042613830115,1.7106254152855764,0.005937087189319653,-1.0917925970919071,0.22796210286153157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664,99840,60,60.0,60,0.0,0.9999945,0.011268838,-0.99999934,0.6230332,5.0119683732435245,17,20.679718404647346,5.0119683732435245,-10.606912129366824,8.492043594165526,0.940126738752232,0.08520346234513988,-1.028023862283834,0.2479905403125832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785,105000,60,58.8235294117647,40,4.705882352941177,0.004060884995851666,24.69036026770482,3.675377726001898,3.7254886959999567,0.006519270013086498,17.273058646707796,0.005769502997281961,3362.672825422793,8.554098894819617e-05,0.0058915941044688225,-1.1192411184310913,22.955637,5.7820044,-1.5094652,4.3778534,-38.664413,59.338844,38.403793,19.435987,4.892353,61.945747,38.627453,21.147165,4.867882,60.811447,38.516926,20.713621,4.8632283,0.519717,0.46976396,0,0.9999895,0.040445823,-0.9999456,0.7174151,0.63603556,-0.8745219,-2.5639315,0.56533384,1.8889773,0.47880635,0.077001415,0.22349194
104,0.9999996,0.04012378,-0.99999887,0.5995145,1.414512427736196,16,14.588304489331636,1.414512427736196,-9.129285478032383,7.213114464220466,0.9187506423446271,0.02357520712893661,-1.7479443692329495,0.35726979467603787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680,100800,60,60.0,60,0.0,0.99999964,0.015174767,-0.9999969,0.6423212,1.1161685607994205,17,16.922076000208545,1.1161685607994205,-11.597325273862419,8.465991577860443,0.8722299592937033,0.018974865533590148,-1.8606112465647557,0.30268720686387723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802,106000,60,58.8235294117647,40,4.705882352941177,0.00393972999881953,24.549965774916927,3.641954060003627,3.6853223250072915,0.006492903004982509,17.206342028905055,0.0058314089983468875,3396.027987293026,8.331899880431592e-05,0.006012480705976486,6.647426605224609,22.932852,7.29987,-2.1211667,5.142744,-38.400063,51.95897,38.20771,22.342073,5.0891986,52.250095,38.19059,22.325815,5.099012,51.02264,38.249016,21.63567,5.045449,0.39484346,0.32804987,0,0.9999961,0.05405524,-0.99997675,0.74823767,0.6102581,-0.8696887,-2.3015926,0.5324259,1.8409065,0.47454348,0.1000993,0.21331586
105,0.99999994,0.03725798,-0.999993,0.59478915,4.676121373776138,16,13.06107656339967,4.676121373776138,-4.555198819076458,5.577062174477852,0.6413246884800555,0.07793535622960229,-1.2307732815512986,0.21931565379131818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696,101760,60,60.0,60,0.0,0.9999909,0.007631044,-0.9999992,0.62439185,2.8820849972561917,17,14.68557363237327,2.8820849972561917,-14.120156136364253,7.891621097282411,1.5067873614208611,0.048995444953355255,-1.186829576854628,0.2666846354977438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819,107000,60,58.8235294117647,40,4.705882352941177,0.004047255002660677,24.671495354516082,3.662987951989635,3.745807695988333,0.006706489992211573,17.246104618548998,0.005757563994848169,3429.5547134883236,8.377899939659983e-05,0.005935198161751032,3.1176974773406982,24.120533,6.608111,-3.155682,5.3464093,-39.075645,57.26002,38.796234,19.143997,5.693906,57.372196,38.90306,19.527338,5.6750526,57.79767,38.798725,19.390491,5.70407,0.32779312,0.26340646,0,0.99999964,0.07640811,-0.99999046,0.7249453,0.8816028,-0.8833911,-2.469346,0.54567087,2.414767,0.47188583,0.08464019,0.22284716
106,0.99999964,0.013097729,-0.99999243,0.5935816,4.577026168576786,16,17.555198963842148,4.577026168576786,-16.11480568158395,10.008118773744798,1.3185070190988941,0.07628376947627977,-1.2934416118400087,0.2754313944156701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712,102720,60,60.0,60,0.0,1.0,-0.028393697,-0.9999995,0.6366301,3.5249665553144895,17,18.69928336019391,3.5249665553144895,-13.59222052490652,8.682754692043417,1.1470433770730095,0.059924431440346336,-1.722515999403603,0.2650773082317463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836,108000,60,58.8235294117647,40,4.705882352941177,0.00411657101358287,24.672154781466816,3.669463617989095,3.719771116011543,0.006430239009205252,17.266508079439518,0.005785107001429424,3463.0833012277726,8.005100244190544e-05,0.005915769841521978,1.36601722240448,28.333763,6.2662735,-2.6831217,5.5899205,-38.486782,49.013016,37.942215,26.113014,4.506722,47.991474,38.320827,27.200535,4.344907,47.848904,38.251003,27.03128,4.3107247,0.49255565,0.50163174,0,0.999995,0.013605777,-0.9999745,0.72795665,0.41869748,-0.8303838,-2.1299152,0.51008105,1.5199804,0.48881975,0.11884737,0.20985661
107,0.9999993,0.05876102,-0.99993974,0.55120426,3.545917858903799,16,24.473903046481304,3.545917858903799,-12.488837440745117,10.519000028916015,1.8417937115667586,0.059098630981729974,-1.4843381874290733,0.3298601884163911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728,103680,60,60.0,60,0.0,1.0,0.026307313,-1.0,0.6157286,3.1453592063712428,17,14.488017866766159,3.1453592063712428,-14.419983345631154,8.279137049589014,0.8558466137363487,0.05347110650831114,-1.2920452708425976,0.28005260587252495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853,109000,60,58.8235294117647,40,4.705882352941177,0.004016694001620635,24.65473973985354,3.626868459992693,3.7304466589994263,0.006640224004513584,17.28090943285497,0.0057588810013839975,3496.591281547706,9.938899893313646e-05,0.005704861134290695,-1.913877248764038,23.905653,5.6295557,-1.9202819,4.9547033,-38.012096,60.50979,38.055534,18.69468,5.6640196,58.49076,37.820225,20.783825,5.5064263,59.338657,37.853394,19.406857,5.5687776,0.48725447,0.39642698,0,0.9999972,0.10594045,-0.99999475,0.69572616,0.51511455,-0.92909986,-2.4613812,0.5563682,1.6738303,0.45297942,0.08531703,0.2144566
108,0.9999991,0.026533928,-0.99995863,0.5702553,0.9245574142088866,16,18.006194510495234,0.9245574142088866,-13.808918744145654,8.784983886971387,1.7954373953349714,0.015409290236814777,-1.575075777118804,0.3060009456071902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744,104640,60,60.0,60,0.0,1.0,0.041470937,-0.999999,0.6221028,2.9299797933475173,17,18.33085521089765,2.9299797933475173,-14.184511736857456,9.760618423685072,1.8262868552178648,0.0498096564869078,-1.5288703528019416,0.3040310949704999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870,110000,60,58.8235294117647,40,4.705882352941177,0.004025078000267968,24.64583796422812,3.6306191019975813,3.7445782010036055,0.006663476990070194,17.2541059092473,0.00576252699829638,3530.203707335997,8.366999099962413e-05,0.005534532014280558,-1.2775921821594238,31.755022,5.754155,-3.9304938,5.212672,-37.98083,49.828617,37.926758,17.327536,5.00828,50.250423,37.79957,16.245985,5.0435815,50.003056,37.843033,15.468622,5.0526466,0.44049394,0.3950543,0,0.99999076,0.034545053,-0.99991447,0.71003884,0.41766354,-0.92569226,-2.7507174,0.5662501,1.5184097,0.4550283,0.063882016,0.21012281
109,0.9999956,-0.013037259,-0.99994534,0.5706823,3.242150325675755,16,15.124330654203906,3.242150325675755,-10.970270204325866,7.9551733215693625,0.8389018402660353,0.05403583876126259,-1.3532566845411127,0.2848993931761393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760,105600,60,60.0,60,0.0,0.9999979,0.0040170243,-0.99998343,0.6150252,2.8809204775363897,17,15.684415405928963,2.8809204775363897,-10.28510616730706,8.942773921271009,1.7564774385164408,0.04897564811811862,-1.7103676248339403,0.30279927404160417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887,111000,60,58.8235294117647,40,4.705882352941177,0.004047162001370452,24.766386692237575,3.713801894002245,3.7274427749944152,0.006655974997556768,17.308566233245074,0.005785594999906607,3563.8866363535053,8.705799700692296e-05,0.005669203586876392,-0.6105883121490479,25.244226,5.88196,-4.959954,5.3575144,-38.34337,56.72163,37.945274,23.861551,4.6863728,56.524,38.206192,24.424038,4.65841,57.072243,38.22136,23.190739,4.6652346,0.42830375,0.46755534,0,0.9999973,-0.0034833823,-0.9999415,0.70948935,0.19485085,-0.93285483,-2.5895674,0.58742905,1.2151297,0.4563987,0.0750525,0.2173393
110,0.9999924,-0.014502667,-0.99999106,0.55219895,-4.2935510115212345,16,15.953125002506452,-4.2935510115212345,-42.83368158289708,14.179526633661112,1.202466646212319,-0.07155918352535393,-2.180560936154192,0.3922358413578296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776,106560,60,60.0,60,0.0,1.0,-0.04494964,-0.99997437,0.6063562,1.7777717841712324,17,16.77592841603257,1.7777717841712324,-14.387869834565041,8.801600085882543,1.732158733524145,0.030222120330910953,-1.3873493971519673,0.2550726978593729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904,112000,60,58.8235294117647,40,4.705882352941177,0.004094657997484319,24.614988513552817,3.6385320669942303,3.70344422099879,0.0064917129930108786,17.256567919583176,0.00577009299013298,3597.312210238859,8.784199599176645e-05,0.00541265495121479,2.253950595855713,25.130959,6.431873,-3.6269464,5.491338,-37.295547,50.249317,37.230682,23.93699,4.551911,51.223236,37.189552,23.650558,4.633397,50.401672,37.201775,24.503654,4.4622703,0.33942178,0.310439,0,0.99998844,0.079106,-0.99999017,0.71845615,0.13727628,-0.8793409,-2.4751706,0.576454,1.147145,0.47917533,0.08414863,0.22539385
111,0.9999999,0.05141327,-0.9999987,0.5467738,9.029974623575555,16,16.825860867649208,9.029974623575555,2.5195175235364493,4.606719378604156,1.1577529210452582,0.15049957705959258,-1.016389830759317,0.21268249888441332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1792,107520,60,60.0,60,0.0,0.99999434,0.019464307,-0.9999939,0.6147996,5.94864006906929,17,19.497442297867984,5.94864006906929,-9.744636319303416,8.078577955733257,1.4255814206062198,0.10112688117417794,-1.4249221753379508,0.2814145475809959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921,113000,60,58.8235294117647,40,4.705882352941177,0.004061989006004296,24.69460965700273,3.6235874100093497,3.744206821997068,0.00666687500779517,17.310223772976315,0.005778674996690825,3630.8122754506767,8.411300950683653e-05,0.0058269379660487175,-0.3092687129974365,26.047476,5.9398923,-3.162776,4.845119,-38.762,61.573322,38.279106,22.967232,5.3329563,61.486217,38.76667,23.187428,5.122484,60.33365,38.630867,23.353313,5.111559,0.666317,0.5494395,0,0.9999838,0.07713511,-0.9999985,0.72045434,0.37969962,-0.8897789,-2.4638484,0.5724744,1.4618454,0.47398856,0.0851068,0.22462267
112,1.0,-0.00043417217,-0.9999992,0.5676446,6.527191904068348,16,20.428030333719164,6.527191904068348,-9.304286305923926,9.138654180128524,1.688365236038069,0.10878653173447249,-1.2072865190063535,0.3542782272236956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808,108480,60,60.0,60,0.0,0.9999974,0.044481166,-0.9999992,0.6326925,3.267122245276145,17,15.943980668225045,3.267122245276145,-14.194666462073366,8.67024847787555,1.378694021107715,0.05554107816969446,-1.143960552608379,0.2401236290056241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938,114000,60,58.8235294117647,40,4.705882352941177,0.004033215009258129,24.670344695055974,3.673409076000098,3.722155365991057,0.006494954999652691,17.258430538058747,0.005740245993365534,3664.282992362423,8.129900379572064e-05,0.005397883243858814,-0.542161226272583,32.89855,5.8961725,-4.2114806,5.819993,-37.541435,61.695827,37.653793,24.111107,5.4350657,60.53574,37.34822,23.781918,5.395102,60.164616,37.473015,23.448118,5.376625,0.37113044,0.3707302,0,0.99999547,0.09894574,-0.9999915,0.7088156,0.23895015,-0.9084754,-2.4416463,0.57940716,1.2699152,0.466252,0.08701748,0.2200532
113,0.99999607,0.05786664,-0.9999924,0.58248866,2.957880175738134,16,20.677351412586454,2.957880175738134,-16.44545411587567,9.664109963329574,0.9303478721014014,0.0492980029289689,-1.6661705198606935,0.29615600352652155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824,109440,60,60.0,60,0.0,0.9999993,0.04813871,-0.99999416,0.5915656,2.059106148469716,17,17.800784624881125,2.059106148469716,-8.571789930403893,8.830770470324858,1.262195312501929,0.035004804523985175,-1.2784151650695952,0.2554065754269118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955,115000,60,58.8235294117647,40,4.705882352941177,0.004098142002476379,24.655494318009005,3.65937467799813,3.7270761629915796,0.006401981998351403,17.25267391302623,0.005784759996458888,3697.780453710453,8.467999577987939e-05,0.005549621768295765,-0.5424417853355408,30.640236,5.8955646,-5.600397,5.009975,-36.672142,48.01929,36.715286,19.563335,5.4787917,47.16723,36.57053,19.904827,5.4574013,46.939625,36.59979,18.332191,5.4537454,0.56582665,0.5552137,0,0.9999758,0.057304833,-0.99998,0.71359664,0.081410915,-0.93057233,-2.6236389,0.5759073,1.0848166,0.45545873,0.07253842,0.21438171
114,0.99999577,0.01880801,-0.99996114,0.5409207,6.595223353709958,16,17.65846196041556,6.595223353709958,-15.323741648337032,7.589628912059921,0.915634445637294,0.1099203892284993,-1.3229082119030595,0.29016194256191635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840,110400,60,60.0,60,0.0,0.9999998,0.0154015655,-0.9999993,0.6219356,1.0673608088265976,17,10.751983527602107,1.0673608088265976,-11.790611946861654,5.63394446655357,1.8014724713271588,0.018145133750052164,-1.8413152053083175,0.30454312032267583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972,116000,60,58.8235294117647,40,4.705882352941177,0.0040068160014925525,24.6267249888042,3.620603707007831,3.7156343170063337,0.006575584993697703,17.27405369578628,0.0057673280098242685,3731.2094253249525,8.353999874088913e-05,0.005551604088395834,-1.4955464601516724,21.8013,5.712044,-5.924654,4.903414,-37.355686,46.116604,37.141106,21.530937,5.0015454,45.85486,37.357872,21.548283,4.918727,46.355278,37.093407,20.800745,4.9368863,0.4477673,0.3436981,0,0.9999332,0.020870812,-0.99998814,0.711887,0.2356886,-0.95568687,-2.6916037,0.58305776,1.2657801,0.44622985,0.06777217,0.21578947
115,0.9999981,0.00050651893,-0.9999841,0.6059416,5.208319408600733,16,22.970822772430665,5.208319408600733,-9.369543404540648,7.866006006367766,1.7521207192576522,0.0868053234766789,-1.7324064179055043,0.3035259498988052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856,111360,60,60.0,60,0.0,0.9999994,-0.015199473,-0.99999994,0.63206786,3.2642597053854456,17,25.176988590750682,3.2642597053854456,-11.584382032348035,9.676202530522996,1.7946828927229377,0.05549241499155257,-1.5478842302364104,0.354934597939659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1989,117000,60,58.8235294117647,40,4.705882352941177,0.004079960999661125,24.62536725513928,3.653138146008132,3.704574297007639,0.006393523988663219,17.251311678119237,0.005793226009700447,3764.6815753981937,7.642300624866039e-05,0.0056826225481927395,7.04796838760376,33.097424,7.3631535,-2.7458253,6.1268435,-37.55616,54.050037,37.003883,24.087196,4.958069,54.895443,37.33086,25.047085,4.965676,55.00523,37.41568,24.101435,5.035344,0.4760155,0.5100843,0,0.99999964,-0.016175395,-0.99999714,0.7383012,0.63247347,-0.87908816,-2.466275,0.5729001,1.8822606,0.47927323,0.08490053,0.23152485
116,0.9999784,0.09528172,-0.999999,0.55925214,6.12600134578892,16,15.902184220335503,6.12600134578892,-12.824439075724442,7.1368927663079,1.8704465611963417,0.10210002242981533,-1.7189221355417232,0.30427777196237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872,112320,60,60.0,60,0.0,0.9999979,0.029709676,-0.99999976,0.59164524,4.146904466782357,17,12.903204594424956,4.146904466782357,-9.577340468822557,7.02926826043204,0.8843681568026612,0.07049737593530007,-1.522196318044181,0.28283541047690636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,118000,60,58.8235294117647,40,4.705882352941177,0.004072281997650862,24.565264681528788,3.597068279006635,3.697242852009367,0.00646861300629098,17.254598258514307,0.00573185300163459,3797.95739776986,8.254399290308356e-05,0.005822774488478899,-0.5992745757102966,33.113224,5.883545,-4.708174,5.372744,-37.436646,53.02381,37.375103,20.585001,5.0304728,52.77046,37.251583,19.490639,5.0170183,53.257404,37.439293,19.953278,4.9845643,0.38474548,0.341434,0,0.9999683,0.059158932,-0.99999046,0.7135233,0.20273513,-0.92976266,-2.8537428,0.6255118,1.224748,0.46714458,0.05762822,0.23680012
117,1.0,-0.0082536,-0.9999943,0.5374624,6.054869842544667,16,24.69452064891034,6.054869842544667,-15.586998684387932,9.903675448794832,1.8668410187823188,0.10091449737574447,-1.2119868230689443,0.29546929338982547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1888,113280,60,60.0,60,0.0,0.99999905,0.025195485,-0.99999857,0.59980446,0.16457319680615445,17,16.142862313736494,0.16457319680615445,-13.924511002122573,8.927059788912832,1.2728683558137421,0.002797744345704632,-1.4180150817447534,0.30272178962159174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,119000,60,58.8235294117647,40,4.705882352941177,0.003888637002091855,24.55320586785092,3.620923980997759,3.6889808449923294,0.006500572999357246,17.227039006873383,0.0057935509976232424,3831.3596940660937,7.927398837637156e-05,0.005738148000091314,0.11629682779312134,26.69289,6.0225353,-5.511583,5.4410677,-37.066452,53.86585,37.400517,24.86932,4.595278,54.22465,36.9664,24.149008,4.6533604,53.351685,36.983017,24.140482,4.6447363,0.6346594,0.6076903,0,0.9999808,0.07019787,-0.99996454,0.7118776,0.27285117,-0.92908764,-2.4931965,0.59432805,1.3137047,0.46024284,0.08264537,0.22340147
118,0.99999946,0.03914421,-0.9999883,0.57031447,4.54467356286447,16,26.776899314272466,4.54467356286447,-11.045411493534642,9.263103799692319,1.3486906319362317,0.07574455938107448,-1.617316471696364,0.3286828299890131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904,114240,60,60.0,60,0.0,0.9999981,-0.019324576,-0.99999917,0.6087957,6.913551822335808,17,22.248494574026385,6.913551822335808,-5.632042425452315,7.438120874421664,1.388371941572644,0.11753038097970873,-1.4106862879931819,0.26011528488000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040,120000,60,58.8235294117647,40,4.705882352941177,0.004051944997627288,24.715757366036996,3.712114891008241,3.7035861639888026,0.006454973001382314,17.2837051130482,0.005758683997555636,3864.8763297780242,8.55959951877594e-05,0.005734709557145834,2.1964168548583984,31.151087,6.425562,-2.951504,5.7624564,-36.759754,47.73385,36.581673,26.88224,4.154443,48.143124,36.742977,27.186028,4.0750284,48.053154,36.583763,27.241844,4.1338425,0.3068712,0.2986648,0,0.9999982,-0.030710297,-0.9999826,0.7175261,0.33102024,-0.92552453,-2.5820816,0.6102157,1.392388,0.4643195,0.07561644,0.22651014
119,0.999998,-0.04679696,-0.99999887,0.5760549,6.574203650796354,16,20.510931281563312,6.574203650796354,-2.9506995940070784,7.464707651162151,1.7823920212011617,0.10957006084660591,-1.853184872131021,0.3691075262080239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920,115200,60,60.0,60,0.0,0.9999966,-0.031842966,-1.0,0.6189292,2.9013666979805937,17,25.348236680764998,2.9013666979805937,-16.391270606164156,10.398248168485663,1.8207842884528966,0.04932323386567009,-1.5019743969264225,0.305806367068756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057,121000,60,58.8235294117647,40,4.705882352941177,0.004020488995593041,24.545391214764095,3.650820897993981,3.6978179769939743,0.006426170002669096,17.180440811775043,0.005782569001894444,3898.2607101539616,8.230000094044954e-05,0.005726255010813475,1.8837511539459229,29.416786,6.3648777,-3.0844777,5.7570763,-36.739716,47.52419,36.54892,19.45418,5.1894784,45.89868,36.57827,20.0487,5.2203717,46.22525,36.678307,19.875685,5.131812,0.3452049,0.42874077,0,0.9999889,-0.008082479,-0.99999934,0.715212,0.8496347,-0.87864226,-2.5376725,0.5690334,2.3387923,0.47884393,0.079050176,0.2327906
120,0.99999946,0.10571327,-0.99999774,0.54760545,2.503928352039961,16,17.921816492965718,2.503928352039961,-7.3012733925622335,7.075937700476509,0.8242280229919957,0.04173213920066601,-1.262804048800196,0.2314748124623102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936,116160,60,60.0,60,0.0,0.9999922,0.04259965,-0.9999994,0.6009877,4.499138322879054,17,18.37270397398066,4.499138322879054,-11.294222237115703,8.688839170608116,1.9336681184219566,0.07648535148894392,-1.5015250196459233,0.3037464759115239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074,122000,60,58.8235294117647,40,4.705882352941177,0.004060070990817621,24.569838814088143,3.6223090790008428,3.702826467997511,0.006660611994448118,17.227962856108206,0.005930639003054239,3931.676334248885,8.90889932634309e-05,0.005685270298272371,1.9058780670166016,20.685873,6.3686504,-5.561039,5.642298,-36.966915,55.577023,36.692566,27.537428,4.9735675,57.479404,36.921936,27.234446,4.943773,56.21671,36.73684,25.85347,4.973646,0.48709708,0.47738445,0,0.99999887,0.14973317,-0.99997157,0.70964265,0.6466147,-0.89287645,-2.5632164,0.59822834,1.909067,0.47731844,0.07705649,0.23212402
121,0.9999998,0.06355383,-0.99999034,0.5567705,4.736427476826126,16,32.820695939875584,4.736427476826126,-12.870250664976117,11.69758195067612,1.3647631405772345,0.0789404579471021,-1.9167823258118193,0.33941714354797753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1952,117120,60,60.0,60,0.0,1.0,0.04776424,-0.9999995,0.63415325,-1.1215335747469404,17,12.235916403438848,-1.1215335747469404,-14.181856158035536,8.078098413016916,1.3131944290090105,-0.019066070770697982,-1.3620811596529063,0.27223827770061937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091,123000,60,58.8235294117647,40,4.705882352941177,0.004028287992696278,24.68052685422299,3.671230021995143,3.773051707990817,0.006454533009673469,17.219907083228463,0.005769704992417246,3965.1091088024405,8.551501377951354e-05,0.005800712388008833,-1.3157109022140503,26.89605,5.7445107,-3.561603,5.3571057,-37.878426,50.722244,37.661076,21.05254,5.296259,51.33474,37.688293,21.352867,5.246569,50.69915,37.6824,20.926794,5.2109933,0.31171545,0.28746584,0,0.9999778,0.05482952,-0.99999046,0.7144057,0.39962208,-0.9234902,-2.573118,0.6025723,1.491261,0.4642519,0.07629728,0.22672288
