Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/env_infos/final/is_success Max,evaluation/env_infos/final/is_success Mean,evaluation/env_infos/final/is_success Min,evaluation/env_infos/final/is_success Std,evaluation/env_infos/initial/is_success Max,evaluation/env_infos/initial/is_success Mean,evaluation/env_infos/initial/is_success Min,evaluation/env_infos/initial/is_success Std,evaluation/env_infos/is_success Max,evaluation/env_infos/is_success Mean,evaluation/env_infos/is_success Min,evaluation/env_infos/is_success Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/final/is_success Max,exploration/env_infos/final/is_success Mean,exploration/env_infos/final/is_success Min,exploration/env_infos/final/is_success Std,exploration/env_infos/initial/is_success Max,exploration/env_infos/initial/is_success Mean,exploration/env_infos/initial/is_success Min,exploration/env_infos/initial/is_success Std,exploration/env_infos/is_success Max,exploration/env_infos/is_success Mean,exploration/env_infos/is_success Min,exploration/env_infos/is_success Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
526,0.99999416,0.049440168,-0.99998885,0.43213546,14.125824472286677,100,48.63342878850622,14.125824472286677,-14.674724447551014,15.342165192959357,1.4982662946463778,0.28251648944573354,-1.9742205953290695,0.6503837511934052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0016,0.0,0.039967984,52700,2635000,50,50.0,50,0.0,0.99999976,0.048692644,-1.0,0.47895232,11.343270964005209,20,32.48553530634782,11.343270964005209,-14.651734816446815,11.141335381000017,1.4976328495415174,0.22686541928010415,-1.6363273485008345,0.6183569849133678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002,0.0,0.044676617,10560,528000,50,50.0,50,0.0,0.004168414016021416,39.13646701874677,17.461319983995054,3.5596902029938065,0.01622452598530799,18.08927311876323,0.0057084980071522295,21132.865915486094,8.227498619817197e-05,0.014180073514580727,0.9549903273582458,15.598487,6.224391,-0.93668747,3.3148005,-48.355927,78.53339,48.317062,3.507866,14.744284,78.50289,48.28739,2.0893836,14.691452,78.776924,48.149696,3.4603457,14.620338,0.5218143,0.5209883,0,0.9998742,0.06710377,-0.99965245,0.6275897,0.4787623,-1.2810131,-3.4274142,0.93470603,1.6140754,0.39122137,0.032470796,0.2695105
527,0.9999998,0.07552901,-0.9999997,0.44035167,17.58126734337201,100,61.35239604373198,17.58126734337201,-16.86810876197794,19.05071932011647,1.4987751382367243,0.3516253468674402,-2.2861482085236076,0.7399652878496868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0052,0.0,0.071923286,52800,2640000,50,50.0,50,0.0,0.9999974,0.06383471,-0.999997,0.5048989,14.635165087788224,20,36.79171969209162,14.635165087788224,-17.782350691574052,15.17529572089183,1.4980995858672799,0.29270330175576453,-1.6879033564139114,0.7154543220329312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,10580,529000,50,50.0,50,0.0,0.0042291670106351376,39.519803755916655,17.35609703598311,3.596097204979742,0.016237559990258887,18.541237814933993,0.005817107012262568,21174.107734777965,8.786600665189326e-05,0.014111286960542202,2.406076431274414,14.378866,6.564703,-0.49099588,2.938519,-49.732807,78.17793,49.47737,17.118855,12.785088,78.56613,49.577248,18.272087,12.704523,77.86066,49.667336,18.144684,12.758429,0.47281083,0.5169034,0,0.99986887,0.14246602,-0.99888283,0.60885674,0.18786928,-1.4445777,-3.6282945,1.0060141,1.2066758,0.35245356,0.026561446,0.2645162
528,0.99999326,0.07395361,-0.999987,0.43780658,15.999960072482613,100,55.16158498098302,15.999960072482613,-14.317493734691851,17.34262412161185,1.4996585275581857,0.31999920144965227,-2.329094105086656,0.7140577094790719,1.0,0.02,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.0028,0.0,0.0528409,52900,2645000,50,50.0,50,0.0,0.99999374,0.051215056,-0.9999968,0.48035058,15.731875512549456,20,30.479729887710825,15.731875512549456,-3.944690525017287,9.304534323593474,1.498879531707866,0.31463751025098907,-1.955713926104149,0.6665731530102744,1.0,0.05,0.0,0.21794495,0.0,0.0,0.0,0.0,1.0,0.004,0.0,0.06311893,10600,530000,50,50.0,50,0.0,0.004238440014887601,39.218808738543885,17.374999366002157,3.5930474890046753,0.01619879499776289,18.22452699652058,0.005704501993022859,21215.017841880326,9.315001079812646e-05,0.014039378613233566,2.8204331398010254,19.684769,6.6611595,-1.8502307,3.5052989,-48.412582,76.622025,48.387,12.085783,13.671017,76.13463,48.3491,11.32889,13.70101,76.59205,48.34173,11.830149,13.607015,0.45173442,0.43482864,0,0.99997115,0.08087202,-0.9999323,0.6559157,0.07424051,-1.2451463,-3.5450287,0.9242598,1.0770658,0.3991045,0.028867794,0.26247254
529,0.99999803,0.07407704,-0.9999979,0.44208583,16.208636207062064,100,61.34023707997703,16.208636207062064,-14.082819324866902,19.269117644315436,1.497671825928332,0.3241727241412414,-1.8475597957017633,0.7194890975191413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0016,0.0,0.039967984,53000,2650000,50,50.0,50,0.0,0.9999996,0.03357002,-0.9999185,0.48522258,12.172845081573337,20,38.524497108847775,12.172845081573337,-10.75566704881841,14.25816978945501,1.498753927389304,0.24345690163146674,-2.2123702801928555,0.6736497722960935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,10620,531000,50,50.0,50,0.0,0.00422376100323163,39.22563313142746,17.479771198995877,3.548749775014585,0.016026499011786655,18.171063061396126,0.005713969003409147,21255.93523745166,8.486700244247913e-05,0.014230741187930107,0.8962883353233337,18.223415,6.210775,-4.5511456,3.5322182,-48.95719,76.05464,48.976433,17.386871,12.459452,76.06719,48.754276,17.01624,12.582309,76.17244,48.93953,17.079977,12.488133,0.71842104,0.51183367,0,0.99957585,0.11450467,-0.99940383,0.59758306,0.25747433,-1.3812871,-3.5739129,0.96353096,1.2936586,0.36211213,0.0280459,0.25661573
530,0.9999991,0.076648004,-0.99999905,0.45450684,10.322848356656152,100,51.20849749759312,10.322848356656152,-15.912744997386291,14.4211716442671,1.4982369827017488,0.206456967133123,-2.013964239775855,0.6089274540749349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0024,0.0,0.04893097,53100,2655000,50,50.0,50,0.0,0.9999998,0.044429205,-0.99998224,0.50131726,6.338015202078239,20,42.45293042019004,6.338015202078239,-18.040399350466895,16.588873106739637,1.4985393575745078,0.12676030404156477,-1.7940561290066597,0.677047579390484,1.0,0.05,0.0,0.21794493,0.0,0.0,0.0,0.0,1.0,0.003,0.0,0.054690037,10640,532000,50,50.0,50,0.0,0.004037754988530651,39.2039645788318,17.423769466986414,3.5412768620008137,0.016077520995168015,18.212953994836425,0.005764831003034487,21296.82005816704,8.414802141487598e-05,0.014196094125509262,2.7360544204711914,20.096039,6.643053,0.96081924,3.2251399,-50.493317,75.39827,50.394077,18.725538,11.999849,74.838585,50.43109,18.202374,12.057652,74.70641,50.311493,18.21445,11.998856,0.55754244,0.5120411,0,0.999579,0.091941595,-0.9998759,0.63321656,0.10503371,-1.3251661,-3.6081848,0.94874066,1.110748,0.37633398,0.027100995,0.2567844
531,0.99998325,0.07208289,-0.99997634,0.44625267,16.013577587942148,100,50.79728359180708,16.013577587942148,-15.958065968284796,16.899376880261208,1.4987703656156153,0.320271551758843,-2.125993072897027,0.6863681086534656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0012,0.0,0.034620225,53200,2660000,50,50.0,50,0.0,0.9999855,0.086061075,-0.999984,0.48268506,12.664223845636378,20,37.63009409964808,12.664223845636378,-8.10303574249441,13.555432467970876,1.4977103087678882,0.2532844769127276,-1.625834853145708,0.6299244949310506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,10660,533000,50,50.0,50,0.0,0.0040452120010741055,39.78041215665871,17.563796738017118,3.555682620004518,0.015882514999248087,18.63519166962942,0.00573292700573802,21338.301516476204,8.047500159591436e-05,0.014440574683248997,3.0672903060913086,17.816368,6.723808,-1.0279527,3.3497794,-49.374916,75.30498,49.195473,12.031777,14.301147,75.13209,49.296722,9.940628,14.3653345,74.64346,49.23067,10.826603,14.265792,0.57391995,0.5615948,0,0.9999637,0.17185728,-0.99989533,0.62058574,0.22409333,-1.3371545,-3.4798384,0.97409743,1.2511878,0.37964225,0.03081239,0.26647517
532,0.9999853,0.079057634,-0.99999964,0.4353663,11.712108704420903,100,50.09322277311256,11.712108704420903,-13.175683618571046,15.825451565975698,1.498534181141779,0.23424217408841805,-1.8984895564637532,0.6097747538950978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0022,0.0,0.046852533,53300,2665000,50,50.0,50,0.0,0.999999,0.09452425,-0.99999136,0.45667967,11.517459039288251,20,36.992092210441186,11.517459039288251,-11.950267741030501,12.769281745097599,1.498744888823449,0.23034918078576502,-2.2247993907609565,0.6364599285751391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002,0.0,0.044676613,10680,534000,50,50.0,50,0.0,0.004018211999209598,39.35329843260115,17.400088504015002,3.585973412002204,0.016004384990083054,18.341375755611807,0.005753978999564424,21379.33866624735,8.418498327955604e-05,0.014455676078796387,1.3914523124694824,16.442469,6.3284307,-4.58354,3.2920597,-50.813065,80.97719,50.906464,10.70138,14.494364,80.22326,50.71933,10.953647,14.325093,79.987274,50.750404,10.853632,14.363008,0.6401844,0.5258985,0,0.9992792,0.0724126,-0.9999474,0.6170656,0.74244547,-1.387937,-3.4098747,0.9920655,2.1010673,0.36835513,0.03304534,0.2742063
533,0.9999995,0.070172556,-0.9999985,0.44503915,10.717149256179589,100,56.361226487256715,10.717149256179589,-21.4833011826117,16.513607940514238,1.4990741342622993,0.21434298512359182,-2.1718702858932954,0.6549538045709228,1.0,0.01,0.0,0.099498756,0.0,0.0,0.0,0.0,1.0,0.0058,0.0,0.075936556,53400,2670000,50,50.0,50,0.0,0.999998,0.033406124,-0.99995595,0.4740581,8.781628749696761,20,23.860780581377487,8.781628749696761,-5.618709562618576,8.206586954296803,1.4974881834747074,0.17563257499393517,-1.7852045043002258,0.6299125115097547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700,535000,50,50.0,50,0.0,0.004048627015436068,39.755809324706206,17.481987051985925,3.5572347520210315,0.015978331008227542,18.690725424676202,0.005752636992838234,21420.79971860384,8.250100654549897e-05,0.0143614886328578,1.359689712524414,20.079718,6.32044,-0.3664894,3.4194481,-49.46218,73.59811,49.632557,5.6686583,14.690807,72.648476,49.400116,6.231807,14.682492,72.59484,49.481064,5.950962,14.746265,0.54049546,0.56191605,0,0.99981135,0.117390275,-0.99994427,0.6136179,0.55379605,-1.3279606,-3.6019635,0.9694748,1.739845,0.38125393,0.027270125,0.26801684
534,0.99999547,0.038510546,-0.999999,0.43838587,21.449712679651235,100,57.251105707772105,21.449712679651235,-13.181218722112144,19.331612732410072,1.4986386929447484,0.4289942535930245,-2.0225120133086487,0.7842491110151293,1.0,0.01,0.0,0.099498756,0.0,0.0,0.0,0.0,1.0,0.0064,0.0,0.079743594,53500,2675000,50,50.0,50,0.0,0.99999946,0.027196126,-0.99999845,0.47197846,18.413239946135153,20,32.99675262160888,18.413239946135153,-9.483657502760746,10.631626358169738,1.4988019165212463,0.3682647989227031,-1.7444479274092,0.7413487450408511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002,0.0,0.044676613,10720,536000,50,50.0,50,0.0,0.004041659994982183,39.392005181871355,17.502139743010048,3.5984450689866208,0.015899506019195542,18.265643352875486,0.005749878997448832,21461.884983238444,8.597198757342994e-05,0.014475728385150433,-2.242398500442505,16.987247,5.4705434,-5.489713,3.3531294,-47.80918,78.706024,47.733185,16.395906,14.41666,78.76365,47.68801,15.6838455,14.434391,78.52471,47.594433,15.181529,14.458579,0.40438133,0.4178995,0,0.9996201,0.09851614,-0.9993409,0.60311145,0.12367546,-1.33315,-3.392145,0.94620425,1.1316485,0.37415066,0.03363645,0.2576476
535,0.9999979,0.05403873,-0.99998474,0.43486932,22.11308415395023,100,53.57210305705615,22.11308415395023,-13.226683154756474,17.869467236966344,1.4987280799685612,0.4422616830790046,-1.9302974937750843,0.7618003890110276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0006,0.0,0.024487548,53600,2680000,50,50.0,50,0.0,1.0,0.06586609,-0.99999744,0.47817627,12.151546455735204,20,38.86165106134711,12.151546455735204,-11.201611616631235,12.416919688225743,1.4978162565824182,0.24303092911470406,-1.7495921155326422,0.5906123963839914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,10740,537000,50,50.0,50,0.0,0.0040758180257398635,39.40166243503336,17.56825499900151,3.5329680950089823,0.015906421991530806,18.274674385000253,0.005700762994820252,21502.97314122063,8.195301052182913e-05,0.01460302248597145,-2.2170257568359375,14.551334,5.4754496,-5.200761,3.1169076,-48.65744,82.30615,48.58943,16.84383,13.953137,82.80943,48.667152,15.596012,14.105419,82.67163,48.555588,17.484978,13.985982,0.49802786,0.34662232,0,0.99972475,0.13019472,-0.99919784,0.6367883,0.038350068,-1.2270036,-3.5003147,0.9209751,1.0390949,0.40249047,0.03018788,0.25556806
536,0.9999975,0.09839201,-0.99998355,0.44499063,20.07284491219644,100,60.90779348853475,20.07284491219644,-16.853236176450174,18.65968882165704,1.4989919556981963,0.4014568982439288,-1.7939927731931546,0.7210351858715822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0044,0.0,0.066186406,53700,2685000,50,50.0,50,0.0,0.99996895,0.06598992,-0.99999774,0.464134,12.180653931307713,20,39.14518976392008,12.180653931307713,-18.432181389027043,16.190385173477857,1.4976274984015436,0.24361307862615422,-2.042033792588031,0.6814506683587219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10760,538000,50,50.0,50,0.0,0.004041550011606887,39.23329167038901,17.43261572899064,3.5670467290037777,0.01603703200817108,18.207717444369337,0.005749450996518135,21543.884715793625,8.373500895686448e-05,0.014725319109857082,-0.5517758131027222,23.0262,5.869191,-3.0628014,3.3731372,-48.090675,77.82915,47.93699,14.500881,13.33378,76.9521,48.006165,13.693672,13.383132,77.22814,47.946407,12.931518,13.371687,0.49816716,0.3986863,0,0.9999862,0.15636046,-0.99938875,0.6288821,0.064910546,-1.2455889,-3.345077,0.8881901,1.0670636,0.38884106,0.0352575,0.24380048
537,0.99999917,0.06687863,-0.9999994,0.45070496,20.178836835635117,100,59.81922037026214,20.178836835635117,-17.199846773489767,17.63054378507334,1.4984220999826448,0.40357673671270233,-2.127406428931688,0.748626012930399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.03160696,53800,2690000,50,50.0,50,0.0,0.99996835,0.04523291,-0.9999859,0.4582132,15.003923705571443,20,52.39915344859024,15.003923705571443,-12.628978927752769,18.055376672123277,1.4989435151042911,0.30007847411142885,-2.1128355176398177,0.6774383741378155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005,0.0,0.07053367,10780,539000,50,50.0,50,0.0,0.004079951002495363,39.94261517250561,17.65628282999387,3.5928932900133077,0.016167807014426216,18.667243300471455,0.005865763989277184,21585.533215445874,8.223002078011632e-05,0.014534089714288712,2.6109917163848877,14.709362,6.617072,-0.23798943,2.9975727,-48.15381,77.078476,48.15233,5.8553743,14.766001,77.66886,48.072124,4.8235445,14.85558,77.23657,48.006,4.972894,14.815202,0.40167904,0.48475826,0,0.9999305,0.083649434,-0.9998931,0.6440105,0.599993,-1.3129724,-3.599621,0.9576154,1.822106,0.38126206,0.02733408,0.25870582
538,0.99999887,0.08446116,-0.9999882,0.44702762,18.78800569134189,100,54.296472246630486,18.78800569134189,-17.058367633325805,20.62398350777043,1.4986161583707123,0.37576011382683777,-1.9917846202474714,0.7693428753749496,1.0,0.01,0.0,0.09949875,0.0,0.0,0.0,0.0,1.0,0.0026,0.0,0.050923858,53900,2695000,50,50.0,50,0.0,0.9999849,0.061256014,-0.99996483,0.46747962,12.761877425497648,20,40.19907871756909,12.761877425497648,-15.471231999002653,16.451760655249878,1.4986221012651106,0.25523754850995295,-1.5294368579106608,0.6405102678252043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,10800,540000,50,50.0,50,0.0,0.004063304018927738,39.39445326232817,17.42550378400483,3.559754410001915,0.01621951998095028,18.3831064273254,0.0057206399796996266,21626.619574623357,8.517701644450426e-05,0.014592206105589867,0.6654239892959595,17.365883,6.1574125,-0.7383137,3.2276492,-50.138073,83.6127,50.011627,11.551179,13.801372,84.44296,49.99102,12.218841,13.732562,83.674065,50.03691,11.488809,13.756885,0.59742415,0.51863205,0,0.9997795,0.12454089,-0.9997871,0.6265286,0.30250823,-1.3317095,-3.5379884,0.9696377,1.3532488,0.37784696,0.029071748,0.2589177
539,0.99999946,0.047354,-0.99998707,0.43973562,17.936586415306802,100,58.73450189720438,17.936586415306802,-13.095250144449988,20.140332142119448,1.4989061875338892,0.35873172830613603,-2.0590676246842166,0.7264541642873736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0006,0.0,0.024487548,54000,2700000,50,50.0,50,0.0,0.9999998,0.023051456,-0.9999646,0.4720447,16.532097037121943,20,40.43282294447334,16.532097037121943,-5.476281487377221,12.874114600791327,1.4996532589876264,0.3306419407424389,-1.6605854450607014,0.7028214541082664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004,0.0,0.06311893,10820,541000,50,50.0,50,0.0,0.0041351119871251285,39.508483265322866,17.631368130998453,3.605610942991916,0.01599128602538258,18.245593231345993,0.005697922984836623,21667.827661374788,8.663898915983737e-05,0.014723311178386211,3.719456434249878,22.600355,6.8817377,-3.1365204,3.7537735,-50.46021,80.07999,50.430954,13.161669,13.951979,79.67174,50.440594,13.226811,13.863432,79.54273,50.302586,13.752339,13.856614,0.62000227,0.63850754,0,0.99995,0.08363549,-0.9997217,0.6424947,0.42645046,-1.3310183,-3.459257,0.988212,1.5318106,0.38225827,0.031453125,0.26499206
540,1.0,0.07063291,-0.9999903,0.44355685,17.15527791854993,100,57.38422607017698,17.15527791854993,-19.903554145608986,17.6762248208771,1.4989423104970099,0.3431055583709987,-2.187151625781821,0.7328423949074583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0028,0.0,0.0528409,54100,2705000,50,50.0,50,0.0,0.9999997,0.07941026,-0.9999999,0.48700362,12.867055430070195,20,48.790750583769814,12.867055430070195,-9.743840898283112,16.2691595464041,1.4988925683918348,0.2573411086014039,-2.191250925632034,0.7061218275322662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004,0.0,0.063118935,10840,542000,50,50.0,50,0.0,0.004102623002836481,39.76325660428847,17.605215090996353,3.5799270099960268,0.016081729001598433,18.55209459629259,0.00574752499233,21709.297806576855,8.803000673651695e-05,0.01509906630963087,2.2028274536132812,18.068863,6.525343,-3.4209352,4.0058446,-46.57807,75.64379,46.24733,0.8520838,15.072414,76.69192,46.381752,-0.36751097,15.158678,76.91158,46.594948,0.43684682,15.12468,0.46230587,0.51111263,0,0.99996835,0.095733054,-0.99985355,0.6471414,0.566813,-1.2050091,-3.445689,0.9119265,1.7626406,0.4129808,0.03188279,0.27475193
541,0.99999726,0.048827138,-0.9999994,0.440161,19.27905875342345,100,56.32187248464295,19.27905875342345,-16.404063048563795,19.099076269575953,1.4983596697457393,0.38558117506846895,-1.7574522762505982,0.7534909944180477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0012,0.0,0.034620225,54200,2710000,50,50.0,50,0.0,0.9999976,0.025422513,-0.99999934,0.49513248,11.769605681865176,20,36.32220453120788,11.769605681865176,-12.323069767711004,15.023273054665864,1.4981210683174018,0.2353921136373035,-1.8377326122930187,0.6997053109392445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,10860,543000,50,50.0,50,0.0,0.004066424007760361,39.545767678820994,17.55180765001569,3.574344931024825,0.01629332499578595,18.39332601078786,0.005847477994393557,21750.54681375425,8.185999467968941e-05,0.014922231435775757,1.0819737911224365,15.664412,6.257312,-1.1677003,3.2941666,-47.973885,81.48975,47.9308,8.6910095,14.824201,80.95834,47.86496,9.056965,14.750376,81.34052,47.935238,8.572687,14.792935,0.46766526,0.44966456,0,0.99979144,0.07773673,-0.9998867,0.637548,0.16681466,-1.2239995,-3.3857477,0.89768356,1.1815352,0.40231693,0.033852324,0.26260987
542,0.9999912,0.077421926,-0.9999827,0.44413388,19.998810546840254,100,61.45451374795323,19.998810546840254,-18.177104699507424,18.557096412760583,1.4985214385462844,0.39997621093680513,-1.8063147743000516,0.7207497094569295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0068,0.0,0.08218126,54300,2715000,50,50.0,50,0.0,0.9999948,0.075257294,-0.9999989,0.45837158,14.87876677770796,20,39.796553005804945,14.87876677770796,-11.223950889325687,13.026501228936613,1.497829601558497,0.2975753355541593,-1.9825323130110246,0.6851534292495453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004,0.0,0.06311893,10880,544000,50,50.0,50,0.0,0.004074258991749957,39.65643271373119,17.603026546014007,3.576965515007032,0.01607930302270688,18.45048223467893,0.005718841013731435,21791.90461503502,8.6015003034845e-05,0.014751673676073551,-0.6913488507270813,17.030598,5.836034,-4.1949725,3.2188973,-52.67149,85.064445,52.372025,18.749249,12.725842,86.050896,52.54217,17.295238,12.977104,85.72778,52.468277,17.074299,12.88416,0.45949498,0.45515496,0,0.99985015,0.0978745,-0.9999947,0.6243473,0.20820664,-1.3542114,-3.5550976,0.9884043,1.2314676,0.37587857,0.028578587,0.26449013
543,0.99999654,0.07857731,-0.9999915,0.44711706,12.666373804701186,100,52.37410258869278,12.666373804701186,-13.624154477744856,15.236481402346438,1.499169482827506,0.25332747609402373,-1.9772952566868853,0.6379131720502905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004,0.0,0.019996,54400,2720000,50,50.0,50,0.0,0.9999991,0.07234844,-0.99998367,0.48535252,13.442063267949512,20,38.860524486947256,13.442063267949512,-16.27738186757462,12.771533227401068,1.4978741221981944,0.2688412653589903,-1.945111082066438,0.6574850243159926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003,0.0,0.054690037,10900,545000,50,50.0,50,0.0,0.004096415010280907,40.01166179275606,17.622565981990192,3.6111710729892366,0.015956396993715316,18.751835408766055,0.005949586018687114,21833.634037808428,8.693098789080977e-05,0.015194272622466087,0.16005264222621918,15.821448,6.038227,-3.2027292,3.6679766,-50.10775,85.810745,50.184998,13.10087,13.378617,85.11731,50.18782,13.974375,13.466112,85.001884,50.04776,13.617012,13.471741,0.48898697,0.446882,0,0.99967194,0.17123073,-0.9997869,0.62302774,0.21944189,-1.3213433,-3.5302536,0.96698534,1.2453815,0.3822904,0.029297484,0.26282558
544,0.99999845,0.082430884,-0.9999894,0.44385,21.000532060470636,100,63.87701253084848,21.000532060470636,-22.17389780598714,19.475866393587708,1.499153264935719,0.4200106412094127,-1.9962716731108887,0.8040764471184031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0016,0.0,0.039967988,54500,2725000,50,50.0,50,0.0,0.99999994,0.084682524,-1.0,0.4853307,14.424348860318656,20,32.62028142151069,14.424348860318656,-11.696715259239568,11.957676060924332,1.4985329322356178,0.28848697720637306,-2.113534479923405,0.7182401497706452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,10920,546000,50,50.0,50,0.0,0.004130610992433503,40.26107816165313,17.52355758298654,3.5983936240081675,0.016315774992108345,19.11268929965445,0.005901869008084759,21875.63233958371,8.940001134760678e-05,0.01516944169998169,-0.8765535354614258,15.646036,5.7907224,-1.1001008,3.1137195,-50.56201,81.19122,50.534164,3.342147,14.714353,81.54881,50.350628,3.4157643,14.716444,81.53142,50.484383,3.5152488,14.782928,0.4648595,0.3997784,0,0.99974203,0.11598533,-0.99994355,0.6106151,0.35937166,-1.3497328,-3.4129164,0.96781075,1.4324291,0.37480983,0.032944977,0.2660462
545,0.999998,0.051787324,-0.99999374,0.43111733,19.139032761432738,100,59.20353770912881,19.139032761432738,-19.24710359127904,19.81826691042164,1.499441140707551,0.3827806552286547,-2.1384872027137805,0.738772438633958,1.0,0.02,0.0,0.14,0.0,0.0,0.0,0.0,1.0,0.0094,0.0,0.096496835,54600,2730000,50,50.0,50,0.0,0.99999875,0.06918152,-0.99998915,0.47827438,17.152712729851665,20,38.60814502723969,17.152712729851665,-9.099973778793828,14.512297251669857,1.4978047728077573,0.34305425459703326,-2.1472406183471953,0.7812868053652068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002,0.0,0.044676617,10940,547000,50,50.0,50,0.0,0.0040673329785931855,39.73042768533924,17.620633175014518,3.620765419007512,0.01606791198719293,18.463081752328435,0.0057297919993288815,21917.055916801328,8.230202365666628e-05,0.015198004432022572,-3.034363269805908,19.251648,5.2752185,-2.3697538,3.561967,-50.015316,84.346306,50.05577,14.061883,14.043387,83.8368,49.999893,14.191207,14.056826,84.153595,49.954796,14.544008,14.042146,0.4351113,0.5386185,0,0.99993724,0.120307125,-0.99988997,0.58704036,0.26930103,-1.3676718,-3.6059914,0.9867404,1.3090491,0.373266,0.027160505,0.2693003
