Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/env_infos/final/is_success Max,evaluation/env_infos/final/is_success Mean,evaluation/env_infos/final/is_success Min,evaluation/env_infos/final/is_success Std,evaluation/env_infos/initial/is_success Max,evaluation/env_infos/initial/is_success Mean,evaluation/env_infos/initial/is_success Min,evaluation/env_infos/initial/is_success Std,evaluation/env_infos/is_success Max,evaluation/env_infos/is_success Mean,evaluation/env_infos/is_success Min,evaluation/env_infos/is_success Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/final/is_success Max,exploration/env_infos/final/is_success Mean,exploration/env_infos/final/is_success Min,exploration/env_infos/final/is_success Std,exploration/env_infos/initial/is_success Max,exploration/env_infos/initial/is_success Mean,exploration/env_infos/initial/is_success Min,exploration/env_infos/initial/is_success Std,exploration/env_infos/is_success Max,exploration/env_infos/is_success Mean,exploration/env_infos/is_success Min,exploration/env_infos/is_success Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
313,0.9999946,0.0014739997,-0.99999994,0.5538468,7.519646755206574,20,24.68414797592286,7.519646755206574,-11.985475848484125,9.629189031931352,1.8899515520363963,0.1503929351041315,-1.2882539691809731,0.37755016906766725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6280,314000,50,50.0,50,0.0,0.9999999,-0.009323704,-0.99999964,0.58394045,8.450117277666326,20,24.761260006061356,8.450117277666326,-7.118850250594507,8.177110434119136,1.8380274967399646,0.1690023455533265,-1.2759328922146627,0.3957595611230928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300,315000,50,50.0,50,0.0,0.004062991007231176,24.210058128956007,3.619803462002892,3.653491874996689,0.006359506005537696,16.920519326959038,0.005727544994442724,10246.154947492905,9.342299017589539e-05,0.0061177643947303295,-3.0950324535369873,23.460249,5.392721,-2.6871629,4.7439413,-44.65566,65.8221,44.33642,23.659363,6.7053356,65.25575,44.575657,24.949642,6.7011027,64.89625,44.52794,23.940893,6.696333,0.47515354,0.38547453,0,0.99996746,-0.00057657686,-0.99996966,0.64106727,0.42313832,-1.2010697,-3.173718,0.7817762,1.5267454,0.3893334,0.04184772,0.2385742
314,0.99997795,-0.059674326,-0.9999983,0.5303053,5.959550943575934,20,25.02423569712467,5.959550943575934,-9.600220871671633,9.829570212815543,1.8096072846149593,0.11919101887151867,-1.4328728478543546,0.3962756767833669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300,315000,50,50.0,50,0.0,0.9999912,-0.051397502,-0.99999994,0.5738332,8.991234526652828,20,23.0394236505907,8.991234526652828,-8.319121923074274,8.535737906107858,1.8495133177116279,0.17982469053305658,-1.4667803183934724,0.40172210155419946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6320,316000,50,50.0,50,0.0,0.004009063995908946,24.266381089095376,3.6012898690096335,3.707922394009074,0.006409077002899721,16.94091087707784,0.0057560420100344345,10278.801024434113,8.376598998438567e-05,0.0060521638952195644,-1.4438133239746094,21.284237,5.7173066,-5.0936375,4.529613,-43.96583,62.64862,44.103466,30.38089,6.2346044,61.90154,43.861343,30.367056,6.165753,61.809,43.871876,30.195267,6.186671,0.37776977,0.34744173,0,0.9999857,-0.052785188,-0.99999064,0.67614883,0.85770535,-1.0822664,-2.9093556,0.75144225,2.3577442,0.42957115,0.054510843,0.2621648
315,0.99999976,0.049485087,-0.99999857,0.5411269,6.787916981615846,20,47.49833804213244,6.787916981615846,-8.27443729171526,13.260469288995926,1.9602070625815462,0.13575833963231687,-1.7702060639524517,0.42389350782970725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6320,316000,50,50.0,50,0.0,0.9999998,0.045217246,-0.99999595,0.5691027,10.133521983346217,20,27.609464544134486,10.133521983346217,-6.406000213444688,8.539215460626675,1.885550853105455,0.20267043966692438,-1.3957216138302186,0.38813270884725337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6340,317000,50,50.0,50,0.0,0.004095740005141124,24.32030669102096,3.61529397200502,3.671218381001381,0.006557030996191315,17.017283228007727,0.0057727970124688,10311.565145235,8.554199303034693e-05,0.006004295311868191,0.7504475712776184,27.138771,6.1467066,-2.68334,5.107786,-44.88893,60.347214,44.638874,31.332275,6.090219,60.767124,44.826332,31.462563,5.9943733,60.92978,44.833416,32.116108,6.022213,0.38867667,0.41765666,0,0.99998707,0.03736804,-0.9999981,0.68746364,0.2718794,-1.0780913,-3.1089766,0.7403711,1.3124287,0.4255772,0.044646624,0.23866887
316,0.9999795,-0.022693696,-1.0,0.561755,6.875309577097059,20,30.06570586179452,6.875309577097059,-9.353156823149293,10.832659089430077,1.7361388425078594,0.1375061915419412,-1.476637925058841,0.4160717957549909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6340,317000,50,50.0,50,0.0,0.9999999,-0.010750074,-0.99998856,0.58327365,6.2610342697069665,20,23.66475418250176,6.2610342697069665,-15.7588039362268,11.238257803591122,1.8214715073222598,0.12522068539413936,-1.1501004544407787,0.37508394012697277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6360,318000,50,50.0,50,0.0,0.004038804996525869,24.324399969162187,3.6469498120131902,3.6950668009958463,0.006427610001992434,16.966085660169483,0.00574569299351424,10344.38890911713,8.55879916343838e-05,0.006127015687525272,-1.0720221996307373,21.494434,5.789595,-3.979804,3.8550267,-46.044983,63.045143,45.933132,29.194582,6.637562,63.16179,45.976593,29.12081,6.7412486,63.34737,45.965202,29.010761,6.7646785,0.27287385,0.31823033,0,0.99987465,-0.06601685,-0.99999833,0.66749984,0.4071401,-1.1662607,-3.0435696,0.7810612,1.5025146,0.40107998,0.047664445,0.24230312
317,0.99999994,-0.006095679,-0.9999878,0.5257328,11.470165456676304,20,32.52914022490828,11.470165456676304,-15.296673625850275,9.563340032872365,1.3553127875473558,0.22940330913352608,-1.4915253363397856,0.3621363265757446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6360,318000,50,50.0,50,0.0,0.9999963,-0.015848378,-1.0,0.5770864,6.3300739278956595,20,23.2034690917283,6.3300739278956595,-7.707138121566111,10.331126242524613,1.9548004564514536,0.1266014785579132,-1.240133478357114,0.3766682983120512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6380,319000,50,50.0,50,0.0,0.004077549005160108,24.317493934591766,3.643938277993584,3.690916407998884,0.006582397996680811,16.966151891596382,0.005747098999563605,10377.162579065582,8.031100151129067e-05,0.006425348576158285,-1.3804242610931396,26.176447,5.726513,-3.2864957,5.3194623,-46.426174,64.16681,46.161674,32.429104,7.3644075,64.382,46.310623,33.07892,7.447385,64.69082,46.432533,32.836025,7.502908,0.41106972,0.4406252,0,0.9999956,0.00015039805,-0.99997747,0.67103386,0.4566908,-1.0886048,-2.8093052,0.7551867,1.5788406,0.42698684,0.060246836,0.25093234
318,0.9999963,-0.052332602,-0.9999986,0.54488236,7.99750332942435,20,44.147828082768555,7.99750332942435,-10.643089170740641,14.35961066332676,1.8473484125589652,0.15995006658848704,-1.3362334741521573,0.47664743285338335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,6380,319000,50,50.0,50,0.0,1.0,-0.013375187,-0.99999595,0.56335384,9.792099326532231,20,23.951971960115085,9.792099326532231,-7.300450516392575,8.34349559387195,1.9129925938369041,0.1958419865306446,-1.2033014591459692,0.4386727747259971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400,320000,50,50.0,50,0.0,0.004007821000413969,24.25541746985982,3.632309399996302,3.6769811699923594,0.006304338006884791,16.929936458865996,0.005799266000394709,10409.806623155673,7.901599747128785e-05,0.005814431235194206,5.445878982543945,29.302694,7.057984,-0.8822069,5.2986407,-45.45218,61.48485,45.18513,26.89039,6.5223207,61.45147,45.34051,27.10932,6.565148,61.64794,45.4037,28.08154,6.517527,0.37861833,0.33208117,0,0.99999964,-0.016698861,-0.99994975,0.69186276,0.50138235,-1.0919465,-2.9815087,0.77704203,1.6510019,0.42955104,0.05071626,0.2545366
319,0.9999939,-0.016163751,-0.99999994,0.5567519,9.44990617140553,20,43.91225559265919,9.44990617140553,-12.297012417336106,12.682451572912079,1.8379655122282508,0.1889981234281106,-1.4162951187896788,0.42395887877306015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400,320000,50,50.0,50,0.0,0.99999976,-0.046187837,-0.9999985,0.59328544,5.9701682149372655,20,23.39696746233472,5.9701682149372655,-13.36653241275737,11.190423437569319,1.8978531103944363,0.11940336429874529,-1.2250180124612444,0.3657571137890194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6420,321000,50,50.0,50,0.0,0.00405880699690897,24.236518732024706,3.6493696640100097,3.668124974006787,0.00631785299628973,16.90277120099927,0.00579824201122392,10442.440928347627,7.799100421834737e-05,0.006270501296967268,-0.32256993651390076,26.448559,5.9364004,-4.373169,4.6670275,-46.09428,65.20087,45.723038,28.652206,6.499173,65.55948,46.022175,30.116436,6.520897,65.57233,46.08899,29.333822,6.539482,0.4475971,0.46945658,0,0.9999941,-0.00042726658,-0.99999934,0.670273,0.45028508,-1.1518192,-2.9476304,0.79121226,1.5687593,0.40921602,0.052463878,0.24720505
320,0.999998,-0.008917968,-0.9999986,0.58816445,12.7392324637679,20,38.03071608291869,12.7392324637679,-1.1479588283372721,9.279304315906929,1.9058015365952272,0.25478464927535793,-1.330207004385903,0.41545858022326765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6420,321000,50,50.0,50,0.0,0.9999996,-0.027822176,-0.9999979,0.5748423,5.778677781712245,20,24.44794076855389,5.778677781712245,-11.583548996367869,10.937441480248742,1.9146252286258174,0.11557355563424491,-1.4598126382847203,0.369792157850076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440,322000,50,50.0,50,0.0,0.0039358040085062385,24.262346959731076,3.6433437279920327,3.6744370719970902,0.0064239329949487,16.92837580073683,0.005745460002799518,10475.125604040193,8.516199886798859e-05,0.0060348850674927235,-3.277846574783325,20.92319,5.358567,-3.1505604,4.4483905,-44.62857,64.80903,44.965546,22.921158,6.7732487,64.41102,44.63198,21.99206,6.801923,64.61002,44.597824,23.153189,6.7616644,0.38683385,0.45165062,0,0.999999,-0.008897912,-0.99998605,0.65467256,0.64173794,-1.1760634,-3.0397785,0.7733122,1.8997797,0.39520204,0.047845487,0.23615992
321,0.9999995,-0.029126165,-0.999997,0.5689162,7.871661627436572,20,39.62337980393094,7.871661627436572,-13.305884372019936,12.23964613091863,1.7533729981563158,0.15743323254873143,-1.3678246565730647,0.41827779221329603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440,322000,50,50.0,50,0.0,0.99999994,-0.035860337,-0.9999991,0.58744156,8.014008231356062,20,26.90672759335928,8.014008231356062,-13.108103447986938,10.708417521322403,1.9509071116829038,0.1602801646271212,-1.3903423932211438,0.40134682108993525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6460,323000,50,50.0,50,0.0,0.004036978003568947,24.308607040933566,3.659784043004038,3.6725113909924403,0.006306180002866313,16.960099364936468,0.00578603899339214,10507.750192284191,8.3045000792481e-05,0.0059522539377212524,-1.1165395975112915,31.672113,5.7820954,-1.4566412,4.939942,-45.77064,64.795044,45.494827,25.858265,7.2710013,64.281296,45.699768,26.46356,7.156024,64.81941,45.688072,27.059908,7.186147,0.4960136,0.48938596,0,0.99999994,0.013356148,-0.99998826,0.6577467,0.9630048,-1.1517895,-3.010718,0.8073433,2.619556,0.41608563,0.049256295,0.27802265
322,1.0,-0.026604222,-0.99999994,0.5319545,9.869387364675026,20,39.18460862161473,9.869387364675026,-6.902819110556922,11.736752550938965,1.8519637344561766,0.19738774729350056,-1.982226256807364,0.4425382719279804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6460,323000,50,50.0,50,0.0,0.99999994,0.02643112,-0.9999998,0.55738366,5.629344516561008,20,17.39417417731884,5.629344516561008,-13.962536110167584,7.704694758092238,1.678168962888109,0.11258689033122013,-1.4898104592895987,0.3920261986757794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6480,324000,50,50.0,50,0.0,0.004070778988534585,24.304325457982486,3.6163342780055245,3.7398027680028463,0.006336339996778406,16.931870293003158,0.005828165987622924,10540.460185507298,8.283399802166969e-05,0.005832383409142494,-0.9398329257965088,29.26778,5.8173065,-5.0814857,5.2925153,-44.18398,63.339947,44.38231,24.802315,6.858148,62.205135,43.99997,23.111607,6.9206543,62.186924,44.146854,23.270145,6.8866386,0.48185876,0.48693854,0,0.99996704,0.008883949,-0.9999996,0.6725832,0.9195573,-1.1270329,-2.9908113,0.778961,2.5081797,0.41715753,0.050246652,0.25828233
323,0.9999998,0.021344017,-0.9999881,0.5292413,15.55412126098383,20,61.56182362565307,15.55412126098383,-10.722247572865966,19.517064065069665,1.8730385887684808,0.31108242521967666,-1.77275430440061,0.609954990577596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6480,324000,50,50.0,50,0.0,0.9999935,-0.028083287,-0.99999994,0.56549245,6.375554140006037,20,30.23856317861452,6.375554140006037,-6.8942292670568515,8.77003515187079,1.8877721690322125,0.12751108280012077,-1.119999241628539,0.28897959125223543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500,325000,50,50.0,50,0.0,0.004055559998960234,24.29346364099183,3.6173286539997207,3.70506925501104,0.006377733996487223,16.95480592898093,0.005740731998230331,10573.204262882238,8.577700646128505e-05,0.006031691562384367,0.07231390476226807,32.953453,6.0141497,-2.334886,4.9358025,-44.63443,64.65182,44.97977,33.623497,6.739133,64.00041,44.492218,32.239235,6.733763,64.30664,44.554436,33.116306,6.748903,0.59026617,0.6055167,0,0.99997,-0.027936602,-0.99999934,0.66279733,0.59777725,-1.1869173,-2.9537923,0.7967442,1.8180732,0.39664552,0.052141592,0.24300659
324,0.99999994,-0.02509326,-0.99999994,0.52973807,7.68766325994657,20,29.48602729291471,7.68766325994657,-13.275553716678797,9.892482437468459,1.7793626792514545,0.1537532651989314,-1.8228359890210544,0.4400463884216358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500,325000,50,50.0,50,0.0,0.99999994,-0.030200018,-0.99999934,0.58102477,7.253253558692212,20,21.915922164061403,7.253253558692212,-12.021073657262992,8.621678851539432,1.7685996530489008,0.14506507117384423,-1.3352428883985514,0.3826357145041565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6520,326000,50,50.0,50,0.0,0.004032684009871446,24.297006572858663,3.5820966430037515,3.6952228320005815,0.006410722999135032,17.003429678836255,0.005730776014388539,10605.960163269061,8.323599467985332e-05,0.005984952207654715,-1.2366968393325806,19.44183,5.7583876,-1.9494958,4.2460213,-46.165558,66.90855,45.947334,30.506008,7.0586658,65.59217,46.10331,30.02376,7.0357466,65.27985,46.045403,30.262327,7.001206,0.52915716,0.47641703,0,0.9999944,-0.016010048,-0.9999624,0.6653736,0.79073614,-1.1395597,-2.9333825,0.7812546,2.205019,0.4133893,0.053216726,0.2560665
325,0.99999994,3.7167868e-06,-1.0,0.5433165,10.878251421570116,20,50.2791717716156,10.878251421570116,-7.42757040448361,16.230810899613925,1.8543321747804329,0.21756502843140232,-1.4652742509565708,0.5190444396331249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.003,0.0,0.054690037,6520,326000,50,50.0,50,0.0,0.9999998,-0.011600389,-0.9999998,0.5814255,8.621155833596783,20,27.73958480277424,8.621155833596783,-11.869826279472733,11.166689184319068,1.8305634761476257,0.17242311667193566,-1.8841838659631693,0.4370384737287678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6540,327000,50,50.0,50,0.0,0.00393608798913192,24.310554709183634,3.659535169004812,3.6932850610028254,0.00634811598865781,16.94164230619208,0.005727052004658617,10638.677167134432,8.091700146906078e-05,0.006010875571519136,-1.981863021850586,24.729502,5.6124773,-2.108699,4.037801,-45.34951,61.824062,45.207333,32.633995,6.0438323,61.84869,45.400208,33.41747,6.0156918,61.699852,45.232666,33.1215,5.983995,0.3622668,0.35104135,0,0.9999742,0.06286163,-0.999534,0.6683012,0.31082007,-1.159205,-3.1827354,0.7650319,1.3645437,0.39915618,0.041472055,0.23179165
326,0.9999812,-0.0050729336,-0.9999974,0.54952013,6.15918125261207,20,32.15022516988287,6.15918125261207,-10.018898970443976,10.186996514754146,1.8420074439028773,0.12318362505224142,-1.2349398740364512,0.3475961951342208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6540,327000,50,50.0,50,0.0,0.9999986,-0.011167325,-0.99999934,0.57591134,4.334442831451839,20,17.67307910843888,4.334442831451839,-5.603741222034434,6.982502893766863,1.881608174379085,0.08668885662903676,-1.510615836226382,0.373341189006136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6560,328000,50,50.0,50,0.0,0.0040861829911591485,24.312381941985223,3.6031981280102627,3.684295621991623,0.006352610012982041,17.008534734981367,0.005828781999298371,10671.454108013451,8.588199852965772e-05,0.006266884505748749,0.8960894346237183,29.443764,6.176657,-2.4402843,4.9604025,-43.77882,62.823627,43.770763,30.794361,6.293471,62.510056,43.666557,30.161963,6.2930784,62.65613,43.810944,30.26245,6.2654557,0.34035274,0.40194827,0,0.99994993,-0.03211975,-0.99999917,0.6825707,0.27555612,-1.1193308,-2.862166,0.7515621,1.317263,0.41303694,0.057144854,0.24013948
327,0.9999958,0.020263601,-0.9999563,0.5334822,7.7046688054560875,20,29.69117232878217,7.7046688054560875,-18.11716320467449,12.622177031665121,1.9141779670895973,0.15409337610912172,-1.4451456724220262,0.45112796614439343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6560,328000,50,50.0,50,0.0,0.9999994,0.03718443,-0.99999857,0.5636931,6.527591956288307,20,23.93665768247297,6.527591956288307,-9.214730211117956,8.61272960801495,1.843974581715973,0.13055183912576615,-1.2866244347739166,0.3932371802428261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6580,329000,50,50.0,50,0.0,0.004085296008270234,24.311388167596306,3.6444119719963055,3.6922135269996943,0.006363129010424018,16.958468891578377,0.005761399996117689,10704.203371218944,8.395200711674988e-05,0.005517283454537392,1.0846445560455322,18.906853,6.2085905,-2.6927273,4.200062,-43.082504,63.35996,43.38333,28.826117,6.962832,62.656796,42.944225,30.51448,6.9077506,62.88321,42.993813,30.175114,6.983251,0.57119864,0.4713632,0,0.9998928,-0.013791077,-0.9999969,0.6864612,0.34090862,-1.1571286,-2.907198,0.7855005,1.4062247,0.40474972,0.05462859,0.24114925
328,0.9999988,-0.021849738,-0.9999984,0.5460217,5.931206644063621,20,23.4457888661017,5.931206644063621,-14.593454725166154,10.437314150845044,1.364318316815711,0.11862413288127241,-1.258456324476491,0.34326886321058614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6580,329000,50,50.0,50,0.0,1.0,-0.022382695,-0.99999875,0.56262505,5.037537210178385,20,28.227327030046503,5.037537210178385,-13.945979112973038,11.602207850403227,1.8619471705794677,0.10075074420356772,-1.6761287241494167,0.4566153999602751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600,330000,50,50.0,50,0.0,0.004025321002700366,24.22649288798857,3.592852469999343,3.6801293450116646,0.006319940002867952,16.937307247979334,0.005776409001555294,10736.930828325043,8.215499110519886e-05,0.005875826813280582,1.2168943881988525,32.133186,6.2368927,-6.9449234,5.483954,-44.16482,68.78058,43.983826,21.452003,7.0469003,67.00852,44.1249,21.153738,7.002751,67.592445,44.101616,21.121063,6.9953403,0.39612526,0.33013293,0,0.99999833,0.0017327666,-0.9999358,0.67528397,0.13866906,-1.1495103,-2.8806515,0.7647819,1.1487439,0.4032979,0.056098204,0.2341649
329,0.9999939,-0.03759278,-0.9999942,0.5391866,11.166404972405775,20,55.62870006609374,11.166404972405775,-11.331759409795566,14.580995200372788,1.803943232800429,0.2233280994481155,-1.0177555372344673,0.41083740129573554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600,330000,50,50.0,50,0.0,0.99999946,-0.039613593,-0.9999999,0.5746243,5.965672079941443,20,18.497978903865064,5.965672079941443,-7.950741023684156,7.581811090962685,1.9106320734770041,0.11931344159882884,-1.7265764216329007,0.33141834477394944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,6620,331000,50,50.0,50,0.0,0.004037498001707718,24.34268479392631,3.6692242760036606,3.7015150359948166,0.006464691003202461,16.955625307920855,0.0057419549993937835,10769.805323446039,7.603000267408788e-05,0.006016154773533344,-5.039045810699463,21.314945,5.0145235,-4.6601787,4.485002,-41.763226,59.889034,41.65281,20.275578,7.0859065,59.666798,41.65049,21.076769,7.058015,60.318726,41.76059,20.53148,7.003121,0.3807668,0.39735597,0,0.99982685,-0.06209724,-0.9999621,0.63951415,0.26809332,-1.1831709,-2.8725467,0.77846247,1.3074691,0.39480153,0.056554716,0.23872526
330,1.0,0.06839875,-0.9999996,0.55157584,8.985748483210074,20,38.35456549133829,8.985748483210074,-8.568590214070037,9.653934894067413,1.6432964747208503,0.17971496966420147,-1.66964786257797,0.3643401325507414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6620,331000,50,50.0,50,0.0,0.9999998,0.003788171,-0.9999966,0.53807104,7.947254663644339,20,26.014038643158372,7.947254663644339,-12.489192238647952,11.747141769539759,1.9085408670024138,0.15894509327288678,-1.1749688873847994,0.35015388632543476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6640,332000,50,50.0,50,0.0,0.004016017992398702,24.189392928921734,3.6024306470062584,3.653367751001497,0.006332392003969289,16.91747229892644,0.0056947470002342016,10802.368980449042,7.907499093562365e-05,0.0059960070066154,-0.5462921857833862,36.480293,5.8932323,-2.6735725,4.8714604,-42.81445,61.236088,42.64548,29.126535,6.8347917,61.352177,42.645172,28.661066,6.779695,61.456696,42.793106,29.460821,6.7506995,0.2531262,0.3482341,0,0.999991,0.06864119,-0.999997,0.66758674,0.48371455,-1.1519755,-3.0786045,0.77878183,1.6220886,0.40541372,0.04602344,0.24234074
331,0.99999267,-0.018968513,-0.99999744,0.54758334,10.321996710594824,20,33.00730378828283,10.321996710594824,-11.978591177142452,12.560788462703565,1.9068827231980825,0.2064399342118965,-1.8896609850814396,0.49702493954158916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6640,332000,50,50.0,50,0.0,0.9999988,-0.01698909,-1.0,0.577516,7.660659942771284,20,21.16932961747976,7.660659942771284,-14.224622076273969,8.733856514059434,1.7494958798776905,0.15321319885542567,-1.3833671450150118,0.39409576090710036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6660,333000,50,50.0,50,0.0,0.004061044004629366,24.21008269081358,3.58996129600564,3.682046146990615,0.006348901006276719,16.921857045803335,0.005721744993934408,10834.999914033062,8.651200914755464e-05,0.0060989451594650745,-2.1059534549713135,23.9085,5.587039,-1.4830406,4.234116,-41.003716,59.712543,41.189407,28.411219,6.685007,59.580284,40.830536,27.653559,6.6667714,59.85098,40.920937,27.40198,6.654197,0.5293777,0.45609975,0,0.99995923,0.004255177,-0.99988335,0.65737975,0.9064336,-1.1808709,-3.104111,0.77679515,2.4754782,0.39486334,0.044864386,0.24265555
332,0.99999046,0.019865356,-0.99999803,0.5166817,16.175872258915312,20,52.49518003167362,16.175872258915312,-6.485735885988581,14.68212191934709,1.8397895448290662,0.3235174451783063,-1.154282654281842,0.4839293719221828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6660,333000,50,50.0,50,0.0,0.99999964,0.051702015,-0.9999851,0.5698732,7.964742155801768,20,23.872845820401917,7.964742155801768,-7.093993563870637,8.549244334213256,1.8310178614002668,0.15929484311603534,-1.721135682930119,0.37385381873818774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6680,334000,50,50.0,50,0.0,0.004057555997860618,24.22532559381216,3.5936549129983177,3.6792735080089187,0.006402771003195085,16.936123661798774,0.0057282570051029325,10867.658404516013,8.492699998896569e-05,0.0062127066776156425,1.4868788719177246,34.125805,6.292626,-3.6296997,5.1306825,-41.15986,60.762306,40.887337,20.00514,7.2404823,61.96029,41.1438,18.838657,7.203639,61.223804,41.058414,21.670784,7.121667,0.43492743,0.39783758,0,0.99998903,0.048461482,-0.99998736,0.6751428,0.82602835,-1.1364983,-2.9393353,0.77517724,2.2842286,0.41125497,0.052900877,0.24680853
