Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/env_infos/final/is_success Max,evaluation/env_infos/final/is_success Mean,evaluation/env_infos/final/is_success Min,evaluation/env_infos/final/is_success Std,evaluation/env_infos/initial/is_success Max,evaluation/env_infos/initial/is_success Mean,evaluation/env_infos/initial/is_success Min,evaluation/env_infos/initial/is_success Std,evaluation/env_infos/is_success Max,evaluation/env_infos/is_success Mean,evaluation/env_infos/is_success Min,evaluation/env_infos/is_success Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/final/is_success Max,exploration/env_infos/final/is_success Mean,exploration/env_infos/final/is_success Min,exploration/env_infos/final/is_success Std,exploration/env_infos/initial/is_success Max,exploration/env_infos/initial/is_success Mean,exploration/env_infos/initial/is_success Min,exploration/env_infos/initial/is_success Std,exploration/env_infos/is_success Max,exploration/env_infos/is_success Mean,exploration/env_infos/is_success Min,exploration/env_infos/is_success Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
251,0.99900913,0.02341849,-0.9986601,0.5397532,6.052385063940074,20,32.59368625905311,6.052385063940074,-7.022012594396132,8.653877716584661,5.370350198110689,0.12104770127880148,-1.4853427610427723,0.4691739842277265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040,252000,50,50.0,50,0.0,0.99976844,-0.0008911244,-0.9999185,0.5914591,5.068468763450121,20,19.465315613799962,5.068468763450121,-8.202861155324115,8.003444610334418,5.310837662187742,0.1013693752690024,-1.2033806745034203,0.31741007488854756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5060,253000,50,50.0,50,0.0,0.004081191000295803,70.54517987248255,3.7717861130076926,3.8491707570210565,0.006488558981800452,62.89480802544858,0.01872947401716374,21310.77450612487,0.00011575300595723093,0.011360174044966698,-0.6047665476799011,20.626247,5.8649364,-2.8625355,3.4516172,-88.00194,258.8013,88.46675,53.10284,23.70579,261.88867,88.094864,54.40125,23.722172,262.19455,87.78814,53.817856,23.713278,3.1910477,3.4622464,0,0.99989015,0.042867642,-0.9995108,0.7108807,0.34791842,-1.0430218,-2.7720103,0.6995586,1.4161167,0.42720398,0.06253616,0.21183266
252,0.9982629,0.03525857,-0.99865884,0.58817583,4.774375569999056,20,13.363043761079137,4.774375569999056,-5.247362661765923,5.986025062400043,5.151570735804687,0.09548751139998113,-1.83170533190597,0.3637346493173444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5060,253000,50,50.0,50,0.0,0.99988145,-0.023078403,-0.999988,0.627701,6.054654889686654,20,20.8402907073894,6.054654889686654,-5.074251020870413,6.39632899360214,5.4175770588628325,0.12109309779373309,-1.5680603843897156,0.324621044767662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080,254000,50,50.0,50,0.0,0.00407543801702559,70.58987931974116,3.7760679769853596,3.8504896179947536,0.006535827007610351,62.933947989717126,0.01864295400446281,21399.58381371136,0.00011951601481996477,0.011936180293560028,-2.1025619506835938,18.525152,5.5251865,-4.384477,3.6668618,-87.25207,179.49448,87.593414,56.12182,19.46722,177.73813,87.14015,58.067883,19.322355,181.65912,87.347855,56.96351,19.337559,2.5893774,2.5193174,0,0.99800175,-0.040267017,-0.9997862,0.7069853,0.53555346,-1.0696908,-2.8793454,0.6846967,1.7083935,0.41338572,0.05617152,0.20417172
253,0.99830425,-0.02245145,-0.99920964,0.59347147,4.254557854858888,20,15.755703929840315,4.254557854858888,-9.433934609604119,7.791927574544833,0.8776044228123685,0.08509115709717775,-1.3341291661122638,0.3213226854103223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080,254000,50,50.0,50,0.0,0.99987674,-0.030780321,-0.9997832,0.58489376,3.6468700008625374,20,14.601954421215643,3.6468700008625374,-6.545944477827975,5.592743504420062,0.8733555807823348,0.07293740001725076,-1.3614857169006536,0.26447082633883856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100,255000,50,50.0,50,0.0,0.004011960991192609,70.70302237290889,3.808957672008546,3.8756664039974567,0.006371955998474732,62.989180129923625,0.018710681004449725,21488.61654890052,0.00012356898514553905,0.011120863258838654,-0.5704379677772522,19.328316,5.873206,-1.991231,3.476695,-88.6758,267.13403,88.142494,54.59867,21.002146,257.0279,88.39937,55.988144,20.68003,261.9063,88.598854,56.566685,20.83904,2.8578491,2.6375444,0,0.9993715,0.00046200273,-0.9995506,0.70977473,-0.20138146,-1.066229,-2.8154988,0.6752699,0.8176005,0.41183054,0.059874844,0.1964221
254,0.99907726,0.0027449355,-0.99944687,0.55790955,5.531407987555678,20,18.787545500684065,5.531407987555678,-6.5846128787281595,5.97467040936396,0.9021160349402964,0.11062815975111358,-1.7509082813214847,0.29939710327765645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100,255000,50,50.0,50,0.0,0.99993527,-0.0058782347,-0.9996332,0.5602181,10.558386699962018,20,70.65464299294257,10.558386699962018,-4.828525306828305,14.972444278801479,55.32541983300996,0.2111677339992404,-1.4236557221105572,1.782484831374939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,5120,256000,50,50.0,50,0.0,0.004074051015777513,70.63275359614636,3.7854865819972474,3.8519110250053927,0.006419323006412014,62.96602145713405,0.018724262015894055,21577.46279049263,0.00011689597158692777,0.010661493986845016,-1.0172382593154907,20.218609,5.7759943,-2.616768,3.7414165,-84.27056,199.4882,84.75244,54.832508,15.289347,197.1417,84.56929,54.277863,15.1677475,197.1383,83.97638,56.601387,15.096512,2.2983809,2.631089,0,0.9995852,0.009928769,-0.9984062,0.70417815,-0.15968063,-1.1045386,-3.0055084,0.7251384,0.852416,0.40646625,0.049513575,0.20452082
255,0.99871415,0.011266751,-0.99803185,0.53388995,6.0387321107916305,20,13.186367534514154,6.0387321107916305,-5.405306324522389,5.845088086667997,5.249313268473448,0.12077464221583263,-1.141468862360493,0.35048531628063734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120,256000,50,50.0,50,0.0,0.99981064,0.005643128,-0.9998459,0.5763459,6.634904405961353,20,17.377964357605503,6.634904405961353,-8.239792933105235,7.224637078265009,5.345568694747567,0.13269808811922706,-1.940808121050667,0.36042789362280997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5140,257000,50,50.0,50,0.0,0.004085624997969717,70.88465634803288,3.793993978993967,3.8689805600151885,0.007648558006621897,63.1904294960259,0.01940011599799618,21666.83677398652,0.0001180139952339232,0.01113122422248125,-0.34192824363708496,17.623259,5.923982,-3.606264,3.9615383,-86.1485,244.80008,86.32303,54.217297,21.543264,245.1601,85.87717,54.633446,21.568893,245.23964,86.17381,55.69478,21.506018,3.2013483,3.275671,0,0.997135,0.008339404,-0.9992237,0.70675963,0.27476954,-1.1014923,-2.8482351,0.7027091,1.3162273,0.40406534,0.0579465,0.20251353
256,0.99865115,0.015359281,-0.99910414,0.58035064,4.283162888369869,20,17.349266407593223,4.283162888369869,-5.150051257745081,6.716577377317403,5.226715964379254,0.0856632577673974,-1.4991537882221533,0.2985574340998874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5140,257000,50,50.0,50,0.0,0.99988765,0.035600077,-0.999544,0.58821636,4.818759382370809,20,18.226216416751672,4.818759382370809,-5.912496189890267,6.62604787350172,0.8989068928838297,0.09637518764741619,-1.714755425476988,0.28926994861630545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5160,258000,50,50.0,50,0.0,0.004064356005983427,70.69338767777663,3.7683256210002583,3.8422375850204844,0.006818532012403011,63.05309488676721,0.01873004497610964,21755.853561681142,0.00011665199417620897,0.011238091625273228,0.12741971015930176,20.502092,6.0283885,-2.843862,3.5682325,-87.18147,279.69272,86.76365,55.661644,21.653925,279.22437,87.08416,54.97443,21.919367,277.6905,87.07008,54.445072,21.759146,2.4023433,1.9125667,0,0.999125,0.04701516,-0.9990676,0.7143554,0.2060168,-1.0416411,-3.024462,0.6958049,1.2287738,0.4269669,0.048583955,0.21095575
257,0.9989796,-0.004851354,-0.9988644,0.5614591,6.114897833533918,20,18.738433647836985,6.114897833533918,-6.6093570580322645,7.574077802889152,0.9210939333367418,0.12229795667067839,-1.6148870200214478,0.2974731237345683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5160,258000,50,50.0,50,0.0,0.99945426,-0.042999145,-0.99979866,0.6076733,5.350988536840285,20,15.546625062607356,5.350988536840285,-5.264738721719191,5.717869803766101,5.017861118319213,0.1070197707368057,-1.3358820341986057,0.3130109764579972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5180,259000,50,50.0,50,0.0,0.004088037007022649,70.86016286353697,3.7843967079825234,3.8558927710109856,0.0073342230170965195,63.16658972855657,0.04174319197773002,21845.01883762222,0.00011820398503914475,0.011147355660796165,-0.15443241596221924,16.8801,5.9656553,-2.5782232,3.5249119,-84.5717,188.29399,84.72313,59.097115,17.338934,189.18929,84.49389,58.30104,17.128403,188.01775,84.344406,59.009605,17.057877,3.0083632,3.157128,0,0.99890476,0.012252574,-0.99921715,0.71562004,0.3958838,-1.0740715,-2.902388,0.6787536,1.4856967,0.41065264,0.054891977,0.20218085
258,0.9984904,-0.019514019,-0.99933213,0.569951,3.8282352593338893,20,13.562064722463523,3.8282352593338893,-10.869798762324562,6.764833700048455,0.9015559858021691,0.07656470518667775,-1.5652338968241397,0.3302328789152379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5180,259000,50,50.0,50,0.0,0.9997794,-0.014476741,-0.9999014,0.5791094,9.242010222407693,20,16.917309546583773,9.242010222407693,-5.3237280250772505,5.305157615213786,5.367321897578911,0.18484020444815383,-1.3537520629814177,0.38901223790904393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200,260000,50,50.0,50,0.0,0.0041076859924942255,70.93111401982605,3.8084013870102353,3.884679236012744,0.007186928007286042,63.20787653577281,0.01874202402541414,21934.276246579888,0.00012022300506941974,0.011054142378270626,-0.1580066978931427,18.144417,5.964926,-5.5019374,3.66912,-86.45842,226.0334,86.59036,52.011124,22.703936,224.05193,86.24106,52.26036,22.38443,226.09328,86.57747,52.16346,22.552683,2.9639826,2.912489,0,0.9988289,-0.033369437,-0.9989974,0.709297,-0.084703416,-1.0866156,-2.9147186,0.68718076,0.91878474,0.40578246,0.054219283,0.19533387
259,0.99932235,0.026483348,-0.99900264,0.58295286,6.2569186060753825,20,27.457141881270864,6.2569186060753825,-8.241699441321053,8.057778495855048,5.060576818696306,0.12513837212150764,-1.5568255259324344,0.45437408367812865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200,260000,50,50.0,50,0.0,0.9998417,0.0101777315,-0.9999908,0.5771096,8.36071787580407,20,68.18619618569826,8.36071787580407,-5.760479788193033,15.399410054419816,55.39152121089151,0.16721435751608144,-1.7082330128255079,1.7768897195926021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,5220,261000,50,50.0,50,0.0,0.004328837996581569,70.93380080879433,3.7935006369953044,3.8607832760026213,0.00868357898434624,63.24766164182802,0.018720147985732183,22023.74876694943,0.00012268900172784925,0.01097467914223671,-0.8952198624610901,20.865454,5.8015985,-3.1052883,3.7341688,-84.41356,175.76701,84.260506,49.305264,15.427349,170.45709,84.21669,48.949688,15.08268,174.4797,84.44453,48.639893,15.3646555,2.5998487,2.552926,0,0.99837965,0.023432782,-0.9993353,0.6984292,0.118207544,-1.0608066,-2.811106,0.6980413,1.1254777,0.41864643,0.060138445,0.20463347
260,0.99911195,-0.0006642955,-0.99860436,0.56213385,3.997706951192631,20,15.972294225039242,3.997706951192631,-7.945278983025736,6.104204222063037,0.9072255299204183,0.07995413902385264,-2.0243411759328795,0.30993104632597046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5220,261000,50,50.0,50,0.0,0.9995597,-0.019285835,-0.999713,0.5991724,5.969290652791548,20,17.913339371739397,5.969290652791548,-3.6876451706285085,6.282852994181991,0.8751480085491674,0.11938581305583099,-1.2932790453934682,0.27943040495395344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5240,262000,50,50.0,50,0.0,0.004249997989973053,70.93448271875968,3.8065977020014543,3.8809552699967753,0.006697122007608414,63.2172261417727,0.018636673979926854,22113.033269430744,0.00011981101124547422,0.011372135020792484,-2.256439208984375,20.216894,5.495947,-6.7536454,4.1373754,-83.60774,177.97227,83.09097,47.345078,17.0962,178.86388,83.43174,48.270863,17.285364,179.0658,83.556465,49.521343,17.241676,2.6474366,2.7625623,0,0.9983292,-0.015092763,-0.99870443,0.71933144,-0.10311901,-1.0212992,-2.7616818,0.6384903,0.9020196,0.42256656,0.063185416,0.19019471
261,0.9989387,-0.0391827,-0.99990827,0.57959396,5.149284290292746,20,12.468481872454767,5.149284290292746,-6.1734706350644615,5.728192188942138,5.141483886923529,0.1029856858058549,-1.4001140508291023,0.30776577020998336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5240,262000,50,50.0,50,0.0,0.9997766,-0.04472111,-0.9999193,0.6075386,3.7392985475119334,20,15.479966201532486,3.7392985475119334,-6.700813393682976,4.74237695792123,0.8264055484336341,0.07478597095023863,-1.6897280448439949,0.2831746996666315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5260,263000,50,50.0,50,0.0,0.004252369981259108,70.92688478442142,3.7838997450016905,3.8619902670034207,0.006653035990893841,63.25133266544435,0.01863798199337907,22202.347447950684,0.00011871900642290711,0.01094600185751915,-0.5243655443191528,22.218742,5.883856,-1.9467428,3.5157814,-83.33699,154.5559,83.954895,55.357098,15.868535,157.84026,83.33383,55.03747,16.134212,154.25673,83.21141,54.168674,15.792046,4.109967,3.5348682,0,0.99906415,-0.09037435,-0.99940664,0.72515005,0.11303424,-1.0234915,-2.8195682,0.6412829,1.1196703,0.42208505,0.059631687,0.19092847
262,0.99931437,0.040811744,-0.997956,0.5732072,6.134644205480638,20,15.367564624720499,6.134644205480638,-8.250713116871129,7.385428437653349,5.1618284424432685,0.12269288410961275,-1.1897578832747775,0.4159370637531243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5260,263000,50,50.0,50,0.0,0.9995938,0.005566299,-0.9997053,0.58865124,8.579753878571518,20,18.122164638345627,8.579753878571518,-1.521595636027702,5.038525906316465,5.383362848231681,0.1715950775714304,-1.566451154346166,0.3557484844690925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5280,264000,50,50.0,50,0.0,0.004072904004715383,70.95730310649378,3.7905233039928135,3.862530321988743,0.008386436995351687,63.2724360114953,0.01923419500235468,22291.72407754374,0.00011993301450274885,0.010796126909554005,0.8527765274047852,18.324932,6.1883106,-1.9162703,3.9060967,-86.76003,270.99884,86.26747,55.18002,25.188099,275.43213,86.515854,55.062283,25.522226,274.69037,86.664536,58.033764,25.361923,3.8718085,3.8005188,0,0.9993559,0.037806604,-0.9988083,0.7081932,0.52656615,-1.1120709,-2.9477043,0.6966626,1.6931084,0.39839086,0.05246,0.19917114
263,0.9985562,0.0508426,-0.9989551,0.5709884,5.5834996631595555,20,17.778614589968953,5.5834996631595555,-7.221651868510845,7.113488263132762,5.240122613667695,0.1116699932631911,-1.4360920637737995,0.3107162311834067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5280,264000,50,50.0,50,0.0,0.99983525,0.0009888868,-0.99994045,0.5951326,6.601730649214252,20,18.693644937852383,6.601730649214252,-7.253723017052348,6.38956084310555,5.3957942004273916,0.132034612984285,-1.40899574940285,0.4260050618119336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5300,265000,50,50.0,50,0.0,0.004075089003890753,70.8255636250833,3.7790314499870874,3.849549564998597,0.010114479984622449,63.12891807113192,0.053760834998684004,22380.94056468911,0.00011413497850298882,0.010966883972287178,-0.3590334951877594,19.1277,5.9204426,-3.3877554,3.4597974,-84.59366,223.02748,84.42479,54.51163,19.923538,222.28993,84.337875,54.400578,19.913689,220.93056,84.52464,54.428143,19.859432,1.5606594,1.6574402,0,0.9993333,0.02624005,-0.99899894,0.7070992,-0.024137637,-1.0922107,-2.8923328,0.69929963,0.97615135,0.40578628,0.055446718,0.1974453
264,0.9978011,-0.05278187,-0.99934095,0.58789593,4.136973564421733,20,15.538542456637106,4.136973564421733,-6.219957984381077,6.2396305614228655,0.7196649855394831,0.08273947128843466,-1.5906917811066779,0.28522692187210064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5300,265000,50,50.0,50,0.0,0.9998912,-0.059451804,-0.9999444,0.5950822,6.588446362483846,20,15.95200552841489,6.588446362483846,-5.320250847580745,6.156228178348477,5.261211464850978,0.13176892724967693,-1.5568661512867827,0.329544951565046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5320,266000,50,50.0,50,0.0,0.004242124006850645,70.88172444413067,3.772094512009062,3.8389022710034624,0.006359861989039928,63.248917690099915,0.011090476007666439,22470.203110321658,0.00011750901467166841,0.011322728358209133,2.469362735748291,23.793678,6.5510807,-3.27744,3.9813535,-86.532196,263.35736,85.87937,51.38146,21.540834,263.52246,86.1983,49.948116,21.472408,267.15845,86.760414,51.83674,21.576845,2.4958072,3.1491861,0,0.9998024,-0.123798944,-0.99979365,0.71599597,0.24113019,-1.0609964,-2.9408023,0.687772,1.2726867,0.41648635,0.05282333,0.20308402
265,0.99915564,-0.039680034,-0.99908847,0.5702383,7.023201400420826,20,69.34646295639219,7.023201400420826,-7.510520746733288,15.595587141818934,55.292980821359144,0.14046402800841648,-1.4212249746550973,1.7696348016470949,1.0,0.05,0.0,0.21794493,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,5320,266000,50,50.0,50,0.0,0.9999679,-0.05628414,-0.99989414,0.58589554,10.819328014025881,20,64.55476846896181,10.819328014025881,-7.302180068208283,18.735754509170402,55.29016040200581,0.2163865602805176,-1.38248052196142,2.4928847896636075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002,0.0,0.044676613,5340,267000,50,50.0,50,0.0,0.004259687993908301,70.98424133221852,3.790392223978415,3.860724300990114,0.00688222300959751,63.30322482425254,0.018635813001310453,22559.725854382035,0.000122258992632851,0.010837824083864689,2.0358619689941406,19.903906,6.449943,-12.259546,4.1230335,-85.90927,218.1759,86.05273,52.65742,22.843134,219.36221,85.7742,53.422768,22.680443,218.696,85.72521,51.961258,22.781528,3.1347837,2.9861217,0,0.9995991,-0.09311211,-0.9992569,0.7316966,0.055536017,-1.037088,-2.7209635,0.6889401,1.0571071,0.4267142,0.06581131,0.20677051
266,0.9987767,-0.0082516195,-0.9991429,0.55866337,4.307839247909593,20,13.954682397282214,4.307839247909593,-6.265241811336728,5.521638367475462,5.024999069636355,0.08615678495819186,-1.7047311924846085,0.35131311723467634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5340,267000,50,50.0,50,0.0,0.9993925,-0.031829156,-0.9998021,0.6026816,6.544763323015499,20,13.903148253415477,6.544763323015499,-3.7482307323036825,4.938287691850293,5.288486452375167,0.13089526646031002,-1.8966804680960654,0.3970486422565645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5360,268000,50,50.0,50,0.0,0.0040629830036778,70.90850898745703,3.7558779759856407,3.8343226840079296,0.0067559969902504236,63.28866621447378,0.018704935995629057,22648.851303076284,0.00011819700011983514,0.011311967857182026,1.6335862874984741,18.716782,6.3644857,-1.7873693,3.8834236,-86.42827,263.9062,86.23237,54.12157,22.333654,263.05118,86.30383,52.879307,22.208803,268.82428,86.41024,55.77852,22.423712,2.8313847,2.6079342,0,0.9989683,-0.037774,-0.9991218,0.72600245,0.48119843,-1.035979,-2.8318796,0.7085615,1.6180123,0.43204927,0.058902036,0.21685107
267,0.9982471,-0.00455572,-0.9989427,0.5935194,6.173865160792213,20,19.826810981275784,6.173865160792213,-7.339271512605769,6.031096379485842,5.3616623458309896,0.12347730321584427,-1.4955490752475862,0.3460610103420137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5360,268000,50,50.0,50,0.0,0.99966526,-0.04280799,-0.99971056,0.59744775,6.804397504173903,20,17.682200300847313,6.804397504173903,-5.772471841527822,6.4037439159656735,5.008435233300126,0.13608795008347807,-2.0710886712099836,0.3156939288507515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5380,269000,50,50.0,50,0.0,0.004100349004147574,70.88899413563195,3.781029642006615,3.8535489900095854,0.006435412011342123,63.22508837658097,0.01867114199558273,22738.062238430866,0.00012022402370348573,0.011187827214598656,-0.2032109498977661,17.529854,5.954771,-6.4766083,3.9856884,-86.46264,248.00082,86.09564,56.24796,19.397429,242.2666,86.386734,56.99806,19.143734,245.40508,86.38661,56.97372,19.21985,2.3610437,1.9981567,0,0.9992022,-0.07037302,-0.99901766,0.7119746,0.4341941,-1.0706319,-2.8041139,0.7063464,1.5437185,0.41768432,0.060560413,0.21252608
268,0.9996939,0.010890405,-0.9986945,0.52019936,7.371844630765736,20,17.238532393634095,7.371844630765736,-4.507217867540147,6.3745368950223185,0.9529433954538122,0.14743689261531473,-1.8218876252500191,0.3839754535487246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5380,269000,50,50.0,50,0.0,0.9997663,-0.0063134516,-0.9996967,0.58928376,6.226569591821082,20,22.581045213997058,6.226569591821082,-5.056059883689149,6.510637373200275,5.190997601254215,0.12453139183642165,-1.3617499724759405,0.3239979884267307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400,270000,50,50.0,50,0.0,0.004052263015182689,70.95670877667726,3.7850315299874637,3.8645205029752105,0.0064792640041559935,63.28542082567583,0.011084367026342079,22827.492104805802,0.0001200239930767566,0.01137466263025999,-1.1171936988830566,20.928957,5.750424,-2.2100623,3.702603,-87.22919,214.25919,86.62343,60.648663,21.082838,216.37877,87.16883,62.113693,21.158638,218.54655,87.03784,61.76727,21.212519,2.5401645,2.7062922,0,0.9989478,-0.055670872,-0.9987946,0.7028534,-0.101768866,-1.1130735,-2.9057636,0.71195865,0.9032383,0.40144005,0.054707,0.20317616
269,0.99949014,-0.020687383,-0.9982258,0.55259085,12.02102944215913,20,67.51752609440746,12.02102944215913,-3.6027195453649585,16.395678486607242,55.35699146052715,0.2404205888431826,-2.078941998995959,1.8253247799885837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.03160696,5400,270000,50,50.0,50,0.0,0.99956316,0.00016161473,-0.99965477,0.5787764,8.403830387809942,20,59.91814946487272,8.403830387809942,-3.5284319296013735,12.830449070892787,55.22278162298767,0.16807660775619884,-1.7322686022900764,1.768408087944155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001,0.0,0.031606965,5420,271000,50,50.0,50,0.0,0.004283460992155597,70.9731658049568,3.78126584700658,3.861869307991583,0.008404252002947032,63.29852998498245,0.018696558981901035,22916.88588687437,0.0001163929991889745,0.011316472664475441,1.5028878450393677,18.28358,6.335354,-1.7280593,3.6449866,-85.54211,181.42749,85.5317,59.219822,16.467556,184.28056,85.48062,59.975834,16.530787,181.83112,85.486145,59.703773,16.383745,2.4451413,2.3666668,0,0.99908376,-0.005369175,-0.999503,0.7221004,0.30284935,-1.0768944,-2.9387512,0.6995403,1.3537105,0.4120399,0.05293179,0.20212886
270,0.99857944,0.024700562,-0.99801105,0.5592824,5.762334886822185,20,16.134602797131024,5.762334886822185,-6.7699774392055865,6.769600381109126,0.8537178849083724,0.11524669773644369,-1.1819078663104825,0.25827809283786596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5420,271000,50,50.0,50,0.0,0.999696,0.004105784,-0.999927,0.5739026,5.374716932441299,20,16.20126212257581,5.374716932441299,-8.221584650631042,6.718582172380169,5.14865370777012,0.10749433864882597,-1.3724331413507393,0.38486908574025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5440,272000,50,50.0,50,0.0,0.004090933012776077,71.1010281482013,3.7860741520125885,3.8571400780056138,0.008535059983842075,63.42639101820532,0.018654957006219774,23006.38945752548,0.00014194997493177652,0.011067628860473633,0.6794220805168152,19.231586,6.150858,-1.217891,3.778445,-86.2444,185.70265,85.78111,55.568497,19.610086,181.43344,86.04942,55.994686,19.533707,181.37485,86.093185,55.542637,19.497656,2.197548,2.256653,0,0.9997508,-0.0076858853,-0.9996993,0.7272851,0.09857867,-1.0748428,-2.9187088,0.6841196,1.1036012,0.40956774,0.054003373,0.1957988
