Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/env_infos/final/is_success Max,evaluation/env_infos/final/is_success Mean,evaluation/env_infos/final/is_success Min,evaluation/env_infos/final/is_success Std,evaluation/env_infos/initial/is_success Max,evaluation/env_infos/initial/is_success Mean,evaluation/env_infos/initial/is_success Min,evaluation/env_infos/initial/is_success Std,evaluation/env_infos/is_success Max,evaluation/env_infos/is_success Mean,evaluation/env_infos/is_success Min,evaluation/env_infos/is_success Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/final/is_success Max,exploration/env_infos/final/is_success Mean,exploration/env_infos/final/is_success Min,exploration/env_infos/final/is_success Std,exploration/env_infos/initial/is_success Max,exploration/env_infos/initial/is_success Mean,exploration/env_infos/initial/is_success Min,exploration/env_infos/initial/is_success Std,exploration/env_infos/is_success Max,exploration/env_infos/is_success Mean,exploration/env_infos/is_success Min,exploration/env_infos/is_success Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
68,0.99855775,0.079580426,-0.99993116,0.8018274,13.914904863418387,100,100.47177943406099,13.914904863418387,-30.4933915398708,24.84758867419284,16.842805437749796,0.2782980972683677,-1.7501028796500937,1.3076795041459002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6900,345000,50,50.0,50,0.0,0.999969,0.05037802,-0.9999647,0.8197999,5.254579839734897,20,43.97188874837711,5.254579839734897,-21.014165489647432,18.377388685778918,7.618550276845731,0.10509159679469796,-1.7754889852228561,1.1108637980270326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400,70000,50,50.0,50,0.0,0.004022551001980901,38.10868365212809,17.90417051606346,3.640098655014299,0.016658731969073415,16.53742084710393,0.006232048035599291,2690.784689158201,8.030293975025415e-05,51.19390869140625,-0.6502091884613037,13.43966,6.1652117,-3.9852076,3.4862175,-242467.92,445948.97,241768.25,77370.28,66558.31,430384.62,241931.92,77538.61,64113.965,425899.78,242064.95,81429.12,63609.24,104058730.0,113413510.0,0,0.9963162,0.11447528,-0.9992353,0.82386,-0.15909736,-0.47956815,-0.76607347,0.120009296,0.8529133,0.62350225,0.4648347,0.07436583
69,0.9992741,0.04984425,-0.999972,0.8125394,7.036364321362109,100,54.30112352678104,7.036364321362109,-39.34842550595247,19.341248082227636,12.701121114705368,0.1407272864272422,-1.7547283978109038,1.077305550783254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000,350000,50,50.0,50,0.0,0.99947613,0.11273255,-0.99995947,0.8109006,6.128955070731019,20,56.22089807276143,6.128955070731019,-27.11212313787634,24.085149019401232,14.326197280541255,0.12257910141462043,-1.7740829546106585,1.3857083177628582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420,71000,50,50.0,50,0.0,0.004015962011180818,38.512921415735036,17.959648622083478,3.6540453389752656,0.01670773990917951,16.872123016859405,0.006308001931756735,2731.031847899081,7.273396477103233e-05,55.83877944946289,0.5244362354278564,15.78528,5.869623,-2.3069286,3.4893878,-233159.16,448731.94,233331.84,112659.445,57209.49,439946.88,233034.2,110541.8,57083.316,434318.56,232985.56,112979.63,56644.695,107291784.0,123350810.0,0,0.99627084,0.07006035,-0.99912274,0.8282701,-0.1804353,-0.49315497,-0.7314222,0.107275166,0.8349067,0.614202,0.48122412,0.065441385
70,0.99944526,0.21457875,-0.9999933,0.78963137,13.252993990986518,100,90.41527743589076,13.252993990986518,-47.85821731918141,24.711544559790305,20.951095459979275,0.2650598798197303,-1.8871096552400295,1.3593068652955689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7100,355000,50,50.0,50,0.0,0.9998861,0.19703902,-0.9999413,0.7897205,18.95072730604304,20,175.1377871072094,18.95072730604304,-31.04862582359674,41.60369633366104,41.42983073910965,0.3790145461208608,-1.7472477905272357,2.0300119621679813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,72000,50,50.0,50,0.0,0.004061073996126652,38.139453267795034,17.832712193019688,3.6423027029959485,0.01669549394864589,16.637399150873534,0.00621033797506243,2770.895099476096,7.23149860277772e-05,59.257564544677734,-1.6406655311584473,16.99542,6.4019375,-1.6173782,3.88314,-246862.25,449496.1,248186.11,110977.234,63953.414,452127.06,246560.33,112340.97,63932.777,450907.4,246978.3,109483.734,64017.066,83919230.0,88768800.0,0,0.99833393,0.20867316,-0.99967813,0.8036533,-0.23042874,-0.4932458,-0.7630988,0.11061332,0.794193,0.61437994,0.46621948,0.06781549
71,0.99843764,0.05246488,-0.9999753,0.81696117,11.434885482863335,100,84.48667319692423,11.434885482863335,-31.74544360565981,21.47326432877919,13.137266535979919,0.22869770965726666,-1.7897611257476211,1.1056018749699308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200,360000,50,50.0,50,0.0,0.99993944,0.09636145,-0.99987274,0.81786466,10.11793056917945,20,56.08695118637721,10.11793056917945,-26.914785021177764,26.049636529885333,8.75537821133284,0.20235861138358904,-1.7315859227760138,1.2195026440050694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460,73000,50,50.0,50,0.0,0.003986438037827611,38.31632844579872,17.899495576974005,3.652103057014756,0.01665911707095802,16.737812002771534,0.00619626697152853,2810.948785473127,7.598695810884237e-05,57.92056655883789,-0.07843414694070816,15.539415,6.0193233,-3.000997,3.4555478,-247755.0,454357.94,249054.88,122165.99,59119.59,441449.6,247633.94,112792.22,58140.8,437675.12,247838.84,111741.914,58177.055,114370550.0,109359310.0,0,0.99918914,0.09041184,-0.99741197,0.8248539,-0.16378212,-0.49634996,-0.78853387,0.11036188,0.84892696,0.6124825,0.4545107,0.068124615
72,0.99903345,0.06266312,-0.9999069,0.8006355,10.383791624416013,100,73.58778577312007,10.383791624416013,-30.537552055294416,21.920830144515335,13.591116438736794,0.20767583248832025,-1.9454010978916987,1.1583126140246307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7300,365000,50,50.0,50,0.0,0.9997451,0.14796385,-0.9997056,0.7918764,6.496678434210629,20,67.31058919296673,6.496678434210629,-30.74577594066509,24.109478826823864,8.999389266047833,0.12993356868421266,-1.8375290411934067,1.284215510797099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480,74000,50,50.0,50,0.0,0.003970825928263366,38.2677687315736,17.771597321960144,3.6275055059231818,0.016701933927834034,16.84153209370561,0.006380725069902837,2850.938635877217,8.032505866140127e-05,60.871646881103516,1.3236980438232422,13.90696,5.6778355,-4.454528,3.6732788,-253589.69,507405.28,254570.62,114273.59,63192.645,491571.12,253534.19,116551.82,60069.27,498525.8,253634.9,104436.34,61105.523,116367860.0,123162240.0,0,0.99857134,0.1410706,-0.9996281,0.80919105,-0.0043636262,-0.47231355,-0.75148433,0.12153691,0.9956459,0.62822473,0.47166592,0.07767644
73,0.998698,0.20774354,-0.9999075,0.7751663,10.574562289967934,100,53.92052156255581,10.574562289967934,-21.815494752265735,18.074871928875552,26.81431365585948,0.2114912457993586,-1.8668153148017854,1.2462435575493225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400,370000,50,50.0,50,0.0,0.9996045,0.26424816,-0.9996928,0.76772946,9.912530522389499,20,60.94366864565164,9.912530522389499,-16.330393993848304,21.958742297904152,6.9730359719307895,0.19825061044778994,-1.6413206069300827,1.0974624476252455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500,75000,50,50.0,50,0.0,0.004066972993314266,38.45092223701067,17.854750318918377,3.646947961067781,0.016674879007041454,16.92217935109511,0.0062207619193941355,2891.1172244623303,8.199200965464115e-05,62.786495208740234,0.9946639537811279,14.820231,5.759728,-2.139525,3.5431395,-259233.02,447832.22,258649.58,97285.36,64079.52,441685.28,259371.81,99828.26,64493.63,443041.3,259289.69,98610.78,64199.047,109260390.0,110530744.0,0,0.9978955,0.24921286,-0.99874,0.78497666,-0.040191274,-0.48449326,-0.7356803,0.12396203,0.9606057,0.62079316,0.47917938,0.07794006
74,0.9996996,0.25910965,-0.99948347,0.77099967,9.738739180920897,100,76.8002890514936,9.738739180920897,-33.10229499901525,20.16216850380505,41.004268296660975,0.19477478361841796,-1.8954300590708857,1.2970150737187334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500,375000,50,50.0,50,0.0,0.99976045,0.30528548,-0.9992872,0.7533536,8.897751622398484,20,69.49614081623572,8.897751622398484,-18.465808443052097,19.876534466141614,36.28043284263076,0.1779550324479697,-1.7194468701545826,1.56039543789603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520,76000,50,50.0,50,0.0,0.00398930802475661,38.50109957403038,17.81928824901115,3.6317328279837966,0.016731052077375352,17.02304602181539,0.0062310510547831655,2931.343376822653,8.106406312435865e-05,62.36428451538086,-1.606275200843811,15.054577,6.388647,-2.205773,3.2140558,-262349.38,499411.03,262624.56,124991.555,72922.414,499980.97,261862.95,114677.445,71237.125,493186.53,261895.16,116371.66,71200.945,114702420.0,111676550.0,0,0.9986049,0.24846776,-0.999176,0.7941564,-0.11648361,-0.50562215,-0.77822673,0.1107376,0.8900447,0.6068649,0.4592196,0.06807761
75,0.99840325,0.23101282,-0.9998074,0.7872556,13.264375324741895,100,60.44946355854021,13.264375324741895,-35.83167769256813,19.759156958596986,16.812843224357803,0.2652875064948379,-1.830995233763973,1.1850275879299323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7600,380000,50,50.0,50,0.0,0.9999022,0.2593117,-0.9996232,0.7717971,16.516383101473686,20,72.58151795800428,16.516383101473686,-30.07688069943489,25.334548493655063,10.36872536764902,0.3303276620294737,-1.6483427805897624,1.3314392875846315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540,77000,50,50.0,50,0.0,0.004030728014186025,38.7049852150958,17.911542886984535,3.6528734560124576,0.016664088936522603,17.113500208128244,0.0062891109846532345,2971.7833291976713,8.473603520542383e-05,60.467445373535156,-2.1356730461120605,14.218893,6.520628,-1.6736894,3.6079278,-267024.28,475210.0,267283.06,117339.42,70121.8,474132.53,266792.53,126203.76,69221.53,469520.97,267165.44,122913.23,69327.23,100858590.0,88360010.0,0,0.9980871,0.29981342,-0.9873279,0.7794857,-0.18845485,-0.5062577,-0.7354028,0.10378816,0.8282379,0.6060265,0.47931233,0.06371875
76,0.999905,0.29607734,-0.99937546,0.74412775,10.087086551399045,100,88.05030606733928,10.087086551399045,-34.61197544579204,23.9693270786941,44.8060195011079,0.20174173102798088,-1.9391440818553254,1.3449024884776313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7700,385000,50,50.0,50,0.0,0.9999242,0.31158462,-0.9990594,0.75109345,15.083594289544497,20,47.083139456331914,15.083594289544497,-18.489779717175054,17.728770415538424,7.856481402726158,0.3016718857908899,-1.799231687122825,1.1196108877230682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560,78000,50,50.0,50,0.0,0.004123207996599376,38.63911034911871,17.851316133979708,3.643953306018375,0.016668441938236356,17.11675004416611,0.006216860027052462,3012.1500415746123,8.235499262809753e-05,63.37335968017578,1.032359004020691,15.08282,5.7511816,-4.992379,3.7286634,-276255.03,483725.06,274869.7,105252.6,68718.016,484867.7,276474.56,126168.54,69732.16,480547.78,276287.03,128668.39,69381.99,127397710.0,127813410.0,0,0.99968016,0.30877838,-0.9980612,0.7557523,-0.11446421,-0.47933564,-0.80513906,0.118376896,0.89184386,0.6235352,0.44702575,0.07360885
77,0.9994761,0.08592239,-0.99992937,0.81001455,12.856502201907713,100,80.84296646971566,12.856502201907713,-35.25478064670563,20.584207240214273,13.918195426925589,0.2571300440381542,-1.9902938888295325,1.1369788733653154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7800,390000,50,50.0,50,0.0,0.99936235,0.07896128,-0.99993753,0.82346606,4.092473049516507,20,79.97484930504083,4.092473049516507,-36.23904044910207,21.62485713563878,9.291382899643889,0.08184946099033014,-1.6253910617757883,1.0570571706910943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580,79000,50,50.0,50,0.0,0.004045485053211451,38.7827784876572,17.891014289925806,3.645281720906496,0.016619308036752045,17.219515831558965,0.00622311607003212,3052.659119817079,7.873610593378544e-05,67.06973266601562,-0.5538017749786377,14.297179,6.1316776,-2.9940186,3.4784358,-289304.5,511914.22,288964.8,149909.06,80236.15,528111.9,289529.97,154644.5,79172.7,520436.3,289151.3,158979.6,78679.38,110343380.0,94669170.0,0,0.99342597,0.096139215,-0.9980025,0.8182803,-0.15300158,-0.49007848,-0.7842699,0.123105794,0.85812837,0.61725074,0.45645282,0.076457284
78,0.998203,0.062349558,-0.9996528,0.8208665,11.17401367722136,100,69.89384130545089,11.17401367722136,-30.07402237005821,19.85302876293513,21.31820844905341,0.22348027354442723,-2.1151366993277922,1.2213329952553644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7900,395000,50,50.0,50,0.0,0.9996285,0.0019954809,-0.9999417,0.8253987,8.274665065086005,20,65.39259375407991,8.274665065086005,-30.743971760494283,25.142145863936893,6.939262713653842,0.16549330130172013,-1.8649471926539145,1.177211972005921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,80000,50,50.0,50,0.0,0.003978910972364247,38.790020096697845,17.890284360968508,3.629172703018412,0.016763997031375766,17.243554739747196,0.006183760007843375,3093.1719482633052,8.162495214492083e-05,64.80577850341797,-4.3050127029418945,16.81297,7.032032,-6.5443087,3.9167604,-284627.38,546570.4,284188.8,125587.3,76304.95,544564.25,284640.84,133711.36,75658.37,545306.06,284197.25,133373.6,75685.125,174040260.0,154588260.0,0,0.994396,0.057796583,-0.999359,0.8468057,-0.19454387,-0.50732136,-0.78730667,0.10573664,0.82321006,0.60548043,0.4550688,0.06411559
79,0.99987966,0.15400457,-0.9997275,0.8031655,11.583341981834808,100,78.26447894191851,11.583341981834808,-37.80576484171436,22.23809214419827,16.348320457663082,0.2316668396366962,-1.9907192808461378,1.277505003490285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000,400000,50,50.0,50,0.0,0.99996984,0.1902976,-0.9999237,0.80010045,10.133195309200463,20,46.9872843597533,10.133195309200463,-16.967786839000805,19.01048335754745,15.390710280015005,0.2026639061840093,-1.8003889251559022,1.1344839590480151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620,81000,50,50.0,50,0.0,0.004044695990160108,39.004716415540315,17.928340893005952,3.6537087820470333,0.016601195908151567,17.395768684567884,0.00617681909352541,3133.9105634224834,7.534492760896683e-05,67.92430114746094,-0.2439156174659729,15.131414,6.057822,-1.6156816,3.6569812,-288696.62,519979.88,288935.53,143368.5,82666.06,527289.5,288592.28,140017.9,82795.24,522399.6,288416.88,135506.83,82397.97,161608100.0,149025020.0,0,0.9988514,0.1725655,-0.9998613,0.8147742,-0.07180554,-0.48781657,-0.96778226,0.117994376,0.93071187,0.61825615,0.37992468,0.0732171
80,0.99971646,0.104775585,-0.9999367,0.81472576,15.11164421266379,100,87.20376091373707,15.11164421266379,-32.15533835158282,23.37588163669156,13.307411002742246,0.30223288425327577,-1.8124096652284445,1.1917967433156131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100,405000,50,50.0,50,0.0,0.99930304,0.08583303,-0.9999626,0.8135014,13.422529197293525,20,48.71570640811928,13.422529197293525,-20.638095546960542,19.65334531171126,6.1088000756776495,0.26845058394587046,-1.9306701699794049,0.9764901106059155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640,82000,50,50.0,50,0.0,0.0039888039464131,38.997146137058735,17.82898952101823,3.6354144610231742,0.016757015022449195,17.505738001083955,0.006182166980579495,3174.632007501088,7.616798393428326e-05,71.23063659667969,0.06935256719589233,14.638142,5.9837427,-1.0977526,3.324133,-286700.78,503920.97,288131.2,98782.41,72693.766,497715.9,287327.88,120953.7,70260.64,508436.16,286814.97,114561.73,71033.27,129546936.0,137543230.0,0,0.9949746,0.16046147,-0.9989245,0.8084889,-0.07044724,-0.5028078,-0.83010256,0.11184707,0.9319769,0.60865045,0.43600458,0.06895371
81,0.99929863,0.011759154,-0.9997171,0.81387496,7.3775357682192775,100,59.42230630602837,7.3775357682192775,-25.656270671314406,19.171641372237808,28.73401522707146,0.14755071536438555,-1.911235431682809,1.1776171563712938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8200,410000,50,50.0,50,0.0,0.99922353,-0.017089544,-0.99985915,0.82334864,13.977150730041283,20,70.50788832481166,13.977150730041283,-17.57187455993857,20.72005664406125,10.231690393397551,0.2795430146008257,-1.6434983645559866,1.0858481711593482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660,83000,50,50.0,50,0.0,0.003985607996582985,39.12172272289172,17.90408413298428,3.647456647013314,0.016608488047495484,17.543208456831053,0.006298837019130588,3215.49048127525,8.055299986153841e-05,71.98026275634766,-0.48896121978759766,13.799269,6.11434,-2.5886793,3.6529858,-310106.4,572699.3,310045.2,147964.62,84073.12,566759.94,310232.2,163332.52,81412.664,572127.9,309812.06,173758.75,81305.516,159326290.0,175766100.0,0,0.9968159,-0.011450264,-0.9974062,0.83622503,-0.083863534,-0.49825826,-0.9220656,0.12663233,0.91955674,0.61250263,0.3976967,0.07834438
82,0.9994619,-0.10941922,-0.9997301,0.82116,9.884806765288605,100,79.0764726620044,9.884806765288605,-31.9398098599735,22.060077376445093,18.26040570224963,0.1976961353057721,-1.889400341167794,1.1474855819234882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8300,415000,50,50.0,50,0.0,0.9999297,-0.09032135,-0.99993694,0.8193188,3.3866288486138876,20,76.05668245534437,3.3866288486138876,-34.36678160362575,26.257705608101027,8.778086369831932,0.06773257697227769,-1.6484791008335318,1.0480798454488114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680,84000,50,50.0,50,0.0,0.003985843970440328,39.15764483995736,17.848823828971945,3.639075148035772,0.016619927948340774,17.64291031495668,0.0061477640410885215,3256.379018179374,8.201203308999538e-05,71.28105926513672,-2.8149468898773193,15.491745,6.6597586,-4.219347,3.7655044,-298920.88,517877.56,298381.06,178759.22,75174.74,511521.03,299326.88,177660.94,74324.48,517122.34,298547.44,179808.75,74156.43,186567230.0,171050050.0,0,0.9996505,-0.06668502,-0.9975404,0.8325095,-0.12478917,-0.50448316,-0.84605587,0.118000895,0.882683,0.60803556,0.42910403,0.07190669
83,0.9998392,0.05980078,-0.9994279,0.80438125,12.113755992434283,100,65.98352716961183,12.113755992434283,-46.11847742386901,21.819300244145772,15.485854826661944,0.2422751198486856,-1.8346017472319074,1.1582478783206938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8400,420000,50,50.0,50,0.0,0.9998756,0.03158029,-0.9998671,0.8145703,11.24899317382177,20,47.59775089163804,11.24899317382177,-33.175452119246515,20.44912952066067,7.212815499864612,0.22497986347643545,-2.0118336007290907,1.0761617515125788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700,85000,50,50.0,50,0.0,0.0040329910116270185,39.16483574116137,17.86858441703953,3.6439415600616485,0.01670581998769194,17.625235444982536,0.0062599360244348645,3297.2684200541116,7.557205390185118e-05,69.18080139160156,0.9010273814201355,18.65125,5.7873297,-3.5174716,3.6823857,-301836.16,509798.22,301974.25,167127.38,72213.29,508005.5,302706.0,170822.0,71616.195,498106.9,302031.38,168741.05,71726.2,172267680.0,182085820.0,0,0.99949133,0.060593177,-0.99779385,0.82078093,-0.15881416,-0.5090024,-0.7873213,0.11407588,0.8531549,0.6050118,0.45506212,0.06897123
84,0.9994248,0.10619043,-0.99991375,0.80889016,12.231409792417567,100,96.45464699108581,12.231409792417567,-30.301665704606005,24.015643167768847,18.751470995427617,0.24462819584835138,-2.002514250208518,1.259327190791028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500,425000,50,50.0,50,0.0,0.9997638,0.109465696,-0.9999813,0.81316,11.275710689399201,20,43.39395083770131,11.275710689399201,-31.310280399465874,18.90749221204277,11.831769172736346,0.22551421378798403,-1.8699311752866663,1.175433389403952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720,86000,50,50.0,50,0.0,0.003983824979513884,39.1121210079873,17.83870470500551,3.6383273230167106,0.016609307029284537,17.60812900296878,0.006287403986789286,3338.1041668526595,7.944100070744753e-05,72.2226791381836,-4.2305684089660645,17.183346,6.9885073,-1.0365381,3.4818554,-310772.38,505836.8,310368.94,171005.16,72660.7,524266.7,310970.97,175821.81,72860.02,517879.97,310677.3,174566.95,73063.27,181162430.0,182859460.0,0,0.99529964,0.12982969,-0.9999675,0.8293996,-0.18553014,-0.5039066,-0.96443623,0.11927836,0.8306638,0.60842204,0.38119805,0.071381174
85,0.9999652,0.08069925,-0.99983,0.81429064,9.546533866007703,100,74.95697253978986,9.546533866007703,-37.30970215028071,21.398649014561162,15.582655790527676,0.19093067732015406,-1.9288975632405176,1.1355842617449154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8600,430000,50,50.0,50,0.0,0.99991333,0.07682585,-0.99996656,0.8127244,16.54924102903209,20,74.84023197801444,16.54924102903209,-23.92085713581652,29.720082505863367,17.275436325303787,0.33098482058064177,-1.6973194251596073,1.5641158406085083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740,87000,50,50.0,50,0.0,0.004022900015115738,39.27505499869585,17.935367909027264,3.653114810003899,0.016581385978497565,17.65958489465993,0.006298425956629217,3379.113558683195,8.467305451631546e-05,71.64495849609375,-2.082879066467285,14.669258,6.487597,-3.5099838,4.235616,-308367.25,582668.1,308979.78,150272.42,74123.54,574969.3,308725.7,156823.36,72930.74,583177.8,308575.88,159988.89,72822.9,138063300.0,134857820.0,0,0.9961627,0.10224404,-0.9987047,0.8244674,-0.1914773,-0.51785415,-0.98352516,0.122727804,0.8257384,0.6002669,0.3739904,0.073033504
86,0.9999719,0.2405529,-0.99984914,0.79884833,15.56278065405688,100,157.61289505180127,15.56278065405688,-31.622350283963854,26.586817723556106,15.427477936633831,0.3112556130811376,-1.8784884197520741,1.342095350571516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8700,435000,50,50.0,50,0.0,0.9997027,0.20992948,-0.9997183,0.80064666,7.536719800051013,20,57.53535412887152,7.536719800051013,-22.89908680175724,21.16125316147956,8.430679400831,0.1507343960010203,-1.9252505366827817,1.0629529923651193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760,88000,50,50.0,50,0.0,0.00400565704330802,39.25582724891137,17.847784965997562,3.6354728650767356,0.016791714006103575,17.745475995820016,0.006220593000762165,3420.099901104928,7.545796688646078e-05,75.96379852294922,-2.5836775302886963,17.804527,6.596657,-6.064668,4.060917,-319824.22,604223.4,320918.62,166591.77,84272.43,597829.56,319851.75,163154.69,83528.81,595183.94,319646.0,160418.06,83524.26,145778500.0,160987980.0,0,0.99881655,0.2422464,-0.9990891,0.8031638,-0.13901915,-0.5034816,-1.1034315,0.13049999,0.87021136,0.60948163,0.3317308,0.07741817
87,0.9996647,0.31027794,-0.99995935,0.76790917,15.210576218990546,100,114.36419858105023,15.210576218990546,-36.32200374227111,24.881930321289886,22.327933819028775,0.30421152437981086,-2.0090020945177907,1.2721425173627785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800,440000,50,50.0,50,0.0,0.99997705,0.32317072,-0.9998495,0.7557386,6.178138254439833,20,47.16363723232718,6.178138254439833,-35.23632271813841,23.294005295839067,5.275612322125901,0.12356276508879666,-2.015484984048374,1.139158495853913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780,89000,50,50.0,50,0.0,0.004117629025131464,39.456307100947015,17.975552171934396,3.6681454801000655,0.016804858925752342,17.785313034779392,0.006297385087236762,3461.3027703650296,7.654109504073858e-05,76.05912780761719,-4.131805419921875,19.462011,6.9538946,-1.8050146,4.3691406,-323280.1,555079.8,322502.62,152777.52,81052.26,553356.75,323775.0,179664.34,77355.734,550424.0,322928.88,167063.45,77333.29,173087440.0,169150980.0,0,0.99968904,0.3254179,-0.9988246,0.78096557,-0.118028544,-0.5003137,-1.0128798,0.1193958,0.8886707,0.6106166,0.3631716,0.07170375
