Epoch,evaluation/Actions Max,evaluation/Actions Mean,evaluation/Actions Min,evaluation/Actions Std,evaluation/Average Returns,evaluation/Num Paths,evaluation/Returns Max,evaluation/Returns Mean,evaluation/Returns Min,evaluation/Returns Std,evaluation/Rewards Max,evaluation/Rewards Mean,evaluation/Rewards Min,evaluation/Rewards Std,evaluation/env_infos/final/is_success Max,evaluation/env_infos/final/is_success Mean,evaluation/env_infos/final/is_success Min,evaluation/env_infos/final/is_success Std,evaluation/env_infos/initial/is_success Max,evaluation/env_infos/initial/is_success Mean,evaluation/env_infos/initial/is_success Min,evaluation/env_infos/initial/is_success Std,evaluation/env_infos/is_success Max,evaluation/env_infos/is_success Mean,evaluation/env_infos/is_success Min,evaluation/env_infos/is_success Std,evaluation/num paths total,evaluation/num steps total,evaluation/path length Max,evaluation/path length Mean,evaluation/path length Min,evaluation/path length Std,exploration/Actions Max,exploration/Actions Mean,exploration/Actions Min,exploration/Actions Std,exploration/Average Returns,exploration/Num Paths,exploration/Returns Max,exploration/Returns Mean,exploration/Returns Min,exploration/Returns Std,exploration/Rewards Max,exploration/Rewards Mean,exploration/Rewards Min,exploration/Rewards Std,exploration/env_infos/final/is_success Max,exploration/env_infos/final/is_success Mean,exploration/env_infos/final/is_success Min,exploration/env_infos/final/is_success Std,exploration/env_infos/initial/is_success Max,exploration/env_infos/initial/is_success Mean,exploration/env_infos/initial/is_success Min,exploration/env_infos/initial/is_success Std,exploration/env_infos/is_success Max,exploration/env_infos/is_success Mean,exploration/env_infos/is_success Min,exploration/env_infos/is_success Std,exploration/num paths total,exploration/num steps total,exploration/path length Max,exploration/path length Mean,exploration/path length Min,exploration/path length Std,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
247,0.9999992,0.017231563,-0.99999994,0.6423969,-21.267954004036728,100,-8.19702421204531,-21.267954004036728,-39.47924724010239,8.60865421776746,1.4944575823639763,-0.42535908008073436,-2.197854476984151,0.4207115216132098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24800,1240000,50,50.0,50,0.0,0.99999917,0.10926201,-0.9999944,0.6769031,-21.826475642379577,20,-9.936946925081065,-21.826475642379577,-40.213514235752854,8.43699109111172,0.4816693764574981,-0.4365295128475916,-1.8047017122417695,0.435929521788187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4980,249000,50,50.0,50,0.0,0.003124970942735672,24.88855506060645,13.296859317924827,2.7068733780179173,0.014244608115404844,8.832858907291666,0.03453366318717599,6485.533315044828,6.021512672305107e-05,0.012518920004367828,-0.3111075162887573,31.610096,5.9289794,-3.42916,5.9432,-22.590086,82.06685,22.983994,-8.920133,13.567402,81.37921,22.496208,-8.113418,13.404075,81.13395,22.45871,-11.334553,13.511306,3.019084,3.308809,0,0.99997884,-0.03601517,-0.99999547,0.7448044,0.32669333,-0.65263516,-1.9849268,0.44260332,1.3863763,0.5670738,0.13739067,0.20990576
248,1.0,0.022008095,-0.99999994,0.6268225,-21.928469085935422,100,10.539374874605839,-21.928469085935422,-44.15339595108388,9.20086737666208,1.4951183025606873,-0.43856938171870824,-2.367052020379876,0.43698996953246183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24900,1245000,50,50.0,50,0.0,0.99999994,2.0263671e-05,-1.0,0.6888442,-25.136846870017973,20,-1.06933638349461,-25.136846870017973,-43.55032154378143,9.355627929894423,1.4941436067213092,-0.5027369374003595,-2.2055871474550295,0.4832146826455096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000,250000,50,50.0,50,0.0,0.0031463720370084047,24.799824136076495,13.232957943109795,2.698526656953618,0.013221010100096464,8.814322256715968,0.037591278087347746,6511.55923285149,5.8619072660803795e-05,0.012899670749902725,-2.7507967948913574,30.617651,5.3677135,-5.8749614,6.1824446,-24.63361,56.720467,24.753485,-9.344712,11.243916,57.926266,24.657345,-4.4706163,11.222914,58.386887,24.65508,-7.0442834,11.327488,2.4086976,2.3098063,0,0.9999644,-0.0063405,-0.9999954,0.7154068,0.18729228,-0.66366595,-1.978306,0.46571702,1.2059797,0.564972,0.13830331,0.21326867
249,0.99999857,0.03089078,-0.99999595,0.64378446,-20.326976794088495,100,-4.489214059507247,-20.326976794088495,-47.76228954453124,8.388427787636989,1.4918815188571162,-0.4065395358817699,-2.3129810887725304,0.41524919801511706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000,1250000,50,50.0,50,0.0,0.99999976,0.015023396,-0.99999994,0.695241,-22.535787253891492,20,-7.423360368468961,-22.535787253891492,-36.9825031887636,8.685316404772228,0.4792095029428682,-0.45071574507782997,-2.0633065716841297,0.45382094124656347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020,251000,50,50.0,50,0.0,0.0032407529652118683,25.015285324072465,13.349945904919878,2.7796678710728884,0.014316159998998046,8.833284532185644,0.03476242604665458,6537.805056981742,6.767688319087029e-05,0.012925537303090096,1.7625991106033325,30.306587,6.40533,-3.0356684,5.956829,-24.354515,68.39414,23.886967,-18.505533,13.614808,68.55842,24.12341,-8.083676,13.238119,68.05718,24.08979,-12.750817,13.250026,3.9501157,3.5670893,0,0.9999981,0.0500322,-0.99999964,0.7485309,0.5298903,-0.60636234,-2.1680853,0.42340443,1.698746,0.58987355,0.11439644,0.21289612
250,0.9999995,-0.0028198003,-0.9999997,0.62999946,-21.326316738277047,100,7.6204389475368135,-21.326316738277047,-44.69815072963908,9.675834803057954,1.4914211965448751,-0.4265263347655409,-2.2448362275883404,0.4448855706560819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25100,1255000,50,50.0,50,0.0,0.9999997,-0.012096262,-0.999994,0.6951658,-23.982883780677355,20,-11.501536482104314,-23.982883780677355,-41.25527022618914,8.197776979180288,0.4826931995523087,-0.4796576756135471,-2.005939512049953,0.4251667548556911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040,252000,50,50.0,50,0.0,0.003184448927640915,24.873473995830864,13.207791473018005,2.73174591595307,0.013146793935447931,8.882949007907882,0.034596261102706194,6563.916778182844,6.0094986110925674e-05,0.01214365754276514,0.16496491432189941,26.425629,6.0373993,-6.1289196,5.553374,-24.933685,63.672077,25.23093,-2.8881288,12.172503,62.87165,24.907349,-3.6713963,12.253176,62.979015,24.88623,-3.339536,12.206241,3.3025403,3.4844928,0,0.9999532,0.038031783,-0.9999949,0.7399,0.38131896,-0.6839525,-2.1075852,0.4639238,1.4642146,0.5538184,0.121531084,0.21184596
251,0.9999977,-0.047933463,-1.0,0.64497846,-22.286853823241177,100,-3.802822015987148,-22.286853823241177,-62.64662866532284,10.03936436796681,1.4909152369547487,-0.4457370764648235,-2.1404815705062106,0.45134836851341287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25200,1260000,50,50.0,50,0.0,1.0,-0.05263938,-0.9999976,0.67317367,-17.739911334225557,20,-5.667541224915545,-17.739911334225557,-33.899588213710054,7.611804953771506,0.48433562792182394,-0.35479822668451116,-2.1930416569973548,0.3694615898380692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5060,253000,50,50.0,50,0.0,0.0030780991073697805,25.070096619194373,13.423741712002084,2.742936349939555,0.013703945092856884,8.850728180026636,0.035846384009346366,6590.217714422848,6.194901652634144e-05,0.013944623991847038,0.15036439895629883,32.633003,6.035192,-3.498205,5.956282,-24.044756,57.61592,23.652275,-3.4901025,11.670033,57.82705,24.119045,0.43156433,11.506501,57.926437,24.124136,0.45947933,11.565806,3.6496391,3.8320484,0,0.99998945,0.054486375,-0.9999908,0.75118154,0.6352255,-0.6006684,-1.9001149,0.42211893,1.8874477,0.59422064,0.14955144,0.22386931
252,1.0,-0.014923688,-1.0,0.6270738,-20.877625053888334,100,6.19097980546817,-20.877625053888334,-56.61783144750728,9.999824601998233,1.4953239965287617,-0.41755250107776665,-2.3087626964474306,0.4299874424114307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25300,1265000,50,50.0,50,0.0,0.9999995,-0.039318297,-0.99999994,0.69042206,-22.11995271177575,20,-6.948992490986572,-22.11995271177575,-41.904595539091396,10.015360704971023,0.4808898341740808,-0.4423990542355149,-2.247692664205488,0.4457570156805652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5080,254000,50,50.0,50,0.0,0.003164264839142561,24.95670603075996,13.272576105082408,2.732526666019112,0.014287421014159918,8.899842604761943,0.03425514907576144,6616.411227233708,5.3819967433810234e-05,0.013431654311716557,-0.219102144241333,33.429943,5.949166,-6.926453,7.362486,-23.352036,56.91838,23.339481,-17.372066,13.976477,54.98453,23.352257,-8.420001,13.027049,54.640205,23.183886,-15.638857,13.35678,4.820176,3.8825908,0,0.9999979,-0.058178116,-0.99999994,0.7324494,0.6071186,-0.61604196,-1.9023468,0.43321303,1.835136,0.5859578,0.14921802,0.21204853
253,0.99999976,-0.0017848437,-0.9999976,0.64159673,-20.631206635548274,100,-1.96827972983635,-20.631206635548274,-49.90912958873045,9.390690625144144,0.9868139438446157,-0.4126241327109655,-2.2056935152314403,0.4254129038886426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25400,1270000,50,50.0,50,0.0,0.9999926,-0.010614296,-0.9999999,0.70321184,-21.25486739041275,20,-7.7076584809517374,-21.25486739041275,-45.296767310790344,9.582374139308861,0.4792468976166361,-0.42509734780825487,-2.030388056113711,0.40368104845101116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5100,255000,50,50.0,50,0.0,0.003134822938591242,25.080137869808823,13.407956576906145,2.7279191471170634,0.01436277013272047,8.892729867715389,0.033979993080720305,6642.728657617932,5.4691918194293976e-05,0.01380485575646162,-0.5808751583099365,37.88735,5.864368,-3.8326497,6.2834954,-23.609781,56.053337,23.45222,-13.591066,13.792214,56.626965,23.583569,-8.315462,13.439541,56.50867,23.492973,-11.352513,13.5618105,2.3880267,2.121164,0,1.0,-0.047188472,-0.9999902,0.7356972,0.50523734,-0.62262493,-2.010313,0.45358205,1.6573788,0.5870072,0.13394675,0.22546615
254,1.0,0.041080683,-0.9999981,0.62693274,-20.357636525034337,100,-5.872210361258274,-20.357636525034337,-65.01165421602087,9.84732968403026,1.4940327832862208,-0.4071527305006868,-2.1059888070983432,0.4345699369060653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25500,1275000,50,50.0,50,0.0,0.99999624,0.035070833,-0.99999833,0.6608331,-18.50696635158426,20,-5.247397989539233,-18.50696635158426,-48.82876131272741,9.954614683768401,0.47245860150303376,-0.3701393270316852,-2.1185564148883653,0.39878189631753663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120,256000,50,50.0,50,0.0,0.003138537984341383,25.023586257826537,13.389992891112342,2.813459309982136,0.013235530816018581,8.768679782981053,0.0350277959369123,6668.970866955351,5.2409013733267784e-05,0.013493435457348824,-2.2829952239990234,25.218557,5.469755,-6.0515633,5.752193,-25.266966,59.56997,24.912117,-10.216792,12.881608,57.554504,25.11768,-8.510984,12.83575,58.634624,25.131634,-12.487341,13.032893,1.7212555,1.7549846,0,0.99998313,0.026614288,-0.99997056,0.72106314,0.33823225,-0.6159132,-2.0570536,0.44524798,1.4024662,0.5881075,0.12783006,0.21428083
255,0.9999986,0.09487551,-0.9999987,0.6209697,-21.274742902641965,100,1.072716211394253,-21.274742902641965,-46.54396525478461,10.276158275476812,1.4924443720882885,-0.4254948580528393,-2.3257381815832274,0.451210915104749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25600,1280000,50,50.0,50,0.0,0.9999995,0.043196853,-0.99999756,0.68513554,-18.125855608747358,20,-8.093665724397466,-18.125855608747358,-33.93940660000786,8.028814370870917,0.9885704629621354,-0.3625171121749472,-1.8973765563725247,0.4175787587808792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5140,257000,50,50.0,50,0.0,0.0031086329836398363,24.866234494606033,13.269652185030282,2.754478466929868,0.014361558016389608,8.790157935814932,0.03442138992249966,6695.060829236871,5.432590842247009e-05,0.01344654057174921,3.325430154800415,69.95027,6.7717347,-5.9855227,9.479904,-23.883701,61.517666,23.816387,-15.412952,13.849592,57.87309,23.878273,-8.514758,13.631808,59.036057,23.801659,-12.975225,13.71449,3.953354,3.4207766,0,1.0,0.101068854,-0.9999999,0.73920244,1.3137051,-0.5992117,-2.0141313,0.4436427,3.719931,0.6022314,0.13343626,0.27640748
256,0.99999917,-0.023977771,-1.0,0.6398433,-20.71956158068775,100,-4.781186108590658,-20.71956158068775,-50.02188140636757,9.34526419962439,0.4790718576708871,-0.4143912316137549,-2.2404562285773766,0.42166063031393314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25700,1285000,50,50.0,50,0.0,0.9999995,0.04205322,-0.99999934,0.6580619,-19.09881597972591,20,-2.8509778410860576,-19.09881597972591,-37.753499835575504,9.867034847115246,0.482892015468981,-0.3819763195945182,-2.1599212936402563,0.42148650008173494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5160,258000,50,50.0,50,0.0,0.003121535060927272,24.960387014085427,13.335822205990553,2.757028436055407,0.013030969072133303,8.816207197727636,0.03511988604441285,6721.249141349457,5.678413435816765e-05,0.013245515525341034,6.538808345794678,44.699913,7.5121794,-5.4407797,7.304679,-22.7487,57.358936,23.185795,-7.9126105,11.786636,50.50759,22.543423,-6.4567804,11.526748,49.213856,22.715004,-8.937441,11.530943,4.038534,4.0055656,0,1.0,-0.058326516,-0.99998957,0.7550395,0.46197006,-0.582555,-2.0975063,0.41910186,1.5871978,0.6026327,0.12276218,0.21123776
257,0.99999964,0.0692213,-1.0,0.6626034,-21.352829919423115,100,-5.042086225397851,-21.352829919423115,-70.29191406203256,10.256034201933396,1.4938580466542497,-0.4270565983884624,-2.305521170614398,0.43659945484245466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25800,1290000,50,50.0,50,0.0,0.99999714,0.06751432,-1.0,0.6875031,-18.48462579742104,20,-8.324929596074446,-18.48462579742104,-37.65143858346718,7.39501220109737,0.4786334522227919,-0.3696925159484208,-1.7848708996359568,0.3695860856946687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5180,259000,50,50.0,50,0.0,0.003145403927192092,24.89498867536895,13.336373787140474,2.7295466989744455,0.013174524065107107,8.77721011126414,0.03548502107150853,6747.370639507892,5.312892608344555e-05,0.012792072258889675,2.832467555999756,32.307022,6.649808,-5.3369017,6.7278924,-22.549568,49.606876,22.150852,-13.109828,11.39075,48.01635,22.308842,-8.535991,11.20544,47.23142,22.30235,-12.986993,11.382568,2.896556,2.765098,0,0.9999726,0.07866591,-0.999984,0.74734485,0.451473,-0.6174783,-2.0431142,0.43043634,1.570624,0.58445007,0.12962441,0.2098221
258,0.9999997,-0.019969644,-1.0,0.6256725,-20.173998036437045,100,-4.475229137028273,-20.173998036437045,-47.35201172195801,8.651989388992646,0.4782185428176324,-0.40347996072874087,-2.1464573877732134,0.40796947088554575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25900,1295000,50,50.0,50,0.0,0.99999845,-0.014205128,-0.9999743,0.6828685,-22.76715585864176,20,-11.058203421198835,-22.76715585864176,-37.28874375304671,7.505589932459331,0.4837014264227132,-0.45534311717283527,-1.9046545506511257,0.42145056437548817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5200,260000,50,50.0,50,0.0,0.0031435422133654356,24.777346145361662,13.205306322081015,2.7199571928940713,0.014343673130497336,8.799817631021142,0.03472926211543381,6773.370349260746,4.852190613746643e-05,0.013532818295061588,-1.954115390777588,29.105278,5.5458326,-5.0966053,5.8865223,-23.753952,72.97479,23.341022,-12.899264,13.857665,73.84279,23.673471,-8.684414,13.75145,73.1582,23.565298,-12.659049,13.821747,3.421952,3.0684173,0,0.99999994,0.0021651562,-0.9999975,0.7395764,0.6115986,-0.6119643,-1.9972396,0.44061726,1.8433759,0.58991367,0.13570938,0.21797803
259,0.9999997,-0.037234336,-0.99999994,0.64645135,-22.00963463890378,100,-1.3223623085362943,-22.00963463890378,-59.8482649160087,10.118294658186285,1.494030304560846,-0.4401926927780757,-2.1459386757947763,0.4408566141294915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26000,1300000,50,50.0,50,0.0,0.9999994,-0.0022605476,-0.9999875,0.665751,-18.668696028177077,20,-3.9382959137902183,-18.668696028177077,-37.09147940542674,7.916673131262933,1.4911444976037018,-0.37337392056354163,-1.6700473515095613,0.3726734683918673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5220,261000,50,50.0,50,0.0,0.003136485116556287,25.872753409668803,14.293024478945881,2.7266732070129365,0.013308545108884573,8.802005399484187,0.03455222793854773,6800.469799313927,5.3066061809659004e-05,0.01295073889195919,0.433485209941864,30.099714,6.09973,-3.128387,6.1640463,-23.735394,53.72227,23.801704,-11.043557,12.360427,53.75858,23.54113,-8.669962,12.272929,53.55474,23.572996,-11.8552,12.443875,1.9449222,1.8483963,0,0.9999962,-0.019375088,-0.9999405,0.7306123,0.6244005,-0.6145246,-2.0700712,0.44000474,1.8671262,0.5891004,0.12617679,0.22533233
260,0.99999493,-0.054550618,-1.0,0.6305088,-22.450405790155575,100,-4.5023627730682465,-22.450405790155575,-48.54303883700181,9.370372085933248,0.48111655458279634,-0.44900811580311145,-2.2257188717909284,0.4081854527523137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26100,1305000,50,50.0,50,0.0,0.9999905,-0.028525826,-1.0,0.68128455,-23.85661047208908,20,-7.463752338910645,-23.85661047208908,-47.56034114786691,10.521196829031457,0.9888498779210342,-0.47713220944178164,-2.0986959332496182,0.46479081400206057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5240,262000,50,50.0,50,0.0,0.0031953821890056133,24.986569674685597,13.370220145909116,2.7295331261120737,0.014471168862655759,8.834210170665756,0.03488605609163642,6826.6837283778,5.362485535442829e-05,0.012505943886935711,-0.22705531120300293,32.122925,5.9481792,-2.905003,5.882036,-24.458214,49.50018,23.912163,-12.586157,12.201913,48.772182,24.236097,-8.770192,11.63079,48.87385,24.251152,-14.149413,11.849286,2.9425726,2.7393777,0,0.9999204,0.020941788,-0.9999967,0.73161405,0.31972063,-0.6605167,-2.0713124,0.4424524,1.3767431,0.5625563,0.12602028,0.20744115
261,0.99999994,-0.010338626,-1.0,0.625352,-21.181179546878116,100,-4.946317374401813,-21.181179546878116,-40.48985921041957,9.668993842807152,0.9893286938159653,-0.4236235909375623,-2.1334231853223273,0.3995631126728052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26200,1310000,50,50.0,50,0.0,0.99999994,-0.0076052668,-0.9999997,0.6982416,-22.483104018161693,20,-9.73164756065313,-22.483104018161693,-42.96668546416185,10.250411055543518,0.9878065329514519,-0.44966208036323396,-1.9417289063963852,0.43792744592305355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5260,263000,50,50.0,50,0.0,0.0031320620328187943,24.81364475074224,13.247773823095486,2.715998914092779,0.012983109103515744,8.799129702383652,0.0345759519841522,6852.724658578169,5.118804983794689e-05,0.0129309743642807,-2.529724597930908,30.171865,5.4182043,-5.9944606,6.784232,-24.700333,75.11514,24.968616,-1.0123212,12.152676,75.40912,24.54663,-1.948524,12.199717,74.57436,24.701015,-0.9630065,12.198088,1.6637143,1.5381392,0,1.0,-0.028300695,-0.99999064,0.7041203,0.3286809,-0.65127873,-1.9413923,0.43347573,1.3891345,0.5662739,0.14350401,0.20767212
262,0.99999756,0.0038136495,-1.0,0.62697065,-22.72246912251467,100,-2.677918974698038,-22.72246912251467,-63.77404164977935,11.025835278285095,1.4918640732360073,-0.45444938245029354,-2.1457006675763814,0.4428783550867682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26300,1315000,50,50.0,50,0.0,0.9999992,-0.04934875,-0.99999994,0.67858166,-19.31283284153933,20,-8.494921975698022,-19.31283284153933,-30.862745033870937,7.102104079056714,0.47272421908936274,-0.3862566568307866,-2.0387358884243225,0.3939825422983063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5280,264000,50,50.0,50,0.0,0.003123930189758539,24.77124326210469,13.167102213017642,2.7104869848117232,0.014428853057324886,8.837495333049446,0.03854542481712997,6878.718640312552,6.052316166460514e-05,0.012842347845435143,-0.7979979515075684,25.532543,5.816763,-6.381335,5.5694585,-22.21419,51.683548,21.94976,-16.042542,13.144589,50.59013,22.104034,-8.821451,12.284502,50.31112,22.115957,-13.706819,12.53387,3.9583492,3.9470644,0,0.99999297,0.039710805,-0.99999386,0.7403174,0.4505161,-0.65758115,-1.8968185,0.4028012,1.5691218,0.5568681,0.15004523,0.19494854
263,1.0,0.031586282,-0.9999995,0.6392632,-21.873454155862163,100,-3.4588850709764816,-21.873454155862163,-53.016029389609955,9.847084582253421,0.9857562920052663,-0.43746908311724336,-2.281949258087407,0.4307906962539359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26400,1320000,50,50.0,50,0.0,0.99999976,0.04028972,-0.9999997,0.7093762,-25.0176982926591,20,-10.429716176670151,-25.0176982926591,-42.99642612611201,9.973074860751375,0.4834136937743926,-0.5003539658531821,-2.115423396107643,0.46928623167665506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5300,265000,50,50.0,50,0.0,0.003120823996141553,24.95094226929359,13.330865408061072,2.7432225949596614,0.014248792082071304,8.823875359492376,0.035553366877138615,6904.898374926066,5.59238251298666e-05,0.012792566791176796,1.0375823974609375,29.221344,6.238038,-4.0986276,6.3345795,-22.702091,59.369648,22.656052,-8.969232,11.300292,59.366394,22.597513,-8.855581,11.319079,60.354103,22.432207,-11.581663,11.445936,3.6211274,3.6760347,0,0.99999523,0.04509071,-0.9999928,0.7426933,0.3942833,-0.63247424,-1.9740995,0.4167559,1.4833207,0.57469875,0.13888632,0.21230607
264,1.0,8.2418825e-05,-0.9999995,0.6401613,-21.564530565104278,100,-1.9783400397829427,-21.564530565104278,-64.49420215704528,10.768827206402593,1.4918474350350366,-0.43129061130208546,-2.5069460317929835,0.454384124497789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26500,1325000,50,50.0,50,0.0,0.99999994,0.0036375097,-0.9999991,0.6816749,-19.6708818360296,20,-7.7678494288528235,-19.6708818360296,-34.1559859437884,7.65494298073295,0.4716443554751797,-0.3934176367205921,-2.002254739463616,0.39676026472037806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5320,266000,50,50.0,50,0.0,0.0031826570630073547,24.898958957754076,13.225758929969743,2.763601941987872,0.01431489479728043,8.816919004777446,0.07513390597887337,6931.0256358510815,4.7623179852962494e-05,0.013061271980404854,1.4291954040527344,35.85509,6.329452,-4.8593035,6.874874,-22.88816,68.22897,22.85366,-8.861163,13.520712,67.49603,22.866348,-8.697235,13.546894,67.49451,22.745987,-10.56049,13.633974,1.6407307,1.5622157,0,0.9999999,0.04243351,-0.9999964,0.7394178,0.38144028,-0.60766536,-1.8643545,0.39643204,1.4643922,0.5841258,0.15499623,0.20014285
265,0.9999997,0.008515392,-1.0,0.63393295,-21.770133364178882,100,-2.90764865075193,-21.770133364178882,-45.00744516956332,9.340494162951986,1.498173445720294,-0.43540266728357785,-2.4338700061741303,0.46005001981704885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002,0.0,0.014140722,26600,1330000,50,50.0,50,0.0,1.0,0.013674928,-0.9999962,0.6852827,-20.570098527458498,20,-11.300534784185409,-20.570098527458498,-32.10723141666609,6.331535790389479,0.9853496976867444,-0.41140197054917005,-2.0206178680945586,0.4090215772699048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5340,267000,50,50.0,50,0.0,0.003166886977851391,25.07221479760483,13.423026417847723,2.746910182060674,0.014168194960802794,8.850500477012247,0.03438756987452507,6957.336141246138,5.506887100636959e-05,0.012552651576697826,-0.008330345153808594,30.87156,5.998097,-5.5036745,5.823876,-23.84859,56.39735,23.800293,-11.563495,10.992604,56.857994,23.913471,-8.848359,10.815057,56.390053,23.733519,-10.859762,10.827333,2.6393387,2.4166002,0,0.99999255,0.04227367,-0.99994856,0.7421433,0.3338991,-0.6196285,-1.9220961,0.41840932,1.3964022,0.58127916,0.14629997,0.20649853
266,0.99999845,-0.055282872,-0.99999857,0.60243124,-19.140942498026053,100,-4.078488254032158,-19.140942498026053,-42.615437854462414,9.055232790646238,1.4935566059475955,-0.382818849960521,-1.9921235921214684,0.3934873743957561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26700,1335000,50,50.0,50,0.0,0.99999815,-0.09769334,-1.0,0.67263573,-23.895620092465172,20,-2.3589611426160824,-23.895620092465172,-43.3082635389815,9.425361334275067,0.4776635937821322,-0.4779124018493035,-2.3281311975883536,0.40344676471327257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5360,268000,50,50.0,50,0.0,0.0031809238716959953,25.01846363535151,13.396719678072259,2.7322721360251307,0.014201615005731583,8.837443478405476,0.03458844101987779,6983.583087129518,5.736295133829117e-05,0.012499522417783737,-4.774534702301025,15.9446335,4.910437,-2.639567,4.6127386,-22.075151,64.53084,22.161983,-16.530092,12.127285,64.144745,21.979359,-9.019123,12.030572,64.21528,21.899048,-15.5854225,12.163461,3.139471,2.3758783,0,0.9999963,-0.03754598,-0.9999671,0.7186732,0.13880053,-0.66034234,-1.9888963,0.4517642,1.1488949,0.5647376,0.13684638,0.21200505
